w	s1	s2	BPscore
4	Benign-Prostate-3330581	PCa58215	0.23440338293857912
4	Benign-Prostate-1648133	Benign-Prostate-1595983	0.22712796378584388
4	Benign-Prostate-1595983	Benign-Prostate-1648133	0.22712796378584388
4	Benign-Prostate-1648133	Benign-Prostate-1664855	0.22746944876619551
4	Benign-Prostate-1664855	Benign-Prostate-1648133	0.22746944876619551
4	Benign-Prostate-1648133	Benign-Prostate-3320942	0.22507999514524607
4	Benign-Prostate-3320942	Benign-Prostate-1648133	0.22507999514524607
4	Benign-Prostate-1648133	Benign-Prostate-3330581	0.23326033598771595
4	Benign-Prostate-3330581	Benign-Prostate-1648133	0.23326033598771595
4	Benign-Prostate-1595983	Benign-Prostate-1664855	0.2265678863536417
4	Benign-Prostate-1664855	Benign-Prostate-1595983	0.2265678863536417
4	Benign-Prostate-1595983	Benign-Prostate-3320942	0.23176868239531695
4	Benign-Prostate-3320942	Benign-Prostate-1595983	0.23176868239531695
4	Benign-Prostate-1595983	Benign-Prostate-3330581	0.22869380925460223
4	Benign-Prostate-3330581	Benign-Prostate-1595983	0.22869380925460223
4	Benign-Prostate-1664855	Benign-Prostate-3320942	0.2222938699002708
4	Benign-Prostate-3320942	Benign-Prostate-1664855	0.2222938699002708
4	Benign-Prostate-1664855	Benign-Prostate-3330581	0.2282291216961967
4	Benign-Prostate-3330581	Benign-Prostate-1664855	0.2282291216961967
4	Benign-Prostate-3320942	Benign-Prostate-3330581	0.2297899174083975
4	Benign-Prostate-3330581	Benign-Prostate-3320942	0.2297899174083975
5	PCa13266	PCa13848	0.23945304887819868
5	PCa13848	PCa13266	0.23945304887819868
5	PCa13266	PCa14121	0.2466419044259736
5	PCa14121	PCa13266	0.2466419044259736
5	PCa13266	PCa19121	0.24169614538298584
5	PCa19121	PCa13266	0.24169614538298584
5	PCa13266	PCa3023	0.23500359886648892
5	PCa3023	PCa13266	0.23500359886648892
5	PCa13266	PCa33173	0.2037333999041159
5	PCa33173	PCa13266	0.2037333999041159
5	PCa13266	PCa40507	0.238015379913409
5	PCa40507	PCa13266	0.238015379913409
5	PCa13266	PCa51852	0.2421005919953477
5	PCa51852	PCa13266	0.2421005919953477
5	PCa13266	PCa53687	0.25043914521887195
5	PCa53687	PCa13266	0.25043914521887195
5	PCa13266	PCa56413	0.24101157954247981
5	PCa56413	PCa13266	0.24101157954247981
5	PCa13266	PCa57294	0.2355336480191506
5	PCa57294	PCa13266	0.2355336480191506
5	PCa13266	PCa58215	0.22518951496951548
5	PCa58215	PCa13266	0.22518951496951548
5	PCa13266	Benign-Prostate-1648133	0.23304671243074623
5	Benign-Prostate-1648133	PCa13266	0.23304671243074623
5	PCa13266	Benign-Prostate-1595983	0.22415200786323297
5	Benign-Prostate-1595983	PCa13266	0.22415200786323297
5	PCa13266	Benign-Prostate-1664855	0.21802593329047043
5	Benign-Prostate-1664855	PCa13266	0.21802593329047043
5	PCa13266	Benign-Prostate-3320942	0.2264431405588057
5	Benign-Prostate-3320942	PCa13266	0.2264431405588057
5	PCa13266	Benign-Prostate-3330581	0.2193368663916999
5	Benign-Prostate-3330581	PCa13266	0.2193368663916999
5	PCa13848	PCa14121	0.24715785247074368
5	PCa14121	PCa13848	0.24715785247074368
5	PCa13848	PCa19121	0.2072454768009393
5	PCa19121	PCa13848	0.2072454768009393
5	PCa13848	PCa3023	0.20390711798488576
5	PCa3023	PCa13848	0.20390711798488576
5	PCa13848	PCa33173	0.2087459487872847
5	PCa33173	PCa13848	0.2087459487872847
5	PCa13848	PCa40507	0.2328117081692979
5	PCa40507	PCa13848	0.2328117081692979
5	PCa13848	PCa51852	0.23707763905111018
5	PCa51852	PCa13848	0.23707763905111018
5	PCa13848	PCa53687	0.2472528650679316
5	PCa53687	PCa13848	0.2472528650679316
5	PCa13848	PCa56413	0.22125738646139048
5	PCa56413	PCa13848	0.22125738646139048
5	PCa13848	PCa57294	0.24060624026016134
5	PCa57294	PCa13848	0.24060624026016134
5	PCa13848	PCa58215	0.2134631317593864
5	PCa58215	PCa13848	0.2134631317593864
5	PCa13848	Benign-Prostate-1648133	0.22489544118158272
5	Benign-Prostate-1648133	PCa13848	0.22489544118158272
5	PCa13848	Benign-Prostate-1595983	0.21435040513488213
5	Benign-Prostate-1595983	PCa13848	0.21435040513488213
5	PCa13848	Benign-Prostate-1664855	0.229134535849984
5	Benign-Prostate-1664855	PCa13848	0.229134535849984
5	PCa13848	Benign-Prostate-3320942	0.22200768449682784
5	Benign-Prostate-3320942	PCa13848	0.22200768449682784
5	PCa13848	Benign-Prostate-3330581	0.21861451566984086
5	Benign-Prostate-3330581	PCa13848	0.21861451566984086
5	PCa14121	PCa19121	0.2421981312469154
5	PCa19121	PCa14121	0.2421981312469154
5	PCa14121	PCa3023	0.2395642496066635
5	PCa3023	PCa14121	0.2395642496066635
5	PCa14121	PCa33173	0.22571480385048756
5	PCa33173	PCa14121	0.22571480385048756
5	PCa14121	PCa40507	0.24823363302236176
5	PCa40507	PCa14121	0.24823363302236176
5	PCa14121	PCa51852	0.25299090486925835
5	PCa51852	PCa14121	0.25299090486925835
5	PCa14121	PCa53687	0.25035535859844954
5	PCa53687	PCa14121	0.25035535859844954
5	PCa14121	PCa56413	0.23748118783583264
5	PCa56413	PCa14121	0.23748118783583264
5	PCa14121	PCa57294	0.23808308424312793
5	PCa57294	PCa14121	0.23808308424312793
5	PCa14121	PCa58215	0.2349295435627581
5	PCa58215	PCa14121	0.2349295435627581
5	PCa14121	Benign-Prostate-1648133	0.2529375513796371
5	Benign-Prostate-1648133	PCa14121	0.2529375513796371
5	PCa14121	Benign-Prostate-1595983	0.2476066634251717
5	Benign-Prostate-1595983	PCa14121	0.2476066634251717
5	PCa14121	Benign-Prostate-1664855	0.25479660787283115
5	Benign-Prostate-1664855	PCa14121	0.25479660787283115
5	PCa14121	Benign-Prostate-3320942	0.25618050358178246
5	Benign-Prostate-3320942	PCa14121	0.25618050358178246
5	PCa14121	Benign-Prostate-3330581	0.2520908230005251
5	Benign-Prostate-3330581	PCa14121	0.2520908230005251
5	PCa19121	PCa3023	0.2159500592042737
5	PCa3023	PCa19121	0.2159500592042737
5	PCa19121	PCa33173	0.21396508974643824
5	PCa33173	PCa19121	0.21396508974643824
5	PCa19121	PCa40507	0.23643047973365042
5	PCa40507	PCa19121	0.23643047973365042
5	PCa19121	PCa51852	0.24052876924873806
5	PCa51852	PCa19121	0.24052876924873806
5	PCa19121	PCa53687	0.24387918066079206
5	PCa53687	PCa19121	0.24387918066079206
5	PCa19121	PCa56413	0.22452355957902717
5	PCa56413	PCa19121	0.22452355957902717
5	PCa19121	PCa57294	0.22617697635996312
5	PCa57294	PCa19121	0.22617697635996312
5	PCa19121	PCa58215	0.21623834554887414
5	PCa58215	PCa19121	0.21623834554887414
5	PCa19121	Benign-Prostate-1648133	0.2371000422395931
5	Benign-Prostate-1648133	PCa19121	0.2371000422395931
5	PCa19121	Benign-Prostate-1595983	0.22900204752494144
5	Benign-Prostate-1595983	PCa19121	0.22900204752494144
5	PCa19121	Benign-Prostate-1664855	0.24053559739346145
5	Benign-Prostate-1664855	PCa19121	0.24053559739346145
5	PCa19121	Benign-Prostate-3320942	0.2388388558456847
5	Benign-Prostate-3320942	PCa19121	0.2388388558456847
5	PCa19121	Benign-Prostate-3330581	0.23113969166064766
5	Benign-Prostate-3330581	PCa19121	0.23113969166064766
5	PCa3023	PCa33173	0.2041708744610698
5	PCa33173	PCa3023	0.2041708744610698
5	PCa3023	PCa40507	0.22540817959338538
5	PCa40507	PCa3023	0.22540817959338538
5	PCa3023	PCa51852	0.2430479119336637
5	PCa51852	PCa3023	0.2430479119336637
5	PCa3023	PCa53687	0.23867448226549345
5	PCa53687	PCa3023	0.23867448226549345
5	PCa3023	PCa56413	0.2086690534441763
5	PCa56413	PCa3023	0.2086690534441763
5	PCa3023	PCa57294	0.2304305385877326
5	PCa57294	PCa3023	0.2304305385877326
5	PCa3023	PCa58215	0.2114806570440199
5	PCa58215	PCa3023	0.2114806570440199
5	PCa3023	Benign-Prostate-1648133	0.2210172120235102
5	Benign-Prostate-1648133	PCa3023	0.2210172120235102
5	PCa3023	Benign-Prostate-1595983	0.21763566867465275
5	Benign-Prostate-1595983	PCa3023	0.21763566867465275
5	PCa3023	Benign-Prostate-1664855	0.22705731212428062
5	Benign-Prostate-1664855	PCa3023	0.22705731212428062
5	PCa3023	Benign-Prostate-3320942	0.22068605651788628
5	Benign-Prostate-3320942	PCa3023	0.22068605651788628
5	PCa3023	Benign-Prostate-3330581	0.2250528608727832
5	Benign-Prostate-3330581	PCa3023	0.2250528608727832
5	PCa33173	PCa40507	0.2220015588401765
5	PCa40507	PCa33173	0.2220015588401765
5	PCa33173	PCa51852	0.22870405696148832
5	PCa51852	PCa33173	0.22870405696148832
5	PCa33173	PCa53687	0.23330140339585054
5	PCa53687	PCa33173	0.23330140339585054
5	PCa33173	PCa56413	0.21404999740151273
5	PCa56413	PCa33173	0.21404999740151273
5	PCa33173	PCa57294	0.22018605584334247
5	PCa57294	PCa33173	0.22018605584334247
5	PCa33173	PCa58215	0.19746588432796952
5	PCa58215	PCa33173	0.19746588432796952
5	PCa33173	Benign-Prostate-1648133	0.2046600075378809
5	Benign-Prostate-1648133	PCa33173	0.2046600075378809
5	PCa33173	Benign-Prostate-1595983	0.1969301464189849
5	Benign-Prostate-1595983	PCa33173	0.1969301464189849
5	PCa33173	Benign-Prostate-1664855	0.20056531211086925
5	Benign-Prostate-1664855	PCa33173	0.20056531211086925
5	PCa33173	Benign-Prostate-3320942	0.19849292554686412
5	Benign-Prostate-3320942	PCa33173	0.19849292554686412
5	PCa33173	Benign-Prostate-3330581	0.19616599205970417
5	Benign-Prostate-3330581	PCa33173	0.19616599205970417
5	PCa40507	PCa51852	0.24301550340475486
5	PCa51852	PCa40507	0.24301550340475486
5	PCa40507	PCa53687	0.24839763207451052
5	PCa53687	PCa40507	0.24839763207451052
5	PCa40507	PCa56413	0.22730123565243476
5	PCa56413	PCa40507	0.22730123565243476
5	PCa40507	PCa57294	0.2434885929300495
5	PCa57294	PCa40507	0.2434885929300495
5	PCa40507	PCa58215	0.22623065692811647
5	PCa58215	PCa40507	0.22623065692811647
5	PCa40507	Benign-Prostate-1648133	0.23797845034455542
5	Benign-Prostate-1648133	PCa40507	0.23797845034455542
5	PCa40507	Benign-Prostate-1595983	0.2328216064068065
5	Benign-Prostate-1595983	PCa40507	0.2328216064068065
5	PCa40507	Benign-Prostate-1664855	0.23309008424037628
5	Benign-Prostate-1664855	PCa40507	0.23309008424037628
5	PCa40507	Benign-Prostate-3320942	0.2351259213721331
5	Benign-Prostate-3320942	PCa40507	0.2351259213721331
5	PCa40507	Benign-Prostate-3330581	0.23777733962009337
5	Benign-Prostate-3330581	PCa40507	0.23777733962009337
5	PCa51852	PCa53687	0.2563511035284912
5	PCa53687	PCa51852	0.2563511035284912
5	PCa51852	PCa56413	0.24312881069945638
5	PCa56413	PCa51852	0.24312881069945638
5	PCa51852	PCa57294	0.24133118610525567
5	PCa57294	PCa51852	0.24133118610525567
5	PCa51852	PCa58215	0.23923289207584653
5	PCa58215	PCa51852	0.23923289207584653
5	PCa51852	Benign-Prostate-1648133	0.2512452839163646
5	Benign-Prostate-1648133	PCa51852	0.2512452839163646
5	PCa51852	Benign-Prostate-1595983	0.2386416935914179
5	Benign-Prostate-1595983	PCa51852	0.2386416935914179
5	PCa51852	Benign-Prostate-1664855	0.2483952658511572
5	Benign-Prostate-1664855	PCa51852	0.2483952658511572
5	PCa51852	Benign-Prostate-3320942	0.25768584474926476
5	Benign-Prostate-3320942	PCa51852	0.25768584474926476
5	PCa51852	Benign-Prostate-3330581	0.2489798638090643
5	Benign-Prostate-3330581	PCa51852	0.2489798638090643
5	PCa53687	PCa56413	0.24392174129233168
5	PCa56413	PCa53687	0.24392174129233168
5	PCa53687	PCa57294	0.2260127276708046
5	PCa57294	PCa53687	0.2260127276708046
5	PCa53687	PCa58215	0.23114612782977184
5	PCa58215	PCa53687	0.23114612782977184
5	PCa53687	Benign-Prostate-1648133	0.256017784947701
5	Benign-Prostate-1648133	PCa53687	0.256017784947701
5	PCa53687	Benign-Prostate-1595983	0.24406484951141758
5	Benign-Prostate-1595983	PCa53687	0.24406484951141758
5	PCa53687	Benign-Prostate-1664855	0.25024550175545274
5	Benign-Prostate-1664855	PCa53687	0.25024550175545274
5	PCa53687	Benign-Prostate-3320942	0.25499490874606207
5	Benign-Prostate-3320942	PCa53687	0.25499490874606207
5	PCa53687	Benign-Prostate-3330581	0.2482431958804267
5	Benign-Prostate-3330581	PCa53687	0.2482431958804267
5	PCa56413	PCa57294	0.24176917580143573
5	PCa57294	PCa56413	0.24176917580143573
5	PCa56413	PCa58215	0.215317534085733
5	PCa58215	PCa56413	0.215317534085733
5	PCa56413	Benign-Prostate-1648133	0.2287680365002309
5	Benign-Prostate-1648133	PCa56413	0.2287680365002309
5	PCa56413	Benign-Prostate-1595983	0.22111513747253772
5	Benign-Prostate-1595983	PCa56413	0.22111513747253772
5	PCa56413	Benign-Prostate-1664855	0.2328440677819166
5	Benign-Prostate-1664855	PCa56413	0.2328440677819166
5	PCa56413	Benign-Prostate-3320942	0.23127552311955846
5	Benign-Prostate-3320942	PCa56413	0.23127552311955846
5	PCa56413	Benign-Prostate-3330581	0.237733481818618
5	Benign-Prostate-3330581	PCa56413	0.237733481818618
5	PCa57294	PCa58215	0.22210353021700796
5	PCa58215	PCa57294	0.22210353021700796
5	PCa57294	Benign-Prostate-1648133	0.24685819533335684
5	Benign-Prostate-1648133	PCa57294	0.24685819533335684
5	PCa57294	Benign-Prostate-1595983	0.23965528796309132
5	Benign-Prostate-1595983	PCa57294	0.23965528796309132
5	PCa57294	Benign-Prostate-1664855	0.24586848151611868
5	Benign-Prostate-1664855	PCa57294	0.24586848151611868
5	PCa57294	Benign-Prostate-3320942	0.24762493096910124
5	Benign-Prostate-3320942	PCa57294	0.24762493096910124
5	PCa57294	Benign-Prostate-3330581	0.23553669370942948
5	Benign-Prostate-3330581	PCa57294	0.23553669370942948
5	PCa58215	Benign-Prostate-1648133	0.21607318817987187
5	Benign-Prostate-1648133	PCa58215	0.21607318817987187
5	PCa58215	Benign-Prostate-1595983	0.20627999288468457
5	Benign-Prostate-1595983	PCa58215	0.20627999288468457
5	PCa58215	Benign-Prostate-1664855	0.21529465130141814
5	Benign-Prostate-1664855	PCa58215	0.21529465130141814
5	PCa58215	Benign-Prostate-3320942	0.21371352320556905
5	Benign-Prostate-3320942	PCa58215	0.21371352320556905
5	PCa58215	Benign-Prostate-3330581	0.20602903635722675
5	Benign-Prostate-3330581	PCa58215	0.20602903635722675
5	Benign-Prostate-1648133	Benign-Prostate-1595983	0.1997318144313081
5	Benign-Prostate-1595983	Benign-Prostate-1648133	0.1997318144313081
5	Benign-Prostate-1648133	Benign-Prostate-1664855	0.1991183093939571
5	Benign-Prostate-1664855	Benign-Prostate-1648133	0.1991183093939571
5	Benign-Prostate-1648133	Benign-Prostate-3320942	0.1982126650913916
5	Benign-Prostate-3320942	Benign-Prostate-1648133	0.1982126650913916
5	Benign-Prostate-1648133	Benign-Prostate-3330581	0.20721299282917072
5	Benign-Prostate-3330581	Benign-Prostate-1648133	0.20721299282917072
5	Benign-Prostate-1595983	Benign-Prostate-1664855	0.20277730349396847
5	Benign-Prostate-1664855	Benign-Prostate-1595983	0.20277730349396847
5	Benign-Prostate-1595983	Benign-Prostate-3320942	0.20851857358658057
5	Benign-Prostate-3320942	Benign-Prostate-1595983	0.20851857358658057
5	Benign-Prostate-1595983	Benign-Prostate-3330581	0.20552700518584538
5	Benign-Prostate-3330581	Benign-Prostate-1595983	0.20552700518584538
5	Benign-Prostate-1664855	Benign-Prostate-3320942	0.1895485929182718
5	Benign-Prostate-3320942	Benign-Prostate-1664855	0.1895485929182718
5	Benign-Prostate-1664855	Benign-Prostate-3330581	0.19990889777395332
5	Benign-Prostate-3330581	Benign-Prostate-1664855	0.19990889777395332
5	Benign-Prostate-3320942	Benign-Prostate-3330581	0.2015311156903778
5	Benign-Prostate-3330581	Benign-Prostate-3320942	0.2015311156903778
6	PCa13266	PCa13848	0.22340274205123503
6	PCa13848	PCa13266	0.22340274205123503
6	PCa13266	PCa14121	0.22157432251488093
6	PCa14121	PCa13266	0.22157432251488093
6	PCa13266	PCa19121	0.22210019851536833
6	PCa19121	PCa13266	0.22210019851536833
6	PCa13266	PCa3023	0.22018948850242603
6	PCa3023	PCa13266	0.22018948850242603
6	PCa13266	PCa33173	0.18597347690648752
6	PCa33173	PCa13266	0.18597347690648752
6	PCa13266	PCa40507	0.2218347089569157
6	PCa40507	PCa13266	0.2218347089569157
6	PCa13266	PCa51852	0.21668490000229934
6	PCa51852	PCa13266	0.21668490000229934
6	PCa13266	PCa53687	0.23048083891217924
6	PCa53687	PCa13266	0.23048083891217924
6	PCa13266	PCa56413	0.23027131121351005
6	PCa56413	PCa13266	0.23027131121351005
6	PCa13266	PCa57294	0.21887104573973523
6	PCa57294	PCa13266	0.21887104573973523
6	PCa13266	PCa58215	0.20997479800758234
6	PCa58215	PCa13266	0.20997479800758234
6	PCa13266	Benign-Prostate-1648133	0.2155563684046912
6	Benign-Prostate-1648133	PCa13266	0.2155563684046912
6	PCa13266	Benign-Prostate-1595983	0.20910761248738188
6	Benign-Prostate-1595983	PCa13266	0.20910761248738188
6	PCa13266	Benign-Prostate-1664855	0.20096942965196854
6	Benign-Prostate-1664855	PCa13266	0.20096942965196854
6	PCa13266	Benign-Prostate-3320942	0.20527841739890068
6	Benign-Prostate-3320942	PCa13266	0.20527841739890068
6	PCa13266	Benign-Prostate-3330581	0.20144531992262343
6	Benign-Prostate-3330581	PCa13266	0.20144531992262343
6	PCa13848	PCa14121	0.2306929927280039
6	PCa14121	PCa13848	0.2306929927280039
6	PCa13848	PCa19121	0.1934487365028573
6	PCa19121	PCa13848	0.1934487365028573
6	PCa13848	PCa3023	0.19063320856505075
6	PCa3023	PCa13848	0.19063320856505075
6	PCa13848	PCa33173	0.19587172627930824
6	PCa33173	PCa13848	0.19587172627930824
6	PCa13848	PCa40507	0.2206300331235192
6	PCa40507	PCa13848	0.2206300331235192
6	PCa13848	PCa51852	0.21825571348994552
6	PCa51852	PCa13848	0.21825571348994552
6	PCa13848	PCa53687	0.23131840494326059
6	PCa53687	PCa13848	0.23131840494326059
6	PCa13848	PCa56413	0.20873375679923026
6	PCa56413	PCa13848	0.20873375679923026
6	PCa13848	PCa57294	0.2257755227788125
6	PCa57294	PCa13848	0.2257755227788125
6	PCa13848	PCa58215	0.2025276210055739
6	PCa58215	PCa13848	0.2025276210055739
6	PCa13848	Benign-Prostate-1648133	0.20672284009688538
6	Benign-Prostate-1648133	PCa13848	0.20672284009688538
6	PCa13848	Benign-Prostate-1595983	0.19759832740112915
6	Benign-Prostate-1595983	PCa13848	0.19759832740112915
6	PCa13848	Benign-Prostate-1664855	0.21394960949855948
6	Benign-Prostate-1664855	PCa13848	0.21394960949855948
6	PCa13848	Benign-Prostate-3320942	0.2078579635475484
6	Benign-Prostate-3320942	PCa13848	0.2078579635475484
6	PCa13848	Benign-Prostate-3330581	0.2088395113296958
6	Benign-Prostate-3330581	PCa13848	0.2088395113296958
6	PCa14121	PCa19121	0.22532192079225788
6	PCa19121	PCa14121	0.22532192079225788
6	PCa14121	PCa3023	0.22247785818893231
6	PCa3023	PCa14121	0.22247785818893231
6	PCa14121	PCa33173	0.2097044980263416
6	PCa33173	PCa14121	0.2097044980263416
6	PCa14121	PCa40507	0.22433474382638585
6	PCa40507	PCa14121	0.22433474382638585
6	PCa14121	PCa51852	0.22733596576502538
6	PCa51852	PCa14121	0.22733596576502538
6	PCa14121	PCa53687	0.22682092213364938
6	PCa53687	PCa14121	0.22682092213364938
6	PCa14121	PCa56413	0.22001646495128152
6	PCa56413	PCa14121	0.22001646495128152
6	PCa14121	PCa57294	0.21767372531983523
6	PCa57294	PCa14121	0.21767372531983523
6	PCa14121	PCa58215	0.21480312643358906
6	PCa58215	PCa14121	0.21480312643358906
6	PCa14121	Benign-Prostate-1648133	0.23920793591350947
6	Benign-Prostate-1648133	PCa14121	0.23920793591350947
6	PCa14121	Benign-Prostate-1595983	0.22751954798721674
6	Benign-Prostate-1595983	PCa14121	0.22751954798721674
6	PCa14121	Benign-Prostate-1664855	0.23641103639044317
6	Benign-Prostate-1664855	PCa14121	0.23641103639044317
6	PCa14121	Benign-Prostate-3320942	0.2393912164031587
6	Benign-Prostate-3320942	PCa14121	0.2393912164031587
6	PCa14121	Benign-Prostate-3330581	0.2340993162644202
6	Benign-Prostate-3330581	PCa14121	0.2340993162644202
6	PCa19121	PCa3023	0.19390868265243955
6	PCa3023	PCa19121	0.19390868265243955
6	PCa19121	PCa33173	0.2017358100160053
6	PCa33173	PCa19121	0.2017358100160053
6	PCa19121	PCa40507	0.2200383723637077
6	PCa40507	PCa19121	0.2200383723637077
6	PCa19121	PCa51852	0.21472620266826636
6	PCa51852	PCa19121	0.21472620266826636
6	PCa19121	PCa53687	0.2189895900276274
6	PCa53687	PCa19121	0.2189895900276274
6	PCa19121	PCa56413	0.20999618751286947
6	PCa56413	PCa19121	0.20999618751286947
6	PCa19121	PCa57294	0.2151669241298986
6	PCa57294	PCa19121	0.2151669241298986
6	PCa19121	PCa58215	0.20468961376090888
6	PCa58215	PCa19121	0.20468961376090888
6	PCa19121	Benign-Prostate-1648133	0.22203522091030398
6	Benign-Prostate-1648133	PCa19121	0.22203522091030398
6	PCa19121	Benign-Prostate-1595983	0.20850635973214304
6	Benign-Prostate-1595983	PCa19121	0.20850635973214304
6	PCa19121	Benign-Prostate-1664855	0.2252845444394347
6	Benign-Prostate-1664855	PCa19121	0.2252845444394347
6	PCa19121	Benign-Prostate-3320942	0.22093546426429042
6	Benign-Prostate-3320942	PCa19121	0.22093546426429042
6	PCa19121	Benign-Prostate-3330581	0.21702226497720364
6	Benign-Prostate-3330581	PCa19121	0.21702226497720364
6	PCa3023	PCa33173	0.1902639680867662
6	PCa33173	PCa3023	0.1902639680867662
6	PCa3023	PCa40507	0.21120767328373313
6	PCa40507	PCa3023	0.21120767328373313
6	PCa3023	PCa51852	0.22043765789843478
6	PCa51852	PCa3023	0.22043765789843478
6	PCa3023	PCa53687	0.22217169104647158
6	PCa53687	PCa3023	0.22217169104647158
6	PCa3023	PCa56413	0.19507848915642167
6	PCa56413	PCa3023	0.19507848915642167
6	PCa3023	PCa57294	0.22094136544055426
6	PCa57294	PCa3023	0.22094136544055426
6	PCa3023	PCa58215	0.19851141709828157
