SampleID	Distance_Bin	N_Bin	N_Total	Freq	Bin_Lower	Bin_Mid	Bin_Upper
PCa3023	(-1.72e+05,-1.68e+05]	1333	126432	0.0105432169071121	-172000	-170000	-168000
PCa3023	(-1.68e+05,-1.62e+05]	1440	126432	0.0113895216400911	-168000	-165000	-162000
PCa3023	(-1.62e+05,-1.58e+05]	1457	126432	0.0115239812705644	-162000	-160000	-158000
PCa3023	(-1.58e+05,-1.52e+05]	1349	126432	0.0106697671475576	-158000	-155000	-152000
PCa3023	(-1.52e+05,-1.48e+05]	1436	126432	0.0113578840799798	-152000	-150000	-148000
PCa3023	(-1.48e+05,-1.42e+05]	1484	126432	0.0117375348013161	-148000	-145000	-142000
PCa3023	(-1.42e+05,-1.38e+05]	1413	126432	0.0111759681093394	-142000	-140000	-138000
PCa3023	(-1.38e+05,-1.32e+05]	1420	126432	0.0112313338395343	-138000	-135000	-132000
PCa3023	(-1.32e+05,-1.28e+05]	1392	126432	0.0110098709187547	-132000	-130000	-128000
PCa3023	(-1.28e+05,-1.22e+05]	1358	126432	0.0107409516578082	-128000	-125000	-122000
PCa3023	(-1.22e+05,-1.18e+05]	1355	126432	0.0107172234877246	-122000	-120000	-118000
PCa3023	(-1.18e+05,-1.12e+05]	1306	126432	0.0103296633763604	-118000	-115000	-112000
PCa3023	(-1.12e+05,-1.08e+05]	1268	126432	0.0100291065553025	-112000	-110000	-108000
PCa3023	(-1.08e+05,-1.02e+05]	1293	126432	0.0102268413059985	-108000	-105000	-102000
PCa3023	(-1.02e+05,-9.75e+04]	1315	126432	0.010400847886611	-102000	-99750	-97500
PCa3023	(-9.75e+04,-9.25e+04]	1326	126432	0.0104878511769172	-97500	-95000	-92500
PCa3023	(-9.25e+04,-8.75e+04]	1307	126432	0.0103375727663883	-92500	-90000	-87500
PCa3023	(-8.75e+04,-8.25e+04]	1395	126432	0.0110335990888383	-87500	-85000	-82500
PCa3023	(-8.25e+04,-7.75e+04]	1327	126432	0.0104957605669451	-82500	-80000	-77500
PCa3023	(-7.75e+04,-7.25e+04]	1327	126432	0.0104957605669451	-77500	-75000	-72500
PCa3023	(-7.25e+04,-6.75e+04]	1413	126432	0.0111759681093394	-72500	-70000	-67500
PCa3023	(-6.75e+04,-6.25e+04]	1413	126432	0.0111759681093394	-67500	-65000	-62500
PCa3023	(-6.25e+04,-5.75e+04]	1477	126432	0.0116821690711212	-62500	-60000	-57500
PCa3023	(-5.75e+04,-5.25e+04]	1525	126432	0.0120618197924576	-57500	-55000	-52500
PCa3023	(-5.25e+04,-4.75e+04]	1593	126432	0.0125996583143508	-52500	-50000	-47500
PCa3023	(-4.75e+04,-4.25e+04]	1717	126432	0.0135804226778031	-47500	-45000	-42500
PCa3023	(-4.25e+04,-3.75e+04]	1752	126432	0.0138572513287775	-42500	-40000	-37500
PCa3023	(-3.75e+04,-3.25e+04]	1837	126432	0.014529549481144	-37500	-35000	-32500
PCa3023	(-3.25e+04,-2.75e+04]	2031	126432	0.0160639711465452	-32500	-30000	-27500
PCa3023	(-2.75e+04,-2.25e+04]	2244	126432	0.0177486712224753	-27500	-25000	-22500
PCa3023	(-2.25e+04,-1.75e+04]	2312	126432	0.0182865097443685	-22500	-20000	-17500
PCa3023	(-1.75e+04,-1.25e+04]	2261	126432	0.0178831308529486	-17500	-15000	-12500
PCa3023	(-1.25e+04,-7.5e+03]	2400	126432	0.0189825360668185	-12500	-10000	-7500
PCa3023	(-7.5e+03,-2.5e+03]	2552	126432	0.0201847633510504	-7500	-5000	-2500
PCa3023	(-2.5e+03,2.5e+03]	2907	126432	0.0229925968109339	-2500	0	2500
PCa3023	(2.5e+03,7.5e+03]	2431	126432	0.0192277271576816	2500	5000	7500
PCa3023	(7.5e+03,1.25e+04]	2537	126432	0.0200661225006328	7500	10000	12500
PCa3023	(1.25e+04,1.75e+04]	2361	126432	0.0186740698557327	12500	15000	17500
PCa3023	(1.75e+04,2.25e+04]	2139	126432	0.016918185269552	17500	20000	22500
PCa3023	(2.25e+04,2.75e+04]	2152	126432	0.0170210073399139	22500	25000	27500
PCa3023	(2.75e+04,3.25e+04]	1951	126432	0.0154312199443179	27500	30000	32500
PCa3023	(3.25e+04,3.75e+04]	1900	126432	0.015027841052898	32500	35000	37500
PCa3023	(3.75e+04,4.25e+04]	1791	126432	0.0141657175398633	37500	40000	42500
PCa3023	(4.25e+04,4.75e+04]	1621	126432	0.0128211212351303	42500	45000	47500
PCa3023	(4.75e+04,5.25e+04]	1572	126432	0.0124335611237661	47500	50000	52500
PCa3023	(5.25e+04,5.75e+04]	1488	126432	0.0117691723614275	52500	55000	57500
PCa3023	(5.75e+04,6.25e+04]	1459	126432	0.0115398000506201	57500	60000	62500
PCa3023	(6.25e+04,6.75e+04]	1415	126432	0.0111917868893951	62500	65000	67500
PCa3023	(6.75e+04,7.25e+04]	1319	126432	0.0104324854467223	67500	70000	72500
PCa3023	(7.25e+04,7.75e+04]	1477	126432	0.0116821690711212	72500	75000	77500
PCa3023	(7.75e+04,8.25e+04]	1322	126432	0.0104562136168059	77500	80000	82500
PCa3023	(8.25e+04,8.75e+04]	1327	126432	0.0104957605669451	82500	85000	87500
PCa3023	(8.75e+04,9.25e+04]	1315	126432	0.010400847886611	87500	90000	92500
PCa3023	(9.25e+04,9.75e+04]	1339	126432	0.0105906732472792	92500	95000	97500
PCa3023	(9.75e+04,1.02e+05]	1350	126432	0.0106776765375854	97500	99750	102000
PCa3023	(1.02e+05,1.08e+05]	1398	126432	0.0110573272589218	102000	105000	108000
PCa3023	(1.08e+05,1.12e+05]	1348	126432	0.0106618577575297	108000	110000	112000
PCa3023	(1.12e+05,1.18e+05]	1350	126432	0.0106776765375854	112000	115000	118000
PCa3023	(1.18e+05,1.22e+05]	1442	126432	0.0114053404201468	118000	120000	122000
PCa3023	(1.22e+05,1.28e+05]	1396	126432	0.0110415084788661	122000	125000	128000
PCa3023	(1.28e+05,1.32e+05]	1437	126432	0.0113657934700076	128000	130000	132000
PCa3023	(1.32e+05,1.38e+05]	1407	126432	0.0111285117691724	132000	135000	138000
PCa3023	(1.38e+05,1.42e+05]	1395	126432	0.0110335990888383	138000	140000	142000
PCa3023	(1.42e+05,1.48e+05]	1336	126432	0.0105669450771956	142000	145000	148000
PCa3023	(1.48e+05,1.52e+05]	1490	126432	0.0117849911414832	148000	150000	152000
PCa3023	(1.52e+05,1.58e+05]	1453	126432	0.0114923437104531	152000	155000	158000
PCa3023	(1.58e+05,1.62e+05]	1443	126432	0.0114132498101746	158000	160000	162000
PCa3023	(1.62e+05,1.68e+05]	1459	126432	0.0115398000506201	162000	165000	168000
PCa3023	(1.68e+05,1.72e+05]	1437	126432	0.0113657934700076	168000	170000	172000
PCa3023	(1.72e+05,1.78e+05]	1501	126432	0.0118719944317894	172000	175000	178000
PCa3023	(1.78e+05,1.82e+05]	1399	126432	0.0110652366489496	178000	180000	182000
PCa3023	(1.82e+05,1.88e+05]	1513	126432	0.0119669071121235	182000	185000	188000
PCa3023	(1.88e+05,1.92e+05]	1373	126432	0.0108595925082258	188000	190000	192000
PCa3023	(1.92e+05,1.98e+05]	1417	126432	0.0112076056694508	192000	195000	198000
PCa33173		1308	125850	0.0103933253873659			
PCa33173	(-1.98e+05,-1.92e+05]	1366	125850	0.0108541914978149	-198000	-195000	-192000
PCa33173	(-1.92e+05,-1.88e+05]	1482	125850	0.0117759237187128	-192000	-190000	-188000
PCa33173	(-1.88e+05,-1.82e+05]	1465	125850	0.0116408422725467	-188000	-185000	-182000
PCa33173	(-1.82e+05,-1.78e+05]	1458	125850	0.0115852205005959	-182000	-180000	-178000
PCa33173	(-1.78e+05,-1.72e+05]	1345	125850	0.0106873261819627	-178000	-175000	-172000
PCa33173	(-1.72e+05,-1.68e+05]	1387	125850	0.0110210568136671	-172000	-170000	-168000
PCa33173	(-1.68e+05,-1.62e+05]	1424	125850	0.0113150576082638	-168000	-165000	-162000
PCa33173	(-1.62e+05,-1.58e+05]	1453	125850	0.0115454906634883	-162000	-160000	-158000
PCa33173	(-1.58e+05,-1.52e+05]	1371	125850	0.0108939213349225	-158000	-155000	-152000
PCa33173	(-1.52e+05,-1.48e+05]	1417	125850	0.0112594358363131	-152000	-150000	-148000
PCa33173	(-1.48e+05,-1.42e+05]	1501	125850	0.0119268970997219	-148000	-145000	-142000
PCa33173	(-1.42e+05,-1.38e+05]	1408	125850	0.0111879221295193	-142000	-140000	-138000
PCa33173	(-1.38e+05,-1.32e+05]	1399	125850	0.0111164084227255	-138000	-135000	-132000
PCa33173	(-1.32e+05,-1.28e+05]	1349	125850	0.0107191100516488	-132000	-130000	-128000
PCa33173	(-1.28e+05,-1.22e+05]	1344	125850	0.0106793802145411	-128000	-125000	-122000
PCa33173	(-1.22e+05,-1.18e+05]	1346	125850	0.0106952721493842	-122000	-120000	-118000
PCa33173	(-1.18e+05,-1.12e+05]	1286	125850	0.0102185141040922	-118000	-115000	-112000
PCa33173	(-1.12e+05,-1.08e+05]	1237	125850	0.00982916170043703	-112000	-110000	-108000
PCa33173	(-1.08e+05,-1.02e+05]	1244	125850	0.00988478347238776	-108000	-105000	-102000
PCa33173	(-1.02e+05,-9.75e+04]	1339	125850	0.0106396503774335	-102000	-99750	-97500
PCa33173	(-9.75e+04,-9.25e+04]	1271	125850	0.0100993245927692	-97500	-95000	-92500
PCa33173	(-9.25e+04,-8.75e+04]	1323	125850	0.0105125148986889	-92500	-90000	-87500
PCa33173	(-8.75e+04,-8.25e+04]	1395	125850	0.0110846245530393	-87500	-85000	-82500
PCa33173	(-8.25e+04,-7.75e+04]	1342	125850	0.0106634882796981	-82500	-80000	-77500
PCa33173	(-7.75e+04,-7.25e+04]	1350	125850	0.0107270560190703	-77500	-75000	-72500
PCa33173	(-7.25e+04,-6.75e+04]	1344	125850	0.0106793802145411	-72500	-70000	-67500
PCa33173	(-6.75e+04,-6.25e+04]	1448	125850	0.0115057608263806	-67500	-65000	-62500
PCa33173	(-6.25e+04,-5.75e+04]	1498	125850	0.0119030591974573	-62500	-60000	-57500
PCa33173	(-5.75e+04,-5.25e+04]	1584	125850	0.0125864123957092	-57500	-55000	-52500
PCa33173	(-5.25e+04,-4.75e+04]	1522	125850	0.0120937624155741	-52500	-50000	-47500
PCa33173	(-4.75e+04,-4.25e+04]	1740	125850	0.0138259833134684	-47500	-45000	-42500
PCa33173	(-4.25e+04,-3.75e+04]	1749	125850	0.0138974970202622	-42500	-40000	-37500
PCa33173	(-3.75e+04,-3.25e+04]	1789	125850	0.0142153357171236	-37500	-35000	-32500
PCa33173	(-3.25e+04,-2.75e+04]	2064	125850	0.0164004767580453	-32500	-30000	-27500
PCa33173	(-2.75e+04,-2.25e+04]	2188	125850	0.0173857767183155	-27500	-25000	-22500
PCa33173	(-2.25e+04,-1.75e+04]	2287	125850	0.0181724274930473	-22500	-20000	-17500
PCa33173	(-1.75e+04,-1.25e+04]	2249	125850	0.017870480731029	-17500	-15000	-12500
PCa33173	(-1.25e+04,-7.5e+03]	2456	125850	0.0195152959872865	-12500	-10000	-7500
PCa33173	(-7.5e+03,-2.5e+03]	2526	125850	0.0200715137067938	-7500	-5000	-2500
PCa33173	(-2.5e+03,2.5e+03]	2882	125850	0.0229002781088598	-2500	0	2500
PCa33173	(2.5e+03,7.5e+03]	2500	125850	0.0198649185538339	2500	5000	7500
PCa33173	(7.5e+03,1.25e+04]	2541	125850	0.0201907032181168	7500	10000	12500
PCa33173	(1.25e+04,1.75e+04]	2359	125850	0.0187445371473977	12500	15000	17500
PCa33173	(1.75e+04,2.25e+04]	2162	125850	0.0171791815653556	17500	20000	22500
PCa33173	(2.25e+04,2.75e+04]	2105	125850	0.0167262614223282	22500	25000	27500
PCa33173	(2.75e+04,3.25e+04]	1886	125850	0.0149860945570123	27500	30000	32500
PCa33173	(3.25e+04,3.75e+04]	1953	125850	0.0155184743742551	32500	35000	37500
PCa33173	(3.75e+04,4.25e+04]	1705	125850	0.0135478744537147	37500	40000	42500
PCa33173	(4.25e+04,4.75e+04]	1510	125850	0.0119984108065157	42500	45000	47500
PCa33173	(4.75e+04,5.25e+04]	1540	125850	0.0122367898291617	47500	50000	52500
PCa33173	(5.25e+04,5.75e+04]	1431	125850	0.0113706793802145	52500	55000	57500
PCa33173	(5.75e+04,6.25e+04]	1442	125850	0.0114580850218514	57500	60000	62500
PCa33173	(6.25e+04,6.75e+04]	1420	125850	0.0112832737385777	62500	65000	67500
PCa33173	(6.75e+04,7.25e+04]	1316	125850	0.0104568931267382	67500	70000	72500
PCa33173	(7.25e+04,7.75e+04]	1433	125850	0.0113865713150576	72500	75000	77500
PCa33173	(7.75e+04,8.25e+04]	1316	125850	0.0104568931267382	77500	80000	82500
PCa33173	(8.25e+04,8.75e+04]	1323	125850	0.0105125148986889	82500	85000	87500
PCa33173	(8.75e+04,9.25e+04]	1270	125850	0.0100913786253476	87500	90000	92500
PCa33173	(9.25e+04,9.75e+04]	1367	125850	0.0108621374652364	92500	95000	97500
PCa33173	(9.75e+04,1.02e+05]	1340	125850	0.010647596344855	97500	99750	102000
PCa33173	(1.02e+05,1.08e+05]	1316	125850	0.0104568931267382	102000	105000	108000
PCa33173	(1.08e+05,1.12e+05]	1311	125850	0.0104171632896305	108000	110000	112000
PCa33173	(1.12e+05,1.18e+05]	1359	125850	0.0107985697258641	112000	115000	118000
PCa33173	(1.18e+05,1.22e+05]	1427	125850	0.0113388955105284	118000	120000	122000
PCa33173	(1.22e+05,1.28e+05]	1447	125850	0.0114978148589591	122000	125000	128000
PCa33173	(1.28e+05,1.32e+05]	1375	125850	0.0109257052046087	128000	130000	132000
PCa33173	(1.32e+05,1.38e+05]	1428	125850	0.0113468414779499	132000	135000	138000
PCa33173	(1.38e+05,1.42e+05]	1358	125850	0.0107906237584426	138000	140000	142000
PCa33173	(1.42e+05,1.48e+05]	1390	125850	0.0110448947159317	142000	145000	148000
PCa33173	(1.48e+05,1.52e+05]	1460	125850	0.011601112435439	148000	150000	152000
PCa33173	(1.52e+05,1.58e+05]	1401	125850	0.0111323003575685	152000	155000	158000
PCa33173	(1.58e+05,1.62e+05]	1440	125850	0.0114421930870083	158000	160000	162000
PCa33173	(1.62e+05,1.68e+05]	1436	125850	0.0114104092173222	162000	165000	168000
PCa33173	(1.68e+05,1.72e+05]	1507	125850	0.0119745729042511	168000	170000	172000
PCa33173	(1.72e+05,1.78e+05]	1462	125850	0.0116170043702821	172000	175000	178000
PCa33173	(1.78e+05,1.82e+05]	1448	125850	0.0115057608263806	178000	180000	182000
PCa33173	(1.82e+05,1.88e+05]	1515	125850	0.0120381406436234	182000	185000	188000
PCa33173	(1.88e+05,1.92e+05]	1424	125850	0.0113150576082638	188000	190000	192000
PCa33173	(1.92e+05,1.98e+05]	1491	125850	0.0118474374255066	192000	195000	198000
PCa40507		1257	126172	0.0099625907491361			
PCa40507	(-1.98e+05,-1.92e+05]	1492	126172	0.0118251276035888	-198000	-195000	-192000
PCa40507	(-1.92e+05,-1.88e+05]	1405	126172	0.0111355926830042	-192000	-190000	-188000
PCa40507	(-1.88e+05,-1.82e+05]	1471	126172	0.0116586881399994	-188000	-185000	-182000
PCa40507	(-1.82e+05,-1.78e+05]	1470	126172	0.011650762451257	-182000	-180000	-178000
PCa40507	(-1.78e+05,-1.72e+05]	1392	126172	0.0110325587293536	-178000	-175000	-172000
PCa40507	(-1.72e+05,-1.68e+05]	1390	126172	0.0110167073518689	-172000	-170000	-168000
PCa40507	(-1.68e+05,-1.62e+05]	1490	126172	0.0118092762261041	-168000	-165000	-162000
PCa40507	(-1.62e+05,-1.58e+05]	1447	126172	0.0114684716101829	-162000	-160000	-158000
PCa40507	(-1.58e+05,-1.52e+05]	1337	126172	0.0105966458485242	-158000	-155000	-152000
PCa40507	(-1.52e+05,-1.48e+05]	1425	126172	0.0112941064578512	-152000	-150000	-148000
PCa40507	(-1.48e+05,-1.42e+05]	1403	126172	0.0111197413055194	-148000	-145000	-142000
PCa40507	(-1.42e+05,-1.38e+05]	1412	126172	0.0111910725042006	-142000	-140000	-138000
PCa40507	(-1.38e+05,-1.32e+05]	1402	126172	0.0111118156167771	-138000	-135000	-132000
PCa40507	(-1.32e+05,-1.28e+05]	1302	126172	0.0103192467425419	-132000	-130000	-128000
PCa40507	(-1.28e+05,-1.22e+05]	1345	126172	0.0106600513584631	-128000	-125000	-122000
PCa40507	(-1.22e+05,-1.18e+05]	1362	126172	0.010794788067083	-122000	-120000	-118000
PCa40507	(-1.18e+05,-1.12e+05]	1333	126172	0.0105649430935548	-118000	-115000	-112000
PCa40507	(-1.12e+05,-1.08e+05]	1268	126172	0.010049773325302	-112000	-110000	-108000
PCa40507	(-1.08e+05,-1.02e+05]	1303	126172	0.0103271724312843	-108000	-105000	-102000
PCa40507	(-1.02e+05,-9.75e+04]	1284	126172	0.0101765843451796	-102000	-99750	-97500
PCa40507	(-9.75e+04,-9.25e+04]	1279	126172	0.0101369559014678	-97500	-95000	-92500
PCa40507	(-9.25e+04,-8.75e+04]	1373	126172	0.0108819706432489	-92500	-90000	-87500
PCa40507	(-8.75e+04,-8.25e+04]	1341	126172	0.0106283486034936	-87500	-85000	-82500
PCa40507	(-8.25e+04,-7.75e+04]	1354	126172	0.0107313825571442	-82500	-80000	-77500
PCa40507	(-7.75e+04,-7.25e+04]	1302	126172	0.0103192467425419	-77500	-75000	-72500
PCa40507	(-7.25e+04,-6.75e+04]	1323	126172	0.0104856862061313	-72500	-70000	-67500
PCa40507	(-6.75e+04,-6.25e+04]	1435	126172	0.0113733633452747	-67500	-65000	-62500
PCa40507	(-6.25e+04,-5.75e+04]	1493	126172	0.0118330532923311	-62500	-60000	-57500
PCa40507	(-5.75e+04,-5.25e+04]	1557	126172	0.0123402973718416	-57500	-55000	-52500
PCa40507	(-5.25e+04,-4.75e+04]	1486	126172	0.0117775734711346	-52500	-50000	-47500
PCa40507	(-4.75e+04,-4.25e+04]	1803	126172	0.0142900168024601	-47500	-45000	-42500
PCa40507	(-4.25e+04,-3.75e+04]	1721	126172	0.0136401103255873	-42500	-40000	-37500
PCa40507	(-3.75e+04,-3.25e+04]	1844	126172	0.0146149700408966	-37500	-35000	-32500
PCa40507	(-3.25e+04,-2.75e+04]	2097	126172	0.0166201692927115	-32500	-30000	-27500
PCa40507	(-2.75e+04,-2.25e+04]	2160	126172	0.0171194876834797	-27500	-25000	-22500
PCa40507	(-2.25e+04,-1.75e+04]	2260	126172	0.0179120565577149	-22500	-20000	-17500
PCa40507	(-1.75e+04,-1.25e+04]	2200	126172	0.0174365152331738	-17500	-15000	-12500
PCa40507	(-1.25e+04,-7.5e+03]	2454	126172	0.0194496401737311	-12500	-10000	-7500
PCa40507	(-7.5e+03,-2.5e+03]	2571	126172	0.0203769457565863	-7500	-5000	-2500
PCa40507	(-2.5e+03,2.5e+03]	2898	126172	0.0229686459753353	-2500	0	2500
PCa40507	(2.5e+03,7.5e+03]	2478	126172	0.0196398567035475	2500	5000	7500
PCa40507	(7.5e+03,1.25e+04]	2487	126172	0.0197111879022287	7500	10000	12500
PCa40507	(1.25e+04,1.75e+04]	2389	126172	0.0189344704054782	12500	15000	17500
PCa40507	(1.75e+04,2.25e+04]	2175	126172	0.017238373014615	17500	20000	22500
PCa40507	(2.25e+04,2.75e+04]	2198	126172	0.0174206638556891	22500	25000	27500
PCa40507	(2.75e+04,3.25e+04]	1866	126172	0.0147893351932283	27500	30000	32500
PCa40507	(3.25e+04,3.75e+04]	1881	126172	0.0149082205243636	32500	35000	37500
PCa40507	(3.75e+04,4.25e+04]	1759	126172	0.0139412864977967	37500	40000	42500
PCa40507	(4.25e+04,4.75e+04]	1576	126172	0.0124908854579463	42500	45000	47500
PCa40507	(4.75e+04,5.25e+04]	1571	126172	0.0124512570142345	47500	50000	52500
PCa40507	(5.25e+04,5.75e+04]	1509	126172	0.0119598643122087	52500	55000	57500
PCa40507	(5.75e+04,6.25e+04]	1435	126172	0.0113733633452747	57500	60000	62500
PCa40507	(6.25e+04,6.75e+04]	1349	126172	0.0106917541134325	62500	65000	67500
PCa40507	(6.75e+04,7.25e+04]	1353	126172	0.0107234568684019	67500	70000	72500
PCa40507	(7.25e+04,7.75e+04]	1458	126172	0.0115556541863488	72500	75000	77500
PCa40507	(7.75e+04,8.25e+04]	1426	126172	0.0113020321465935	77500	80000	82500
PCa40507	(8.25e+04,8.75e+04]	1314	126172	0.0104143550074501	82500	85000	87500
PCa40507	(8.75e+04,9.25e+04]	1269	126172	0.0100576990140443	87500	90000	92500
PCa40507	(9.25e+04,9.75e+04]	1399	126172	0.01108803855055	92500	95000	97500
PCa40507	(9.75e+04,1.02e+05]	1391	126172	0.0110246330406112	97500	99750	102000
PCa40507	(1.02e+05,1.08e+05]	1371	126172	0.0108661192657642	102000	105000	108000
PCa40507	(1.08e+05,1.12e+05]	1319	126172	0.0104539834511619	108000	110000	112000
PCa40507	(1.12e+05,1.18e+05]	1372	126172	0.0108740449545065	112000	115000	118000
PCa40507	(1.18e+05,1.22e+05]	1397	126172	0.0110721871730653	118000	120000	122000
PCa40507	(1.22e+05,1.28e+05]	1444	126172	0.0114446945439559	122000	125000	128000
PCa40507	(1.28e+05,1.32e+05]	1443	126172	0.0114367688552135	128000	130000	132000
PCa40507	(1.32e+05,1.38e+05]	1392	126172	0.0110325587293536	132000	135000	138000
PCa40507	(1.38e+05,1.42e+05]	1414	126172	0.0112069238816853	138000	140000	142000
PCa40507	(1.42e+05,1.48e+05]	1385	126172	0.0109770789081571	142000	145000	148000
PCa40507	(1.48e+05,1.52e+05]	1433	126172	0.01135751196779	148000	150000	152000
PCa40507	(1.52e+05,1.58e+05]	1403	126172	0.0111197413055194	152000	155000	158000
PCa40507	(1.58e+05,1.62e+05]	1436	126172	0.0113812890340171	158000	160000	162000
PCa40507	(1.62e+05,1.68e+05]	1503	126172	0.0119123101797546	162000	165000	168000
PCa40507	(1.68e+05,1.72e+05]	1476	126172	0.0116983165837111	168000	170000	172000
PCa40507	(1.72e+05,1.78e+05]	1433	126172	0.01135751196779	172000	175000	178000
PCa40507	(1.78e+05,1.82e+05]	1338	126172	0.0106045715372666	178000	180000	182000
PCa40507	(1.82e+05,1.88e+05]	1477	126172	0.0117062422724535	182000	185000	188000
PCa40507	(1.88e+05,1.92e+05]	1446	126172	0.0114605459214406	188000	190000	192000
PCa40507	(1.92e+05,1.98e+05]	1466	126172	0.0116190596962876	192000	195000	198000
PCa51852		1374	124643	0.0110234830676412			
PCa51852	(-1.98e+05,-1.92e+05]	1456	124643	0.0116813619697857	-198000	-195000	-192000
PCa51852	(-1.92e+05,-1.88e+05]	1416	124643	0.0113604454321542	-192000	-190000	-188000
PCa51852	(-1.88e+05,-1.82e+05]	1371	124643	0.0109994143273188	-188000	-185000	-182000
PCa51852	(-1.82e+05,-1.78e+05]	1433	124643	0.0114968349606476	-182000	-180000	-178000
PCa51852	(-1.78e+05,-1.72e+05]	1372	124643	0.0110074372407596	-178000	-175000	-172000
PCa51852	(-1.72e+05,-1.68e+05]	1341	124643	0.0107587269240952	-172000	-170000	-168000
PCa51852	(-1.68e+05,-1.62e+05]	1424	124643	0.0114246287396805	-168000	-165000	-162000
PCa51852	(-1.62e+05,-1.58e+05]	1393	124643	0.0111759184230161	-162000	-160000	-158000
PCa51852	(-1.58e+05,-1.52e+05]	1330	124643	0.0106704748762466	-158000	-155000	-152000
PCa51852	(-1.52e+05,-1.48e+05]	1417	124643	0.011368468345595	-152000	-150000	-148000
PCa51852	(-1.48e+05,-1.42e+05]	1448	124643	0.0116171786622594	-148000	-145000	-142000
PCa51852	(-1.42e+05,-1.38e+05]	1377	124643	0.0110475518079635	-142000	-140000	-138000
PCa51852	(-1.38e+05,-1.32e+05]	1355	124643	0.0108710477122662	-138000	-135000	-132000
PCa51852	(-1.32e+05,-1.28e+05]	1326	124643	0.0106383832224834	-132000	-130000	-128000
PCa51852	(-1.28e+05,-1.22e+05]	1375	124643	0.011031505981082	-128000	-125000	-122000
PCa51852	(-1.22e+05,-1.18e+05]	1338	124643	0.0107346581837729	-122000	-120000	-118000
PCa51852	(-1.18e+05,-1.12e+05]	1290	124643	0.0103495583386151	-118000	-115000	-112000
PCa51852	(-1.12e+05,-1.08e+05]	1205	124643	0.0096676106961482	-112000	-110000	-108000
PCa51852	(-1.08e+05,-1.02e+05]	1252	124643	0.0100446876278652	-108000	-105000	-102000
PCa51852	(-1.02e+05,-9.75e+04]	1396	124643	0.0111999871633385	-102000	-99750	-97500
PCa51852	(-9.75e+04,-9.25e+04]	1263	124643	0.0101329396757138	-97500	-95000	-92500
PCa51852	(-9.25e+04,-8.75e+04]	1351	124643	0.0108389560585031	-92500	-90000	-87500
PCa51852	(-8.75e+04,-8.25e+04]	1344	124643	0.0107827956644176	-87500	-85000	-82500
PCa51852	(-8.25e+04,-7.75e+04]	1361	124643	0.010919185192911	-82500	-80000	-77500
PCa51852	(-7.75e+04,-7.25e+04]	1364	124643	0.0109432539332333	-77500	-75000	-72500
PCa51852	(-7.25e+04,-6.75e+04]	1472	124643	0.0118097285848383	-72500	-70000	-67500
PCa51852	(-6.75e+04,-6.25e+04]	1467	124643	0.0117696140176344	-67500	-65000	-62500
PCa51852	(-6.25e+04,-5.75e+04]	1442	124643	0.0115690411816147	-62500	-60000	-57500
PCa51852	(-5.75e+04,-5.25e+04]	1579	124643	0.0126681803230025	-57500	-55000	-52500
PCa51852	(-5.25e+04,-4.75e+04]	1509	124643	0.0121065763821474	-52500	-50000	-47500
PCa51852	(-4.75e+04,-4.25e+04]	1759	124643	0.0141123047423441	-47500	-45000	-42500
PCa51852	(-4.25e+04,-3.75e+04]	1729	124643	0.0138716173391205	-42500	-40000	-37500
PCa51852	(-3.75e+04,-3.25e+04]	1850	124643	0.0148423898654557	-37500	-35000	-32500
PCa51852	(-3.25e+04,-2.75e+04]	1975	124643	0.0158452540455541	-32500	-30000	-27500
PCa51852	(-2.75e+04,-2.25e+04]	2167	124643	0.0173856534261852	-27500	-25000	-22500
PCa51852	(-2.25e+04,-1.75e+04]	2170	124643	0.0174097221665075	-22500	-20000	-17500
PCa51852	(-1.75e+04,-1.25e+04]	2191	124643	0.0175782033487641	-17500	-15000	-12500
PCa51852	(-1.25e+04,-7.5e+03]	2293	124643	0.0183965405197243	-12500	-10000	-7500
PCa51852	(-7.5e+03,-2.5e+03]	2463	124643	0.0197604358046581	-7500	-5000	-2500
PCa51852	(-2.5e+03,2.5e+03]	2783	124643	0.0223277681057099	-2500	0	2500
PCa51852	(2.5e+03,7.5e+03]	2385	124643	0.0191346485562767	2500	5000	7500
PCa51852	(7.5e+03,1.25e+04]	2457	124643	0.0197122983240134	7500	10000	12500
PCa51852	(1.25e+04,1.75e+04]	2278	124643	0.0182761968181125	12500	15000	17500
PCa51852	(1.75e+04,2.25e+04]	2141	124643	0.0171770576767247	17500	20000	22500
PCa51852	(2.25e+04,2.75e+04]	2093	124643	0.016791957831567	22500	25000	27500
PCa51852	(2.75e+04,3.25e+04]	1888	124643	0.0151472605762056	27500	30000	32500
PCa51852	(3.25e+04,3.75e+04]	1902	124643	0.0152595813643767	32500	35000	37500
PCa51852	(3.75e+04,4.25e+04]	1699	124643	0.0136309299358969	37500	40000	42500
PCa51852	(4.25e+04,4.75e+04]	1575	124643	0.0126360886692393	42500	45000	47500
PCa51852	(4.75e+04,5.25e+04]	1578	124643	0.0126601574095617	47500	50000	52500
PCa51852	(5.25e+04,5.75e+04]	1487	124643	0.0119300722864501	52500	55000	57500
PCa51852	(5.75e+04,6.25e+04]	1427	124643	0.0114486974800029	57500	60000	62500
PCa51852	(6.25e+04,6.75e+04]	1389	124643	0.011143826769253	62500	65000	67500
