SampleID	Distance_Bin	N_Bin	N_Total	Freq	Bin_Lower	Bin_Mid	Bin_Upper
PCa19121	(-2.5e+03,2.5e+03]	1547	66824	0.0231503651382737	-2500	0	2500
PCa19121	(2.5e+03,7.5e+03]	1427	66824	0.0213546031365976	2500	5000	7500
PCa19121	(7.5e+03,1.25e+04]	1413	66824	0.0211450975697354	7500	10000	12500
PCa19121	(1.25e+04,1.75e+04]	1340	66824	0.0200526756853825	12500	15000	17500
PCa19121	(1.75e+04,2.25e+04]	1206	66824	0.0180474081168442	17500	20000	22500
PCa19121	(2.25e+04,2.75e+04]	1195	66824	0.0178827966000239	22500	25000	27500
PCa19121	(2.75e+04,3.25e+04]	1063	66824	0.0159074583981803	27500	30000	32500
PCa19121	(3.25e+04,3.75e+04]	978	66824	0.0146354603136598	32500	35000	37500
PCa19121	(3.75e+04,4.25e+04]	879	66824	0.013153956662277	37500	40000	42500
PCa19121	(4.25e+04,4.75e+04]	849	66824	0.012705016161858	42500	45000	47500
PCa19121	(4.75e+04,5.25e+04]	761	66824	0.0113881240272956	47500	50000	52500
PCa19121	(5.25e+04,5.75e+04]	733	66824	0.0109691128935712	52500	55000	57500
PCa19121	(5.75e+04,6.25e+04]	763	66824	0.0114180533939902	57500	60000	62500
PCa19121	(6.25e+04,6.75e+04]	760	66824	0.0113731593439483	62500	65000	67500
PCa19121	(6.75e+04,7.25e+04]	726	66824	0.0108643601101401	67500	70000	72500
PCa19121	(7.25e+04,7.75e+04]	747	66824	0.0111786184604334	72500	75000	77500
PCa19121	(7.75e+04,8.25e+04]	737	66824	0.0110289716269604	77500	80000	82500
PCa19121	(8.25e+04,8.75e+04]	670	66824	0.0100263378426912	82500	85000	87500
PCa19121	(8.75e+04,9.25e+04]	643	66824	0.00962229139231414	87500	90000	92500
PCa19121	(9.25e+04,9.75e+04]	709	66824	0.010609960493236	92500	95000	97500
PCa19121	(9.75e+04,1.02e+05]	691	66824	0.0103405961929846	97500	99750	102000
PCa19121	(1.02e+05,1.08e+05]	682	66824	0.0102059140428589	102000	105000	108000
PCa19121	(1.08e+05,1.12e+05]	629	66824	0.00941278582545193	108000	110000	112000
PCa19121	(1.12e+05,1.18e+05]	660	66824	0.00987669100921824	112000	115000	118000
PCa19121	(1.18e+05,1.22e+05]	723	66824	0.0108194660600982	118000	120000	122000
PCa19121	(1.22e+05,1.28e+05]	742	66824	0.0111037950436969	122000	125000	128000
PCa19121	(1.28e+05,1.32e+05]	720	66824	0.0107745720100563	128000	130000	132000
PCa19121	(1.32e+05,1.38e+05]	728	66824	0.0108942894768347	132000	135000	138000
PCa19121	(1.38e+05,1.42e+05]	724	66824	0.0108344307434455	138000	140000	142000
PCa19121	(1.42e+05,1.48e+05]	714	66824	0.0106847839099725	142000	145000	148000
PCa19121	(1.48e+05,1.52e+05]	780	66824	0.0116724530108943	148000	150000	152000
PCa19121	(1.52e+05,1.58e+05]	766	66824	0.0114629474440321	152000	155000	158000
PCa19121	(1.58e+05,1.62e+05]	748	66824	0.0111935831437807	158000	160000	162000
PCa19121	(1.62e+05,1.68e+05]	736	66824	0.0110140069436131	162000	165000	168000
PCa19121	(1.68e+05,1.72e+05]	760	66824	0.0113731593439483	168000	170000	172000
PCa19121	(1.72e+05,1.78e+05]	734	66824	0.0109840775769185	172000	175000	178000
PCa19121	(1.78e+05,1.82e+05]	716	66824	0.0107147132766671	178000	180000	182000
PCa19121	(1.82e+05,1.88e+05]	827	66824	0.0123757931282174	182000	185000	188000
PCa19121	(1.88e+05,1.92e+05]	760	66824	0.0113731593439483	188000	190000	192000
PCa19121	(1.92e+05,1.98e+05]	709	66824	0.010609960493236	192000	195000	198000
PCa3023		687	66517	0.0103281867793196			
PCa3023	(-1.98e+05,-1.92e+05]	753	66517	0.0113204143301712	-198000	-195000	-192000
PCa3023	(-1.92e+05,-1.88e+05]	787	66517	0.0118315618563675	-192000	-190000	-188000
PCa3023	(-1.88e+05,-1.82e+05]	733	66517	0.0110197393147616	-188000	-185000	-182000
PCa3023	(-1.82e+05,-1.78e+05]	689	66517	0.0103582542808605	-182000	-180000	-178000
PCa3023	(-1.78e+05,-1.72e+05]	718	66517	0.0107942330532044	-178000	-175000	-172000
PCa3023	(-1.72e+05,-1.68e+05]	694	66517	0.0104334230347129	-172000	-170000	-168000
PCa3023	(-1.68e+05,-1.62e+05]	707	66517	0.0106288617947292	-168000	-165000	-162000
PCa3023	(-1.62e+05,-1.58e+05]	732	66517	0.0110047055639912	-162000	-160000	-158000
PCa3023	(-1.58e+05,-1.52e+05]	711	66517	0.0106889967978111	-158000	-155000	-152000
PCa3023	(-1.52e+05,-1.48e+05]	734	66517	0.0110347730655321	-152000	-150000	-148000
PCa3023	(-1.48e+05,-1.42e+05]	750	66517	0.0112753130778598	-148000	-145000	-142000
PCa3023	(-1.42e+05,-1.38e+05]	716	66517	0.0107641655516635	-142000	-140000	-138000
PCa3023	(-1.38e+05,-1.32e+05]	751	66517	0.0112903468286303	-138000	-135000	-132000
PCa3023	(-1.32e+05,-1.28e+05]	710	66517	0.0106739630470406	-132000	-130000	-128000
PCa3023	(-1.28e+05,-1.22e+05]	658	66517	0.00989220800697566	-128000	-125000	-122000
PCa3023	(-1.22e+05,-1.18e+05]	693	66517	0.0104183892839425	-122000	-120000	-118000
PCa3023	(-1.18e+05,-1.12e+05]	664	66517	0.00998241051159854	-118000	-115000	-112000
PCa3023	(-1.12e+05,-1.08e+05]	639	66517	0.00960656674233655	-112000	-110000	-108000
PCa3023	(-1.08e+05,-1.02e+05]	651	66517	0.0097869717515823	-108000	-105000	-102000
PCa3023	(-1.02e+05,-9.75e+04]	620	66517	0.00932092547769743	-102000	-99750	-97500
PCa3023	(-9.75e+04,-9.25e+04]	662	66517	0.00995234301005758	-97500	-95000	-92500
PCa3023	(-9.25e+04,-8.75e+04]	672	66517	0.0101026805177624	-92500	-90000	-87500
PCa3023	(-8.75e+04,-8.25e+04]	720	66517	0.0108243005547454	-87500	-85000	-82500
PCa3023	(-8.25e+04,-7.75e+04]	645	66517	0.00969676924695943	-82500	-80000	-77500
PCa3023	(-7.75e+04,-7.25e+04]	668	66517	0.0100425455146805	-77500	-75000	-72500
PCa3023	(-7.25e+04,-6.75e+04]	709	66517	0.0106589292962701	-72500	-70000	-67500
PCa3023	(-6.75e+04,-6.25e+04]	703	66517	0.0105687267916472	-67500	-65000	-62500
PCa3023	(-6.25e+04,-5.75e+04]	793	66517	0.0119217643609904	-62500	-60000	-57500
PCa3023	(-5.75e+04,-5.25e+04]	822	66517	0.0123577431333343	-57500	-55000	-52500
PCa3023	(-5.25e+04,-4.75e+04]	833	66517	0.0125231143918096	-52500	-50000	-47500
PCa3023	(-4.75e+04,-4.25e+04]	944	66517	0.0141918607273329	-47500	-45000	-42500
PCa3023	(-4.25e+04,-3.75e+04]	961	66517	0.014447434490431	-42500	-40000	-37500
PCa3023	(-3.75e+04,-3.25e+04]	1049	66517	0.0157704045582332	-37500	-35000	-32500
PCa3023	(-3.25e+04,-2.75e+04]	1193	66517	0.0179352646691823	-32500	-30000	-27500
PCa3023	(-2.75e+04,-2.25e+04]	1284	66517	0.019303335989296	-27500	-25000	-22500
PCa3023	(-2.25e+04,-1.75e+04]	1314	66517	0.0197543485124104	-22500	-20000	-17500
PCa3023	(-1.75e+04,-1.25e+04]	1312	66517	0.0197242810108694	-17500	-15000	-12500
PCa3023	(-1.25e+04,-7.5e+03]	1378	66517	0.0207165085617211	-12500	-10000	-7500
PCa3023	(-7.5e+03,-2.5e+03]	1448	66517	0.0217688711156546	-7500	-5000	-2500
PCa3023	(-2.5e+03,2.5e+03]	1601	66517	0.024069034983538	-2500	0	2500
PCa3023	(2.5e+03,7.5e+03]	1432	66517	0.021528331103327	2500	5000	7500
PCa3023	(7.5e+03,1.25e+04]	1450	66517	0.0217989386171956	7500	10000	12500
PCa3023	(1.25e+04,1.75e+04]	1307	66517	0.019649112257017	12500	15000	17500
PCa3023	(1.75e+04,2.25e+04]	1198	66517	0.0180104334230347	17500	20000	22500
PCa3023	(2.25e+04,2.75e+04]	1204	66517	0.0181006359276576	22500	25000	27500
PCa3023	(2.75e+04,3.25e+04]	1090	66517	0.0163867883398229	27500	30000	32500
PCa3023	(3.25e+04,3.75e+04]	986	66517	0.014823278259693	32500	35000	37500
PCa3023	(3.75e+04,4.25e+04]	924	66517	0.0138911857119233	37500	40000	42500
PCa3023	(4.25e+04,4.75e+04]	848	66517	0.0127486206533668	42500	45000	47500
PCa3023	(4.75e+04,5.25e+04]	790	66517	0.011876663108679	47500	50000	52500
PCa3023	(5.25e+04,5.75e+04]	739	66517	0.0111099418193845	52500	55000	57500
PCa3023	(5.75e+04,6.25e+04]	751	66517	0.0112903468286303	57500	60000	62500
PCa3023	(6.25e+04,6.75e+04]	712	66517	0.0107040305485816	62500	65000	67500
PCa3023	(6.75e+04,7.25e+04]	658	66517	0.00989220800697566	67500	70000	72500
PCa3023	(7.25e+04,7.75e+04]	728	66517	0.0109445705609092	72500	75000	77500
PCa3023	(7.75e+04,8.25e+04]	659	66517	0.00990724175774614	77500	80000	82500
PCa3023	(8.25e+04,8.75e+04]	661	66517	0.0099373092592871	82500	85000	87500
PCa3023	(8.75e+04,9.25e+04]	668	66517	0.0100425455146805	87500	90000	92500
PCa3023	(9.25e+04,9.75e+04]	671	66517	0.0100876467669919	92500	95000	97500
PCa3023	(9.75e+04,1.02e+05]	701	66517	0.0105386592901063	97500	99750	102000
PCa3023	(1.02e+05,1.08e+05]	713	66517	0.010719064299352	102000	105000	108000
PCa3023	(1.08e+05,1.12e+05]	652	66517	0.00980200550235278	108000	110000	112000
PCa3023	(1.12e+05,1.18e+05]	689	66517	0.0103582542808605	112000	115000	118000
PCa3023	(1.18e+05,1.22e+05]	733	66517	0.0110197393147616	118000	120000	122000
PCa3023	(1.22e+05,1.28e+05]	719	66517	0.0108092668039749	122000	125000	128000
PCa3023	(1.28e+05,1.32e+05]	722	66517	0.0108543680562864	128000	130000	132000
PCa3023	(1.32e+05,1.38e+05]	677	66517	0.0101778492716148	132000	135000	138000
PCa3023	(1.38e+05,1.42e+05]	689	66517	0.0103582542808605	138000	140000	142000
PCa3023	(1.42e+05,1.48e+05]	683	66517	0.0102680517762377	142000	145000	148000
PCa3023	(1.48e+05,1.52e+05]	790	66517	0.011876663108679	148000	150000	152000
PCa3023	(1.52e+05,1.58e+05]	750	66517	0.0112753130778598	152000	155000	158000
PCa3023	(1.58e+05,1.62e+05]	756	66517	0.0113655155824827	158000	160000	162000
PCa3023	(1.62e+05,1.68e+05]	770	66517	0.0115759880932694	162000	165000	168000
PCa3023	(1.68e+05,1.72e+05]	731	66517	0.0109896718132207	168000	170000	172000
PCa3023	(1.72e+05,1.78e+05]	748	66517	0.0112452455763188	172000	175000	178000
PCa3023	(1.78e+05,1.82e+05]	720	66517	0.0108243005547454	178000	180000	182000
PCa3023	(1.82e+05,1.88e+05]	808	66517	0.0121472706225476	182000	185000	188000
PCa3023	(1.88e+05,1.92e+05]	716	66517	0.0107641655516635	188000	190000	192000
PCa3023	(1.92e+05,1.98e+05]	766	66517	0.0115158530901875	192000	195000	198000
PCa33173		704	66556	0.0105775587475209			
PCa33173	(-1.98e+05,-1.92e+05]	718	66556	0.0107879079271591	-198000	-195000	-192000
PCa33173	(-1.92e+05,-1.88e+05]	773	66556	0.0116142797043092	-192000	-190000	-188000
PCa33173	(-1.88e+05,-1.82e+05]	754	66556	0.0113288058176573	-188000	-185000	-182000
PCa33173	(-1.82e+05,-1.78e+05]	712	66556	0.0106977582787427	-182000	-180000	-178000
PCa33173	(-1.78e+05,-1.72e+05]	676	66556	0.0101568603882445	-178000	-175000	-172000
PCa33173	(-1.72e+05,-1.68e+05]	737	66556	0.0110733818138109	-172000	-170000	-168000
PCa33173	(-1.68e+05,-1.62e+05]	697	66556	0.0104723841577018	-168000	-165000	-162000
PCa33173	(-1.62e+05,-1.58e+05]	731	66556	0.0109832321653946	-162000	-160000	-158000
PCa33173	(-1.58e+05,-1.52e+05]	729	66556	0.0109531822825891	-158000	-155000	-152000
PCa33173	(-1.52e+05,-1.48e+05]	743	66556	0.0111635314622273	-152000	-150000	-148000
PCa33173	(-1.48e+05,-1.42e+05]	781	66556	0.011734479235531	-148000	-145000	-142000
PCa33173	(-1.42e+05,-1.38e+05]	738	66556	0.0110884067552137	-142000	-140000	-138000
PCa33173	(-1.38e+05,-1.32e+05]	734	66556	0.0110283069896027	-138000	-135000	-132000
PCa33173	(-1.32e+05,-1.28e+05]	691	66556	0.0103822345092854	-132000	-130000	-128000
PCa33173	(-1.28e+05,-1.22e+05]	679	66556	0.0102019352124527	-128000	-125000	-122000
PCa33173	(-1.22e+05,-1.18e+05]	716	66556	0.0107578580443536	-122000	-120000	-118000
PCa33173	(-1.18e+05,-1.12e+05]	667	66556	0.0100216359156199	-118000	-115000	-112000
PCa33173	(-1.12e+05,-1.08e+05]	634	66556	0.00952581284932989	-112000	-110000	-108000
PCa33173	(-1.08e+05,-1.02e+05]	606	66556	0.00910511449005349	-108000	-105000	-102000
PCa33173	(-1.02e+05,-9.75e+04]	659	66556	0.0099014363843981	-102000	-99750	-97500
PCa33173	(-9.75e+04,-9.25e+04]	661	66556	0.00993148626720356	-97500	-95000	-92500
PCa33173	(-9.25e+04,-8.75e+04]	656	66556	0.00985636156018991	-92500	-90000	-87500
PCa33173	(-8.75e+04,-8.25e+04]	699	66556	0.0105024340405072	-87500	-85000	-82500
PCa33173	(-8.25e+04,-7.75e+04]	658	66556	0.00988641144299537	-82500	-80000	-77500
PCa33173	(-7.75e+04,-7.25e+04]	687	66556	0.0103221347436745	-77500	-75000	-72500
PCa33173	(-7.25e+04,-6.75e+04]	674	66556	0.010126810505439	-72500	-70000	-67500
PCa33173	(-6.75e+04,-6.25e+04]	731	66556	0.0109832321653946	-67500	-65000	-62500
PCa33173	(-6.25e+04,-5.75e+04]	783	66556	0.0117645291183364	-62500	-60000	-57500
PCa33173	(-5.75e+04,-5.25e+04]	822	66556	0.0123505018330429	-57500	-55000	-52500
PCa33173	(-5.25e+04,-4.75e+04]	812	66556	0.0122002524190156	-52500	-50000	-47500
PCa33173	(-4.75e+04,-4.25e+04]	969	66556	0.0145591682192439	-47500	-45000	-42500
PCa33173	(-4.25e+04,-3.75e+04]	966	66556	0.0145140933950358	-42500	-40000	-37500
PCa33173	(-3.75e+04,-3.25e+04]	1017	66556	0.0152803654065749	-37500	-35000	-32500
PCa33173	(-3.25e+04,-2.75e+04]	1221	66556	0.0183454534527315	-32500	-30000	-27500
PCa33173	(-2.75e+04,-2.25e+04]	1267	66556	0.019036600757257	-27500	-25000	-22500
PCa33173	(-2.25e+04,-1.75e+04]	1321	66556	0.0198479475930044	-22500	-20000	-17500
PCa33173	(-1.75e+04,-1.25e+04]	1327	66556	0.0199380972414208	-17500	-15000	-12500
PCa33173	(-1.25e+04,-7.5e+03]	1418	66556	0.0213053669090691	-12500	-10000	-7500
PCa33173	(-7.5e+03,-2.5e+03]	1426	66556	0.0214255664402909	-7500	-5000	-2500
PCa33173	(-2.5e+03,2.5e+03]	1583	66556	0.0237844822405193	-2500	0	2500
PCa33173	(2.5e+03,7.5e+03]	1508	66556	0.0226576116353146	2500	5000	7500
PCa33173	(7.5e+03,1.25e+04]	1423	66556	0.0213804916160827	7500	10000	12500
PCa33173	(1.25e+04,1.75e+04]	1328	66556	0.0199531221828235	12500	15000	17500
PCa33173	(1.75e+04,2.25e+04]	1196	66556	0.0179698299176633	17500	20000	22500
PCa33173	(2.25e+04,2.75e+04]	1166	66556	0.0175190816755815	22500	25000	27500
PCa33173	(2.75e+04,3.25e+04]	1055	66556	0.0158513131798786	27500	30000	32500
PCa33173	(3.25e+04,3.75e+04]	1005	66556	0.0151000661097422	32500	35000	37500
PCa33173	(3.75e+04,4.25e+04]	885	66556	0.0132970731414148	37500	40000	42500
PCa33173	(4.25e+04,4.75e+04]	778	66556	0.0116894044113228	42500	45000	47500
PCa33173	(4.75e+04,5.25e+04]	791	66556	0.0118847286495583	47500	50000	52500
PCa33173	(5.25e+04,5.75e+04]	720	66556	0.0108179578099645	52500	55000	57500
PCa33173	(5.75e+04,6.25e+04]	752	66556	0.0112987559348519	57500	60000	62500
PCa33173	(6.25e+04,6.75e+04]	727	66556	0.0109231323997836	62500	65000	67500
PCa33173	(6.75e+04,7.25e+04]	675	66556	0.0101418354468418	67500	70000	72500
PCa33173	(7.25e+04,7.75e+04]	731	66556	0.0109832321653946	72500	75000	77500
PCa33173	(7.75e+04,8.25e+04]	685	66556	0.010292084860869	77500	80000	82500
PCa33173	(8.25e+04,8.75e+04]	674	66556	0.010126810505439	82500	85000	87500
PCa33173	(8.75e+04,9.25e+04]	645	66556	0.0096910872047599	87500	90000	92500
PCa33173	(9.25e+04,9.75e+04]	716	66556	0.0107578580443536	92500	95000	97500
PCa33173	(9.75e+04,1.02e+05]	686	66556	0.0103071098022718	97500	99750	102000
PCa33173	(1.02e+05,1.08e+05]	665	66556	0.00999158603281447	102000	105000	108000
PCa33173	(1.08e+05,1.12e+05]	639	66556	0.00960093755634353	108000	110000	112000
PCa33173	(1.12e+05,1.18e+05]	701	66556	0.0105324839233127	112000	115000	118000
PCa33173	(1.18e+05,1.22e+05]	725	66556	0.0108930825169782	118000	120000	122000
PCa33173	(1.22e+05,1.28e+05]	725	66556	0.0108930825169782	122000	125000	128000
PCa33173	(1.28e+05,1.32e+05]	693	66556	0.0104122843920909	128000	130000	132000
PCa33173	(1.32e+05,1.38e+05]	665	66556	0.00999158603281447	132000	135000	138000
PCa33173	(1.38e+05,1.42e+05]	699	66556	0.0105024340405072	138000	140000	142000
PCa33173	(1.42e+05,1.48e+05]	727	66556	0.0109231323997836	142000	145000	148000
PCa33173	(1.48e+05,1.52e+05]	803	66556	0.012065027946391	148000	150000	152000
PCa33173	(1.52e+05,1.58e+05]	722	66556	0.01084800769277	152000	155000	158000
PCa33173	(1.58e+05,1.62e+05]	741	66556	0.0111334815794218	158000	160000	162000
PCa33173	(1.62e+05,1.68e+05]	788	66556	0.0118396538253501	162000	165000	168000
PCa33173	(1.68e+05,1.72e+05]	778	66556	0.0116894044113228	168000	170000	172000
PCa33173	(1.72e+05,1.78e+05]	741	66556	0.0111334815794218	172000	175000	178000
PCa33173	(1.78e+05,1.82e+05]	716	66556	0.0107578580443536	178000	180000	182000
PCa33173	(1.82e+05,1.88e+05]	798	66556	0.0119899032393774	182000	185000	188000
PCa33173	(1.88e+05,1.92e+05]	735	66556	0.0110433319310055	188000	190000	192000
PCa33173	(1.92e+05,1.98e+05]	772	66556	0.0115992547629064	192000	195000	198000
PCa40507		673	66418	0.0101327953265681			
PCa40507	(-1.98e+05,-1.92e+05]	799	66418	0.0120298714203981	-198000	-195000	-192000
PCa40507	(-1.92e+05,-1.88e+05]	724	66418	0.010900659459785	-192000	-190000	-188000
PCa40507	(-1.88e+05,-1.82e+05]	762	66418	0.011472793519829	-188000	-185000	-182000
PCa40507	(-1.82e+05,-1.78e+05]	733	66418	0.0110361648950586	-182000	-180000	-178000
PCa40507	(-1.78e+05,-1.72e+05]	686	66418	0.010328525399741	-178000	-175000	-172000
PCa40507	(-1.72e+05,-1.68e+05]	719	66418	0.0108253786624108	-172000	-170000	-168000
PCa40507	(-1.68e+05,-1.62e+05]	729	66418	0.0109759402571592	-168000	-165000	-162000
PCa40507	(-1.62e+05,-1.58e+05]	717	66418	0.0107952663434611	-162000	-160000	-158000
PCa40507	(-1.58e+05,-1.52e+05]	725	66418	0.0109157156192598	-158000	-155000	-152000
PCa40507	(-1.52e+05,-1.48e+05]	762	66418	0.011472793519829	-152000	-150000	-148000
PCa40507	(-1.48e+05,-1.42e+05]	723	66418	0.0108856033003102	-148000	-145000	-142000
PCa40507	(-1.42e+05,-1.38e+05]	736	66418	0.0110813333734831	-142000	-140000	-138000
PCa40507	(-1.38e+05,-1.32e+05]	766	66418	0.0115330181577283	-138000	-135000	-132000
PCa40507	(-1.32e+05,-1.28e+05]	693	66418	0.0104339185160649	-132000	-130000	-128000
PCa40507	(-1.28e+05,-1.22e+05]	652	66418	0.00981661597759643	-128000	-125000	-122000
PCa40507	(-1.22e+05,-1.18e+05]	698	66418	0.0105091993134391	-122000	-120000	-118000
PCa40507	(-1.18e+05,-1.12e+05]	670	66418	0.0100876268481436	-118000	-115000	-112000
PCa40507	(-1.12e+05,-1.08e+05]	638	66418	0.00960582974494866	-112000	-110000	-108000
PCa40507	(-1.08e+05,-1.02e+05]	635	66418	0.00956066126652413	-108000	-105000	-102000
PCa40507	(-1.02e+05,-9.75e+04]	636	66418	0.00957571742599898	-102000	-99750	-97500
PCa40507	(-9.75e+04,-9.25e+04]	662	66418	0.00996717757234485	-97500	-95000	-92500
PCa40507	(-9.25e+04,-8.75e+04]	680	66418	0.010238188442892	-92500	-90000	-87500
PCa40507	(-8.75e+04,-8.25e+04]	689	66418	0.0103736938781656	-87500	-85000	-82500
PCa40507	(-8.25e+04,-7.75e+04]	695	66418	0.0104640308350146	-82500	-80000	-77500
PCa40507	(-7.75e+04,-7.25e+04]	662	66418	0.00996717757234485	-77500	-75000	-72500
PCa40507	(-7.25e+04,-6.75e+04]	669	66418	0.0100725706886687	-72500	-70000	-67500
PCa40507	(-6.75e+04,-6.25e+04]	729	66418	0.0109759402571592	-67500	-65000	-62500
PCa40507	(-6.25e+04,-5.75e+04]	783	66418	0.0117889728688006	-62500	-60000	-57500
PCa40507	(-5.75e+04,-5.25e+04]	806	66418	0.012135264536722	-57500	-55000	-52500
PCa40507	(-5.25e+04,-4.75e+04]	790	66418	0.0118943659851245	-52500	-50000	-47500
PCa40507	(-4.75e+04,-4.25e+04]	1016	66418	0.0152970580264386	-47500	-45000	-42500
PCa40507	(-4.25e+04,-3.75e+04]	942	66418	0.0141829022253004	-42500	-40000	-37500
PCa40507	(-3.75e+04,-3.25e+04]	1047	66418	0.0157637989701587	-37500	-35000	-32500
PCa40507	(-3.25e+04,-2.75e+04]	1220	66418	0.0183685145593062	-32500	-30000	-27500
PCa40507	(-2.75e+04,-2.25e+04]	1239	66418	0.0186545815893282	-27500	-25000	-22500
PCa40507	(-2.25e+04,-1.75e+04]	1286	66418	0.0193622210846457	-22500	-20000	-17500
PCa40507	(-1.75e+04,-1.25e+04]	1276	66418	0.0192116594898973	-17500	-15000	-12500
PCa40507	(-1.25e+04,-7.5e+03]	1383	66418	0.0208226685537053	-12500	-10000	-7500
PCa40507	(-7.5e+03,-2.5e+03]	1430	66418	0.0215303080490229	-7500	-5000	-2500
PCa40507	(-2.5e+03,2.5e+03]	1593	66418	0.023984462043422	-2500	0	2500
PCa40507	(2.5e+03,7.5e+03]	1433	66418	0.0215754765274474	2500	5000	7500
PCa40507	(7.5e+03,1.25e+04]	1390	66418	0.0209280616700292	7500	10000	12500
PCa40507	(1.25e+04,1.75e+04]	1303	66418	0.019618175795718	12500	15000	17500
PCa40507	(1.75e+04,2.25e+04]	1223	66418	0.0184136830377307	17500	20000	22500
PCa40507	(2.25e+04,2.75e+04]	1204	66418	0.0181276160077088	22500	25000	27500
PCa40507	(2.75e+04,3.25e+04]	1056	66418	0.0158993044054323	27500	30000	32500
PCa40507	(3.25e+04,3.75e+04]	983	66418	0.0148002047637689	32500	35000	37500
PCa40507	(3.75e+04,4.25e+04]	914	66418	0.0137613297600048	37500	40000	42500
PCa40507	(4.25e+04,4.75e+04]	815	66418	0.0122707699719955	42500	45000	47500
PCa40507	(4.75e+04,5.25e+04]	796	66418	0.0119847029419736	47500	50000	52500
PCa40507	(5.25e+04,5.75e+04]	772	66418	0.0116233551145774	52500	55000	57500
PCa40507	(5.75e+04,6.25e+04]	724	66418	0.010900659459785	57500	60000	62500
PCa40507	(6.25e+04,6.75e+04]	713	66418	0.0107350417055617	62500	65000	67500
PCa40507	(6.75e+04,7.25e+04]	687	66418	0.0103435815592159	67500	70000	72500
PCa40507	(7.25e+04,7.75e+04]	713	66418	0.0107350417055617	72500	75000	77500
PCa40507	(7.75e+04,8.25e+04]	693	66418	0.0104339185160649	77500	80000	82500
PCa40507	(8.25e+04,8.75e+04]	660	66418	0.00993706525339516	82500	85000	87500
PCa40507	(8.75e+04,9.25e+04]	639	66418	0.0096208859044235	87500	90000	92500
PCa40507	(9.25e+04,9.75e+04]	709	66418	0.0106748170676624	92500	95000	97500
PCa40507	(9.75e+04,1.02e+05]	732	66418	0.0110211087355837	97500	99750	102000
PCa40507	(1.02e+05,1.08e+05]	683	66418	0.0102833569213165	102000	105000	108000
PCa40507	(1.08e+05,1.12e+05]	619	66418	0.00931976271492668	108000	110000	112000
PCa40507	(1.12e+05,1.18e+05]	718	66418	0.010810322502936	112000	115000	118000
PCa40507	(1.18e+05,1.22e+05]	708	66418	0.0106597609081875	118000	120000	122000
PCa40507	(1.22e+05,1.28e+05]	733	66418	0.0110361648950586	122000	125000	128000
PCa40507	(1.28e+05,1.32e+05]	753	66418	0.0113372880845554	128000	130000	132000
PCa40507	(1.32e+05,1.38e+05]	670	66418	0.0100876268481436	132000	135000	138000
PCa40507	(1.38e+05,1.42e+05]	710	66418	0.0106898732271372	138000	140000	142000
PCa40507	(1.42e+05,1.48e+05]	707	66418	0.0106447047487127	142000	145000	148000
PCa40507	(1.48e+05,1.52e+05]	782	66418	0.0117739167093258	148000	150000	152000
PCa40507	(1.52e+05,1.58e+05]	740	66418	0.0111415580113825	152000	155000	158000
PCa40507	(1.58e+05,1.62e+05]	737	66418	0.0110963895329579	158000	160000	162000
PCa40507	(1.62e+05,1.68e+05]	797	66418	0.0119997591014484	162000	165000	168000
PCa40507	(1.68e+05,1.72e+05]	764	66418	0.0115029058387786	168000	170000	172000
PCa40507	(1.72e+05,1.78e+05]	729	66418	0.0109759402571592	172000	175000	178000
PCa40507	(1.78e+05,1.82e+05]	655	66418	0.00986178445602096	178000	180000	182000
PCa40507	(1.82e+05,1.88e+05]	797	66418	0.0119997591014484	182000	185000	188000
PCa40507	(1.88e+05,1.92e+05]	746	66418	0.0112318949682315	188000	190000	192000
PCa40507	(1.92e+05,1.98e+05]	738	66418	0.0111114456924328	192000	195000	198000
PCa51852		719	65884	0.0109131200291421			
PCa51852	(-1.98e+05,-1.92e+05]	733	65884	0.0111256147167749	-198000	-195000	-192000
PCa51852	(-1.92e+05,-1.88e+05]	754	65884	0.0114443567482242	-192000	-190000	-188000
PCa51852	(-1.88e+05,-1.82e+05]	708	65884	0.0107461599174306	-188000	-185000	-182000
PCa51852	(-1.82e+05,-1.78e+05]	699	65884	0.0106095561896667	-182000	-180000	-178000
PCa51852	(-1.78e+05,-1.72e+05]	684	65884	0.0103818833100601	-178000	-175000	-172000
PCa51852	(-1.72e+05,-1.68e+05]	692	65884	0.0105033088458503	-172000	-170000	-168000
PCa51852	(-1.68e+05,-1.62e+05]	720	65884	0.0109282982211159	-168000	-165000	-162000
PCa51852	(-1.62e+05,-1.58e+05]	723	65884	0.0109738327970372	-162000	-160000	-158000
PCa51852	(-1.58e+05,-1.52e+05]	682	65884	0.0103515269261126	-158000	-155000	-152000
PCa51852	(-1.52e+05,-1.48e+05]	729	65884	0.0110649019488799	-152000	-150000	-148000
PCa51852	(-1.48e+05,-1.42e+05]	748	65884	0.0113532875963815	-148000	-145000	-142000
PCa51852	(-1.42e+05,-1.38e+05]	708	65884	0.0107461599174306	-142000	-140000	-138000
PCa51852	(-1.38e+05,-1.32e+05]	731	65884	0.0110952583328274	-138000	-135000	-132000
PCa51852	(-1.32e+05,-1.28e+05]	697	65884	0.0105791998057191	-132000	-130000	-128000
PCa51852	(-1.28e+05,-1.22e+05]	701	65884	0.0106399125736142	-128000	-125000	-122000
