SampleID	Distance_Bin	N_Bin	N_Total	Freq	Bin_Lower	Bin_Mid	Bin_Upper
PCa14121	(1.72e+05,1.78e+05]	1450	129473	0.0111992461748782	172000	175000	178000
PCa14121	(1.78e+05,1.82e+05]	1467	129473	0.011330547681756	178000	180000	182000
PCa14121	(1.82e+05,1.88e+05]	1556	129473	0.012017949688352	182000	185000	188000
PCa14121	(1.88e+05,1.92e+05]	1599	129473	0.0123500652645725	188000	190000	192000
PCa14121	(1.92e+05,1.98e+05]	1434	129473	0.0110756682860519	192000	195000	198000
PCa19121		1418	132053	0.0107381127274655			
PCa19121	(-1.98e+05,-1.92e+05]	1554	132053	0.0117680022415242	-198000	-195000	-192000
PCa19121	(-1.92e+05,-1.88e+05]	1468	132053	0.0111167485782224	-192000	-190000	-188000
PCa19121	(-1.88e+05,-1.82e+05]	1462	132053	0.0110713122761316	-188000	-185000	-182000
PCa19121	(-1.82e+05,-1.78e+05]	1472	132053	0.0111470394462829	-182000	-180000	-178000
PCa19121	(-1.78e+05,-1.72e+05]	1523	132053	0.011533248014055	-178000	-175000	-172000
PCa19121	(-1.72e+05,-1.68e+05]	1451	132053	0.010988012388965	-172000	-170000	-168000
PCa19121	(-1.68e+05,-1.62e+05]	1449	132053	0.0109728669549348	-168000	-165000	-162000
PCa19121	(-1.62e+05,-1.58e+05]	1445	132053	0.0109425760868742	-162000	-160000	-158000
PCa19121	(-1.58e+05,-1.52e+05]	1419	132053	0.0107456854444806	-158000	-155000	-152000
PCa19121	(-1.52e+05,-1.48e+05]	1518	132053	0.0114953844289793	-152000	-150000	-148000
PCa19121	(-1.48e+05,-1.42e+05]	1560	132053	0.0118134385436151	-148000	-145000	-142000
PCa19121	(-1.42e+05,-1.38e+05]	1493	132053	0.0113060665036008	-142000	-140000	-138000
PCa19121	(-1.38e+05,-1.32e+05]	1463	132053	0.0110788849931467	-138000	-135000	-132000
PCa19121	(-1.32e+05,-1.28e+05]	1450	132053	0.0109804396719499	-132000	-130000	-128000
PCa19121	(-1.28e+05,-1.22e+05]	1437	132053	0.0108819943507531	-128000	-125000	-122000
PCa19121	(-1.22e+05,-1.18e+05]	1471	132053	0.0111394667292678	-122000	-120000	-118000
PCa19121	(-1.18e+05,-1.12e+05]	1432	132053	0.0108441307656774	-118000	-115000	-112000
PCa19121	(-1.12e+05,-1.08e+05]	1371	132053	0.010382195027754	-112000	-110000	-108000
PCa19121	(-1.08e+05,-1.02e+05]	1309	132053	0.00991268657281546	-108000	-105000	-102000
PCa19121	(-1.02e+05,-9.75e+04]	1408	132053	0.0106623855573141	-102000	-99750	-97500
PCa19121	(-9.75e+04,-9.25e+04]	1362	132053	0.0103140405746178	-97500	-95000	-92500
PCa19121	(-9.25e+04,-8.75e+04]	1390	132053	0.0105260766510416	-92500	-90000	-87500
PCa19121	(-8.75e+04,-8.25e+04]	1389	132053	0.0105185039340265	-87500	-85000	-82500
PCa19121	(-8.25e+04,-7.75e+04]	1366	132053	0.0103443314426783	-82500	-80000	-77500
PCa19121	(-7.75e+04,-7.25e+04]	1428	132053	0.0108138398976169	-77500	-75000	-72500
PCa19121	(-7.25e+04,-6.75e+04]	1439	132053	0.0108971397847834	-72500	-70000	-67500
PCa19121	(-6.75e+04,-6.25e+04]	1481	132053	0.0112151938994192	-67500	-65000	-62500
PCa19121	(-6.25e+04,-5.75e+04]	1571	132053	0.0118967384307816	-62500	-60000	-57500
PCa19121	(-5.75e+04,-5.25e+04]	1700	132053	0.0128736189257344	-57500	-55000	-52500
PCa19121	(-5.25e+04,-4.75e+04]	1641	132053	0.0124268286218412	-52500	-50000	-47500
PCa19121	(-4.75e+04,-4.25e+04]	1827	132053	0.0138353539866569	-47500	-45000	-42500
PCa19121	(-4.25e+04,-3.75e+04]	1813	132053	0.0137293359484449	-42500	-40000	-37500
PCa19121	(-3.75e+04,-3.25e+04]	1956	132053	0.0148122344816097	-37500	-35000	-32500
PCa19121	(-3.25e+04,-2.75e+04]	2177	132053	0.0164858049419551	-32500	-30000	-27500
PCa19121	(-2.75e+04,-2.25e+04]	2247	132053	0.0170158951330148	-27500	-25000	-22500
PCa19121	(-2.25e+04,-1.75e+04]	2267	132053	0.0171673494733175	-22500	-20000	-17500
PCa19121	(-1.75e+04,-1.25e+04]	2290	132053	0.0173415219646657	-17500	-15000	-12500
PCa19121	(-1.25e+04,-7.5e+03]	2558	132053	0.0193710101247227	-12500	-10000	-7500
PCa19121	(-7.5e+03,-2.5e+03]	2597	132053	0.019666346088313	-7500	-5000	-2500
PCa19121	(-2.5e+03,2.5e+03]	2919	132053	0.0221047609671874	-2500	0	2500
PCa19121	(2.5e+03,7.5e+03]	2552	132053	0.0193255738226318	2500	5000	7500
PCa19121	(7.5e+03,1.25e+04]	2585	132053	0.0195754734841314	7500	10000	12500
PCa19121	(1.25e+04,1.75e+04]	2480	132053	0.0187803381975419	12500	15000	17500
PCa19121	(1.75e+04,2.25e+04]	2264	132053	0.0171446313222721	17500	20000	22500
PCa19121	(2.25e+04,2.75e+04]	2319	132053	0.0175611307581047	22500	25000	27500
PCa19121	(2.75e+04,3.25e+04]	2063	132053	0.0156225152022294	27500	30000	32500
PCa19121	(3.25e+04,3.75e+04]	1928	132053	0.0146001984051858	32500	35000	37500
PCa19121	(3.75e+04,4.25e+04]	1748	132053	0.013237109342461	37500	40000	42500
PCa19121	(4.25e+04,4.75e+04]	1703	132053	0.0128963370767798	42500	45000	47500
PCa19121	(4.75e+04,5.25e+04]	1555	132053	0.0117755749585394	47500	50000	52500
PCa19121	(5.25e+04,5.75e+04]	1520	132053	0.0115105298630096	52500	55000	57500
PCa19121	(5.75e+04,6.25e+04]	1555	132053	0.0117755749585394	57500	60000	62500
PCa19121	(6.25e+04,6.75e+04]	1526	132053	0.0115559661651004	62500	65000	67500
PCa19121	(6.75e+04,7.25e+04]	1500	132053	0.0113590755227068	67500	70000	72500
PCa19121	(7.25e+04,7.75e+04]	1534	132053	0.0116165479012215	72500	75000	77500
PCa19121	(7.75e+04,8.25e+04]	1502	132053	0.0113742209567371	77500	80000	82500
PCa19121	(8.25e+04,8.75e+04]	1383	132053	0.0104730676319357	82500	85000	87500
PCa19121	(8.75e+04,9.25e+04]	1376	132053	0.0104200586128297	87500	90000	92500
PCa19121	(9.25e+04,9.75e+04]	1463	132053	0.0110788849931467	92500	95000	97500
PCa19121	(9.75e+04,1.02e+05]	1368	132053	0.0103594768767086	97500	99750	102000
PCa19121	(1.02e+05,1.08e+05]	1379	132053	0.0104427767638751	102000	105000	108000
PCa19121	(1.08e+05,1.12e+05]	1378	132053	0.01043520404686	108000	110000	112000
PCa19121	(1.12e+05,1.18e+05]	1404	132053	0.0106320946892536	112000	115000	118000
PCa19121	(1.18e+05,1.22e+05]	1472	132053	0.0111470394462829	118000	120000	122000
PCa19121	(1.22e+05,1.28e+05]	1489	132053	0.0112757756355403	122000	125000	128000
PCa19121	(1.28e+05,1.32e+05]	1447	132053	0.0109577215209045	128000	130000	132000
PCa19121	(1.32e+05,1.38e+05]	1543	132053	0.0116847023543577	132000	135000	138000
PCa19121	(1.38e+05,1.42e+05]	1493	132053	0.0113060665036008	138000	140000	142000
PCa19121	(1.42e+05,1.48e+05]	1451	132053	0.010988012388965	142000	145000	148000
PCa19121	(1.48e+05,1.52e+05]	1519	132053	0.0115029571459944	148000	150000	152000
PCa19121	(1.52e+05,1.58e+05]	1478	132053	0.0111924757483738	152000	155000	158000
PCa19121	(1.58e+05,1.62e+05]	1498	132053	0.0113439300886765	158000	160000	162000
PCa19121	(1.62e+05,1.68e+05]	1500	132053	0.0113590755227068	162000	165000	168000
PCa19121	(1.68e+05,1.72e+05]	1485	132053	0.0112454847674797	168000	170000	172000
PCa19121	(1.72e+05,1.78e+05]	1493	132053	0.0113060665036008	172000	175000	178000
PCa19121	(1.78e+05,1.82e+05]	1511	132053	0.0114423754098733	178000	180000	182000
PCa19121	(1.82e+05,1.88e+05]	1586	132053	0.0120103291860086	182000	185000	188000
PCa19121	(1.88e+05,1.92e+05]	1606	132053	0.0121617835263114	188000	190000	192000
PCa19121	(1.92e+05,1.98e+05]	1406	132053	0.0106472401232838	192000	195000	198000
PCa3023		1395	131484	0.0106096559277174			
PCa3023	(-1.98e+05,-1.92e+05]	1529	131484	0.0116287913358279	-198000	-195000	-192000
PCa3023	(-1.92e+05,-1.88e+05]	1499	131484	0.0114006266922211	-192000	-190000	-188000
PCa3023	(-1.88e+05,-1.82e+05]	1430	131484	0.0108758480119254	-188000	-185000	-182000
PCa3023	(-1.82e+05,-1.78e+05]	1434	131484	0.0109062699644063	-182000	-180000	-178000
PCa3023	(-1.78e+05,-1.72e+05]	1486	131484	0.0113017553466582	-178000	-175000	-172000
PCa3023	(-1.72e+05,-1.68e+05]	1369	131484	0.0104119132365915	-172000	-170000	-168000
PCa3023	(-1.68e+05,-1.62e+05]	1506	131484	0.0114538651090627	-168000	-165000	-162000
PCa3023	(-1.62e+05,-1.58e+05]	1489	131484	0.0113245718110188	-162000	-160000	-158000
PCa3023	(-1.58e+05,-1.52e+05]	1450	131484	0.01102795777433	-158000	-155000	-152000
PCa3023	(-1.52e+05,-1.48e+05]	1440	131484	0.0109519028931277	-152000	-150000	-148000
PCa3023	(-1.48e+05,-1.42e+05]	1498	131484	0.0113930212041009	-148000	-145000	-142000
PCa3023	(-1.42e+05,-1.38e+05]	1481	131484	0.011263727906057	-142000	-140000	-138000
PCa3023	(-1.38e+05,-1.32e+05]	1480	131484	0.0112561224179368	-138000	-135000	-132000
PCa3023	(-1.32e+05,-1.28e+05]	1480	131484	0.0112561224179368	-132000	-130000	-128000
PCa3023	(-1.28e+05,-1.22e+05]	1381	131484	0.0105031790940343	-128000	-125000	-122000
PCa3023	(-1.22e+05,-1.18e+05]	1434	131484	0.0109062699644063	-122000	-120000	-118000
PCa3023	(-1.18e+05,-1.12e+05]	1406	131484	0.0106933162970399	-118000	-115000	-112000
PCa3023	(-1.12e+05,-1.08e+05]	1317	131484	0.0100164278543397	-112000	-110000	-108000
PCa3023	(-1.08e+05,-1.02e+05]	1335	131484	0.0101533266405038	-108000	-105000	-102000
PCa3023	(-1.02e+05,-9.75e+04]	1289	131484	0.00980347418697332	-102000	-99750	-97500
PCa3023	(-9.75e+04,-9.25e+04]	1381	131484	0.0105031790940343	-97500	-95000	-92500
PCa3023	(-9.25e+04,-8.75e+04]	1413	131484	0.0107465547138815	-92500	-90000	-87500
PCa3023	(-8.75e+04,-8.25e+04]	1423	131484	0.0108226095950838	-87500	-85000	-82500
PCa3023	(-8.25e+04,-7.75e+04]	1358	131484	0.010328252867269	-82500	-80000	-77500
PCa3023	(-7.75e+04,-7.25e+04]	1399	131484	0.0106400778801984	-77500	-75000	-72500
PCa3023	(-7.25e+04,-6.75e+04]	1462	131484	0.0111192236317727	-72500	-70000	-67500
PCa3023	(-6.75e+04,-6.25e+04]	1461	131484	0.0111116181436525	-67500	-65000	-62500
PCa3023	(-6.25e+04,-5.75e+04]	1537	131484	0.0116896352407898	-62500	-60000	-57500
PCa3023	(-5.75e+04,-5.25e+04]	1602	131484	0.0121839919686045	-57500	-55000	-52500
PCa3023	(-5.25e+04,-4.75e+04]	1690	131484	0.0128532749231846	-52500	-50000	-47500
PCa3023	(-4.75e+04,-4.25e+04]	1781	131484	0.0135453743421253	-47500	-45000	-42500
PCa3023	(-4.25e+04,-3.75e+04]	1777	131484	0.0135149523896444	-42500	-40000	-37500
PCa3023	(-3.75e+04,-3.25e+04]	1924	131484	0.0146329591433178	-37500	-35000	-32500
PCa3023	(-3.25e+04,-2.75e+04]	2132	131484	0.0162149006723252	-32500	-30000	-27500
PCa3023	(-2.75e+04,-2.25e+04]	2274	131484	0.0172948799853975	-27500	-25000	-22500
PCa3023	(-2.25e+04,-1.75e+04]	2341	131484	0.0178044476894527	-22500	-20000	-17500
PCa3023	(-1.75e+04,-1.25e+04]	2343	131484	0.0178196586656932	-17500	-15000	-12500
PCa3023	(-1.25e+04,-7.5e+03]	2544	131484	0.0193483617778589	-12500	-10000	-7500
PCa3023	(-7.5e+03,-2.5e+03]	2628	131484	0.019987222779958	-7500	-5000	-2500
PCa3023	(-2.5e+03,2.5e+03]	3031	131484	0.0230522344924097	-2500	0	2500
PCa3023	(2.5e+03,7.5e+03]	2565	131484	0.0195080770283837	2500	5000	7500
PCa3023	(7.5e+03,1.25e+04]	2626	131484	0.0199720118037176	7500	10000	12500
PCa3023	(1.25e+04,1.75e+04]	2514	131484	0.0191201971342521	12500	15000	17500
PCa3023	(1.75e+04,2.25e+04]	2246	131484	0.0170819263180311	17500	20000	22500
PCa3023	(2.25e+04,2.75e+04]	2296	131484	0.0174622007240425	22500	25000	27500
PCa3023	(2.75e+04,3.25e+04]	2115	131484	0.0160856073742813	27500	30000	32500
PCa3023	(3.25e+04,3.75e+04]	1915	131484	0.0145645097502358	32500	35000	37500
PCa3023	(3.75e+04,4.25e+04]	1807	131484	0.0137431170332512	37500	40000	42500
PCa3023	(4.25e+04,4.75e+04]	1676	131484	0.0127467980895014	42500	45000	47500
PCa3023	(4.75e+04,5.25e+04]	1603	131484	0.0121915974567248	47500	50000	52500
PCa3023	(5.25e+04,5.75e+04]	1523	131484	0.0115831584071066	52500	55000	57500
PCa3023	(5.75e+04,6.25e+04]	1552	131484	0.0118037175625932	57500	60000	62500
PCa3023	(6.25e+04,6.75e+04]	1471	131484	0.0111876730248547	62500	65000	67500
PCa3023	(6.75e+04,7.25e+04]	1425	131484	0.0108378205713243	67500	70000	72500
PCa3023	(7.25e+04,7.75e+04]	1523	131484	0.0115831584071066	72500	75000	77500
PCa3023	(7.75e+04,8.25e+04]	1385	131484	0.0105336010465152	77500	80000	82500
PCa3023	(8.25e+04,8.75e+04]	1380	131484	0.010495573605914	82500	85000	87500
PCa3023	(8.75e+04,9.25e+04]	1371	131484	0.010427124212832	87500	90000	92500
PCa3023	(9.25e+04,9.75e+04]	1405	131484	0.0106857108089197	92500	95000	97500
PCa3023	(9.75e+04,1.02e+05]	1394	131484	0.0106020504395972	97500	99750	102000
PCa3023	(1.02e+05,1.08e+05]	1455	131484	0.0110659852149311	102000	105000	108000
PCa3023	(1.08e+05,1.12e+05]	1395	131484	0.0106096559277174	108000	110000	112000
PCa3023	(1.12e+05,1.18e+05]	1417	131484	0.0107769766663624	112000	115000	118000
PCa3023	(1.18e+05,1.22e+05]	1524	131484	0.0115907638952268	118000	120000	122000
PCa3023	(1.22e+05,1.28e+05]	1476	131484	0.0112257004654559	122000	125000	128000
PCa3023	(1.28e+05,1.32e+05]	1458	131484	0.0110888016792918	128000	130000	132000
PCa3023	(1.32e+05,1.38e+05]	1458	131484	0.0110888016792918	132000	135000	138000
PCa3023	(1.38e+05,1.42e+05]	1430	131484	0.0108758480119254	138000	140000	142000
PCa3023	(1.42e+05,1.48e+05]	1396	131484	0.0106172614158377	142000	145000	148000
PCa3023	(1.48e+05,1.52e+05]	1573	131484	0.0119634328131179	148000	150000	152000
PCa3023	(1.52e+05,1.58e+05]	1466	131484	0.0111496455842536	152000	155000	158000
PCa3023	(1.58e+05,1.62e+05]	1497	131484	0.0113854157159807	158000	160000	162000
PCa3023	(1.62e+05,1.68e+05]	1551	131484	0.0117961120744729	162000	165000	168000
PCa3023	(1.68e+05,1.72e+05]	1439	131484	0.0109442974050075	168000	170000	172000
PCa3023	(1.72e+05,1.78e+05]	1542	131484	0.0117276626813909	172000	175000	178000
PCa3023	(1.78e+05,1.82e+05]	1465	131484	0.0111420400961334	178000	180000	182000
PCa3023	(1.82e+05,1.88e+05]	1576	131484	0.0119862492774786	182000	185000	188000
PCa3023	(1.88e+05,1.92e+05]	1499	131484	0.0114006266922211	188000	190000	192000
PCa3023	(1.92e+05,1.98e+05]	1446	131484	0.010997535821849	192000	195000	198000
PCa33173		1401	130815	0.0107097809884188			
PCa33173	(-1.98e+05,-1.92e+05]	1455	130815	0.0111225776860452	-198000	-195000	-192000
PCa33173	(-1.92e+05,-1.88e+05]	1494	130815	0.0114207086343309	-192000	-190000	-188000
PCa33173	(-1.88e+05,-1.82e+05]	1447	130815	0.0110614226197302	-188000	-185000	-182000
PCa33173	(-1.82e+05,-1.78e+05]	1485	130815	0.0113519091847265	-182000	-180000	-178000
PCa33173	(-1.78e+05,-1.72e+05]	1417	130815	0.0108320911210488	-178000	-175000	-172000
PCa33173	(-1.72e+05,-1.68e+05]	1442	130815	0.0110232007032833	-172000	-170000	-168000
PCa33173	(-1.68e+05,-1.62e+05]	1481	130815	0.011321331651569	-168000	-165000	-162000
PCa33173	(-1.62e+05,-1.58e+05]	1480	130815	0.0113136872682796	-162000	-160000	-158000
PCa33173	(-1.58e+05,-1.52e+05]	1475	130815	0.0112754653518327	-158000	-155000	-152000
PCa33173	(-1.52e+05,-1.48e+05]	1423	130815	0.0108779574207851	-152000	-150000	-148000
PCa33173	(-1.48e+05,-1.42e+05]	1533	130815	0.0117188395826167	-148000	-145000	-142000
PCa33173	(-1.42e+05,-1.38e+05]	1463	130815	0.0111837327523602	-142000	-140000	-138000
PCa33173	(-1.38e+05,-1.32e+05]	1472	130815	0.0112525322019646	-138000	-135000	-132000
PCa33173	(-1.32e+05,-1.28e+05]	1434	130815	0.0109620456369682	-132000	-130000	-128000
PCa33173	(-1.28e+05,-1.22e+05]	1367	130815	0.0104498719565799	-128000	-125000	-122000
PCa33173	(-1.22e+05,-1.18e+05]	1473	130815	0.011260176585254	-122000	-120000	-118000
PCa33173	(-1.18e+05,-1.12e+05]	1359	130815	0.0103887168902649	-118000	-115000	-112000
PCa33173	(-1.12e+05,-1.08e+05]	1321	130815	0.0100982303252685	-112000	-110000	-108000
PCa33173	(-1.08e+05,-1.02e+05]	1297	130815	0.00991476512632343	-108000	-105000	-102000
PCa33173	(-1.02e+05,-9.75e+04]	1392	130815	0.0106409815388144	-102000	-99750	-97500
PCa33173	(-9.75e+04,-9.25e+04]	1339	130815	0.0102358292244773	-97500	-95000	-92500
PCa33173	(-9.25e+04,-8.75e+04]	1391	130815	0.010633337155525	-92500	-90000	-87500
PCa33173	(-8.75e+04,-8.25e+04]	1417	130815	0.0108320911210488	-87500	-85000	-82500
PCa33173	(-8.25e+04,-7.75e+04]	1337	130815	0.0102205404578986	-82500	-80000	-77500
PCa33173	(-7.75e+04,-7.25e+04]	1423	130815	0.0108779574207851	-77500	-75000	-72500
PCa33173	(-7.25e+04,-6.75e+04]	1397	130815	0.0106792034552612	-72500	-70000	-67500
PCa33173	(-6.75e+04,-6.25e+04]	1460	130815	0.0111607996024921	-67500	-65000	-62500
PCa33173	(-6.25e+04,-5.75e+04]	1527	130815	0.0116729732828804	-62500	-60000	-57500
PCa33173	(-5.75e+04,-5.25e+04]	1634	130815	0.0124909222948439	-57500	-55000	-52500
PCa33173	(-5.25e+04,-4.75e+04]	1621	130815	0.0123915453120819	-52500	-50000	-47500
PCa33173	(-4.75e+04,-4.25e+04]	1785	130815	0.01364522417154	-47500	-45000	-42500
PCa33173	(-4.25e+04,-3.75e+04]	1781	130815	0.0136146466383824	-42500	-40000	-37500
PCa33173	(-3.75e+04,-3.25e+04]	1829	130815	0.0139815770362726	-37500	-35000	-32500
PCa33173	(-3.25e+04,-2.75e+04]	2153	130815	0.0164583572220311	-32500	-30000	-27500
PCa33173	(-2.75e+04,-2.25e+04]	2227	130815	0.0170240415854451	-27500	-25000	-22500
PCa33173	(-2.25e+04,-1.75e+04]	2324	130815	0.0177655467645148	-22500	-20000	-17500
PCa33173	(-1.75e+04,-1.25e+04]	2391	130815	0.0182777204449031	-17500	-15000	-12500
PCa33173	(-1.25e+04,-7.5e+03]	2585	130815	0.0197607308030425	-12500	-10000	-7500
PCa33173	(-7.5e+03,-2.5e+03]	2606	130815	0.0199212628521194	-7500	-5000	-2500
PCa33173	(-2.5e+03,2.5e+03]	2989	130815	0.0228490616519512	-2500	0	2500
PCa33173	(2.5e+03,7.5e+03]	2633	130815	0.0201276612009326	2500	5000	7500
PCa33173	(7.5e+03,1.25e+04]	2595	130815	0.0198371746359362	7500	10000	12500
PCa33173	(1.25e+04,1.75e+04]	2514	130815	0.0192179795894966	12500	15000	17500
PCa33173	(1.75e+04,2.25e+04]	2239	130815	0.0171157741849176	17500	20000	22500
PCa33173	(2.25e+04,2.75e+04]	2266	130815	0.0173221725337308	22500	25000	27500
PCa33173	(2.75e+04,3.25e+04]	2033	130815	0.0155410312273057	27500	30000	32500
PCa33173	(3.25e+04,3.75e+04]	1969	130815	0.0150517906967855	32500	35000	37500
PCa33173	(3.75e+04,4.25e+04]	1728	130815	0.0132094943240454	37500	40000	42500
PCa33173	(4.25e+04,4.75e+04]	1598	130815	0.0122157244964263	42500	45000	47500
PCa33173	(4.75e+04,5.25e+04]	1563	130815	0.011948171081298	47500	50000	52500
PCa33173	(5.25e+04,5.75e+04]	1455	130815	0.0111225776860452	52500	55000	57500
PCa33173	(5.75e+04,6.25e+04]	1544	130815	0.0118029277987998	57500	60000	62500
PCa33173	(6.25e+04,6.75e+04]	1489	130815	0.011382486717884	62500	65000	67500
PCa33173	(6.75e+04,7.25e+04]	1436	130815	0.010977334403547	67500	70000	72500
PCa33173	(7.25e+04,7.75e+04]	1506	130815	0.0115124412338035	72500	75000	77500
PCa33173	(7.75e+04,8.25e+04]	1421	130815	0.0108626686542063	77500	80000	82500
PCa33173	(8.25e+04,8.75e+04]	1362	130815	0.010411650040133	82500	85000	87500
PCa33173	(8.75e+04,9.25e+04]	1357	130815	0.0103734281236861	87500	90000	92500
PCa33173	(9.25e+04,9.75e+04]	1460	130815	0.0111607996024921	92500	95000	97500
PCa33173	(9.75e+04,1.02e+05]	1384	130815	0.0105798264724993	97500	99750	102000
PCa33173	(1.02e+05,1.08e+05]	1353	130815	0.0103428505905286	102000	105000	108000
PCa33173	(1.08e+05,1.12e+05]	1379	130815	0.0105416045560524	108000	110000	112000
PCa33173	(1.12e+05,1.18e+05]	1432	130815	0.0109467568703895	112000	115000	118000
PCa33173	(1.18e+05,1.22e+05]	1472	130815	0.0112525322019646	118000	120000	122000
PCa33173	(1.22e+05,1.28e+05]	1471	130815	0.0112448878186752	122000	125000	128000
PCa33173	(1.28e+05,1.32e+05]	1384	130815	0.0105798264724993	128000	130000	132000
PCa33173	(1.32e+05,1.38e+05]	1457	130815	0.0111378664526239	132000	135000	138000
PCa33173	(1.38e+05,1.42e+05]	1413	130815	0.0108015135878913	138000	140000	142000
PCa33173	(1.42e+05,1.48e+05]	1469	130815	0.0112295990520965	142000	145000	148000
PCa33173	(1.48e+05,1.52e+05]	1520	130815	0.0116194625998548	148000	150000	152000
PCa33173	(1.52e+05,1.58e+05]	1419	130815	0.0108473798876276	152000	155000	158000
PCa33173	(1.58e+05,1.62e+05]	1471	130815	0.0112448878186752	158000	160000	162000
PCa33173	(1.62e+05,1.68e+05]	1568	130815	0.0119863929977449	162000	165000	168000
PCa33173	(1.68e+05,1.72e+05]	1525	130815	0.0116576845163016	168000	170000	172000
PCa33173	(1.72e+05,1.78e+05]	1495	130815	0.0114283530176203	172000	175000	178000
PCa33173	(1.78e+05,1.82e+05]	1500	130815	0.0114665749340672	178000	180000	182000
PCa33173	(1.82e+05,1.88e+05]	1583	130815	0.0121010587470856	182000	185000	188000
PCa33173	(1.88e+05,1.92e+05]	1514	130815	0.0115735963001185	188000	190000	192000
PCa33173	(1.92e+05,1.98e+05]	1511	130815	0.0115506631502504	192000	195000	198000
PCa40507		1361	131209	0.0103727640634408			
PCa40507	(-1.98e+05,-1.92e+05]	1608	131209	0.0122552568802445	-198000	-195000	-192000
PCa40507	(-1.92e+05,-1.88e+05]	1451	131209	0.0110586926201709	-192000	-190000	-188000
PCa40507	(-1.88e+05,-1.82e+05]	1513	131209	0.0115312211814738	-188000	-185000	-182000
PCa40507	(-1.82e+05,-1.78e+05]	1494	131209	0.0113864140417197	-182000	-180000	-178000
PCa40507	(-1.78e+05,-1.72e+05]	1473	131209	0.0112263640451493	-178000	-175000	-172000
PCa40507	(-1.72e+05,-1.68e+05]	1405	131209	0.0107081069133977	-172000	-170000	-168000
PCa40507	(-1.68e+05,-1.62e+05]	1519	131209	0.0115769497519225	-168000	-165000	-162000
PCa40507	(-1.62e+05,-1.58e+05]	1505	131209	0.0114702497542089	-162000	-160000	-158000
PCa40507	(-1.58e+05,-1.52e+05]	1461	131209	0.011134906904252	-158000	-155000	-152000
PCa40507	(-1.52e+05,-1.48e+05]	1450	131209	0.0110510711917628	-152000	-150000	-148000
PCa40507	(-1.48e+05,-1.42e+05]	1428	131209	0.0108833997667843	-148000	-145000	-142000
PCa40507	(-1.42e+05,-1.38e+05]	1521	131209	0.0115921926087387	-142000	-140000	-138000
PCa40507	(-1.38e+05,-1.32e+05]	1494	131209	0.0113864140417197	-138000	-135000	-132000
PCa40507	(-1.32e+05,-1.28e+05]	1422	131209	0.0108376711963356	-132000	-130000	-128000
PCa40507	(-1.28e+05,-1.22e+05]	1390	131209	0.010593785487276	-128000	-125000	-122000
PCa40507	(-1.22e+05,-1.18e+05]	1425	131209	0.01086053548156	-122000	-120000	-118000
PCa40507	(-1.18e+05,-1.12e+05]	1375	131209	0.0104794640611543	-118000	-115000	-112000
PCa40507	(-1.12e+05,-1.08e+05]	1327	131209	0.010113635497565	-112000	-110000	-108000
PCa40507	(-1.08e+05,-1.02e+05]	1345	131209	0.010250821208911	-108000	-105000	-102000
PCa40507	(-1.02e+05,-9.75e+04]	1308	131209	0.00996882835781082	-102000	-99750	-97500
PCa40507	(-9.75e+04,-9.25e+04]	1365	131209	0.0104032497770732	-97500	-95000	-92500
PCa40507	(-9.25e+04,-8.75e+04]	1409	131209	0.0107385926270302	-92500	-90000	-87500
PCa40507	(-8.75e+04,-8.25e+04]	1375	131209	0.0104794640611543	-87500	-85000	-82500
PCa40507	(-8.25e+04,-7.75e+04]	1382	131209	0.0105328140600111	-82500	-80000	-77500
PCa40507	(-7.75e+04,-7.25e+04]	1404	131209	0.0107004854849896	-77500	-75000	-72500
PCa40507	(-7.25e+04,-6.75e+04]	1389	131209	0.0105861640588679	-72500	-70000	-67500
PCa40507	(-6.75e+04,-6.25e+04]	1501	131209	0.0114397640405765	-67500	-65000	-62500
PCa40507	(-6.25e+04,-5.75e+04]	1539	131209	0.0117293783200848	-62500	-60000	-57500
PCa40507	(-5.75e+04,-5.25e+04]	1577	131209	0.012018992599593	-57500	-55000	-52500
PCa40507	(-5.25e+04,-4.75e+04]	1587	131209	0.0120952068836741	-52500	-50000	-47500
PCa40507	(-4.75e+04,-4.25e+04]	1841	131209	0.0140310496993347	-47500	-45000	-42500
PCa40507	(-4.25e+04,-3.75e+04]	1782	131209	0.013581385423256	-42500	-40000	-37500
PCa40507	(-3.75e+04,-3.25e+04]	1924	131209	0.014663628257208	-37500	-35000	-32500
PCa40507	(-3.25e+04,-2.75e+04]	2180	131209	0.0166147139296847	-32500	-30000	-27500
PCa40507	(-2.75e+04,-2.25e+04]	2185	131209	0.0166528210717253	-27500	-25000	-22500
PCa40507	(-2.25e+04,-1.75e+04]	2300	131209	0.0175292853386582	-22500	-20000	-17500
PCa40507	(-1.75e+04,-1.25e+04]	2332	131209	0.0177731710477178	-17500	-15000	-12500
PCa40507	(-1.25e+04,-7.5e+03]	2559	131209	0.0195032352963592	-12500	-10000	-7500
PCa40507	(-7.5e+03,-2.5e+03]	2617	131209	0.0199452781440298	-7500	-5000	-2500
PCa40507	(-2.5e+03,2.5e+03]	2961	131209	0.0225670495164204	-2500	0	2500
PCa40507	(2.5e+03,7.5e+03]	2578	131209	0.0196480424361134	2500	5000	7500
PCa40507	(7.5e+03,1.25e+04]	2534	131209	0.0193126995861564	7500	10000	12500
