Cell_Line	Shift	z
LNCaP	340	8.71265241906925
LNCaP	350	8.95145859870507
LNCaP	360	9.11862292445014
LNCaP	370	9.23802601426805
LNCaP	380	9.23802601426805
LNCaP	390	9.16638416037731
LNCaP	400	9.54847404779462
LNCaP	410	9.19026477834089
LNCaP	420	9.23802601426805
LNCaP	430	9.11862292445014
LNCaP	440	9.11862292445014
LNCaP	450	8.6410105651785
LNCaP	460	8.73653303703283
LNCaP	470	8.73653303703283
LNCaP	480	8.49772685739701
LNCaP	490	8.35444314961551
LNCaP	500	8.28280129572477
LNCaP	510	8.42608500350626
LNCaP	520	8.3783237675791
LNCaP	530	8.09175635201611
LNCaP	540	8.06787573405253
LNCaP	550	8.35444314961551
LNCaP	560	8.18727882387044
LNCaP	570	8.21115944183402
LNCaP	580	8.16339820590686
LNCaP	590	8.04399511608895
LNCaP	600	8.18727882387044
LNCaP	610	8.04399511608895
LNCaP	620	7.9723532621982
LNCaP	630	8.18727882387044
LNCaP	640	8.09175635201611
LNCaP	650	7.85295017238029
LNCaP	660	7.85295017238029
LNCaP	670	7.68578584663521
LNCaP	680	7.73354708256238
LNCaP	690	7.73354708256238
LNCaP	700	7.51862152089014
LNCaP	710	7.44697966699939
LNCaP	720	6.897725453837
LNCaP	730	6.18130691492954
LNCaP	740	5.79921702751222
LNCaP	750	5.70369455565789
LNCaP	760	5.44100775805849
LNCaP	770	5.32160466824058
LNCaP	780	5.01115663471401
LNCaP	790	4.58130551136953
LNCaP	800	4.27085747784296
LNCaP	810	3.93652882635281
LNCaP	820	3.8171257365349
LNCaP	830	3.76936450060774
LNCaP	840	3.60220017486266
LNCaP	850	3.10070719762744
LNCaP	860	2.86190101799162
LNCaP	870	2.45593051261072
LNCaP	880	1.97831815333908
LNCaP	890	1.93055691741191
LNCaP	900	1.811153827594
LNCaP	910	1.64398950184893
LNCaP	920	1.5484670299946
LNCaP	930	1.30966085035878
LNCaP	940	1.16637714257728
LNCaP	950	0.927570962941461
LNCaP	960	0.521600457560564
LNCaP	970	0.282794277924742
LNCaP	980	0.306674895888325
LNCaP	990	0.091749334216085
LNCaP	1000	-0.0754149915289901
LNCaP	1010	-0.433624260982723
LNCaP	1020	-0.385863025055558
LNCaP	1030	-0.672430440618544
LNCaP	1040	-0.767952912472873
LNCaP	1050	-0.815714148400037
LNCaP	1060	-1.19780403581735
LNCaP	1070	-1.19780403581735
LNCaP	1080	-1.50825206934392
LNCaP	1090	-1.62765515916183
LNCaP	1100	-1.84258072083407
LNCaP	1110	-2.00974504657915
LNCaP	1120	-1.81870010287049
LNCaP	1130	-1.9381031926884
LNCaP	1140	-1.77093886694332
LNCaP	1150	-1.91422257472482
LNCaP	1160	-1.96198381065198
LNCaP	1170	-2.15302875436064
LNCaP	1180	-2.29631246214213
LNCaP	1190	-2.46347678788721
LNCaP	1200	-2.65452173159586
LNCaP	1210	-2.58287987770512
LNCaP	1220	-2.72616358548661
LNCaP	1230	-2.84556667530452
LNCaP	1240	-2.89332791123169
LNCaP	1250	-3.0127310010496
LNCaP	1260	-2.91720852919527
LNCaP	1270	-2.91720852919527
LNCaP	1280	-3.17989532679467
LNCaP	1290	-3.0127310010496
LNCaP	1300	-3.49034336032124
LNCaP	1310	-3.44258212439408
LNCaP	1320	-3.13213409086751
LNCaP	1330	-3.29929841661258
LNCaP	1340	-3.08437285494034
LNCaP	1350	-3.03661161901318
LNCaP	1360	-3.22765656272184
LNCaP	1370	-3.49034336032124
LNCaP	1380	-3.275417798649
LNCaP	1390	-3.13213409086751
LNCaP	1400	-3.20377594475825
LNCaP	1410	-3.275417798649
LNCaP	1420	-3.32317903457616
LNCaP	1430	-3.65750768606632
LNCaP	1440	-3.6813883040299
LNCaP	1450	-3.56198521421199
LNCaP	1460	-3.5381045962484
LNCaP	1470	-3.32317903457616
LNCaP	1480	-3.34705965253975
LNCaP	1490	-3.87243324773855
LNCaP	1500	-4.01571695552005
LNCaP	1510	-3.77691077588423
LNCaP	1520	-3.89631386570214
LNCaP	1530	-3.96795571959288
LNCaP	1540	-4.32616498904662
LNCaP	1550	-4.39780684293736
LNCaP	1560	-4.42168746090094
LNCaP	1570	-4.44556807886453
LNCaP	1580	-4.54109055071886
LNCaP	1590	-4.54109055071886
LNCaP	1600	-4.6127324046096
LNCaP	1610	-4.66049364053677
LNCaP	1620	-4.85153858424542
LNCaP	1630	-5.06646414591766
LNCaP	1640	-4.99482229202692
LNCaP	1650	-5.30527032555349
LNCaP	1660	-5.30527032555349
LNCaP	1670	-5.32915094351707
LNCaP	1680	-5.16198661777199
LNCaP	1690	-5.30527032555349
LNCaP	1700	-5.49631526926214
LNCaP	1710	-5.44855403333498
LNCaP	1720	-5.23362847166274
LNCaP	1730	-5.2813897075899
LNCaP	1740	-5.61571835908005
LNCaP	1750	-5.73512144889796
LNCaP	1760	-5.71124083093438
LNCaP	1770	-5.90228577464304
LNCaP	1780	-5.90228577464304
LNCaP	1790	-6.21273380816961
LNCaP	1800	-6.42765936984185
LNCaP	1810	-6.33213689798752
LNCaP	1820	-6.59482369558692
LNCaP	1830	-6.52318184169618
LNCaP	1840	-6.69034616744125
LNCaP	1850	-6.64258493151409
LNCaP	1860	-6.71422678540483
LNCaP	1870	-6.88139111114991
LNCaP	1880	-6.71422678540483
LNCaP	1890	-6.73810740336842
LNCaP	1900	-7.00079420096782
LNCaP	1910	-6.88139111114991
LNCaP	1920	-6.64258493151409
LNCaP	1930	-6.78586863929558
LNCaP	1940	-6.78586863929558
LNCaP	1950	-6.64258493151409
LNCaP	1960	-6.71422678540483
LNCaP	1970	-6.92915234707707
LNCaP	1980	-6.66646554947767
LNCaP	1990	-6.47542060576901
LNCaP	2000	-6.42765936984185
LNCaP	2010	-6.3560175159511
LNCaP	2020	-6.57094307762334
LNCaP	2030	-6.6187043135505
LNCaP	2040	-6.73810740336842
LNCaP	2050	-6.92915234707707
LNCaP	2060	-6.80974925725916
LNCaP	2070	-6.80974925725916
LNCaP	2080	-6.761988021332
LNCaP	2090	-6.761988021332
LNCaP	2100	-6.80974925725916
LNCaP	2110	-6.95303296504065
LNCaP	2120	-6.80974925725916
LNCaP	2130	-6.6187043135505
LNCaP	2140	-6.64258493151409
LNCaP	2150	-7.09631667282215
LNCaP	2160	-6.85751049318633
LNCaP	2170	-6.80974925725916
LNCaP	2180	-6.85751049318633
LNCaP	2190	-6.761988021332
LNCaP	2200	-6.95303296504065
LNCaP	2210	-7.16795852671289
LNCaP	2220	-7.26348099856722
LNCaP	2230	-7.26348099856722
LNCaP	2240	-7.09631667282215
LNCaP	2250	-7.31124223449439
LNCaP	2260	-7.12019729078573
LNCaP	2270	-7.21571976264006
LNCaP	2280	-7.40676470634872
LNCaP	2290	-7.31124223449439
LNCaP	2300	-7.26348099856722
LNCaP	2310	-7.26348099856722
LNCaP	2320	-7.38288408838513
LNCaP	2330	-7.35900347042155
LNCaP	2340	-7.26348099856722
LNCaP	2350	-7.21571976264006
LNCaP	2360	-7.31124223449439
LNCaP	2370	-7.57392903209379
LNCaP	2380	-7.71721273987528
LNCaP	2390	-7.6933321219117
LNCaP	2400	-7.71721273987528
LNCaP	2410	-7.62169026802096
LNCaP	2420	-7.88437706562036
LNCaP	2430	-8.02766077340185
LNCaP	2440	-8.24258633507409
LNCaP	2450	-8.21870571711051
LNCaP	2460	-8.38587004285559
LNCaP	2470	-8.45751189674633
LNCaP	2480	-8.57691498656424
LNCaP	2490	-8.45751189674633
LNCaP	2500	-8.81572116620006
LNCaP	2510	-8.86348240212723
LNCaP	2520	-8.86348240212723
LNCaP	2530	-8.86348240212723
LNCaP	2540	-9.0306467278723
LNCaP	2550	-9.12616919972663
LNCaP	2560	-9.22169167158096
LNCaP	2570	-9.26945290750812
LNCaP	2580	-9.12616919972663
LNCaP	2590	-9.15004981769021
LNCaP	2600	-9.22169167158096
LNCaP	2610	-9.26945290750812
LNCaP	2620	-8.79184054823648
LNCaP	2630	-8.86348240212723
LNCaP	2640	-9.0306467278723
LNCaP	2650	-9.12616919972663
LNCaP	2660	-8.83960178416365
LNCaP	2670	-8.86348240212723
LNCaP	2680	-8.79184054823648
LNCaP	2690	-8.74407931230932
LNCaP	2700	-9.0306467278723
LNCaP	2710	-9.0306467278723
LNCaP	2720	-9.31721414343529
LNCaP	2730	-9.19781105361738
LNCaP	2740	-9.36497537936245
LNCaP	2750	-9.24557228954454
LNCaP	2760	-9.29333352547171
LNCaP	2770	-9.53213970510753
LNCaP	2780	-9.65154279492544
LNCaP	2790	-9.4366172332532
LNCaP	2800	-9.4366172332532
LNCaP	2810	-9.48437846918036
LNCaP	2820	-9.38885599732603
LNCaP	2830	-9.46049785121678
LNCaP	2840	-9.72318464881619
LNCaP	2850	-9.93811021048842
LNCaP	2860	-9.72318464881619
LNCaP	2870	-9.46049785121678
LNCaP	2880	-9.41273661528962
LNCaP	2890	-9.48437846918036
LNCaP	2900	-9.50825908714395
LNCaP	2910	-9.36497537936245
LNCaP	2920	-9.36497537936245
LNCaP	2930	-9.15004981769021
LNCaP	2940	-8.86348240212723
LNCaP	2950	-8.91124363805439
LNCaP	2960	-8.57691498656424
LNCaP	2970	-8.60079560452782
LNCaP	2980	-8.60079560452782
LNCaP	2990	-8.67243745841857
LNCaP	3000	-8.64855684045499
LNCaP	3010	-8.60079560452782
LNCaP	3020	-8.7679599302729
LNCaP	3030	-8.62467622249141
LNCaP	3040	-8.64855684045499
LNCaP	3050	-8.62467622249141
LNCaP	3060	-8.38587004285559
LNCaP	3070	-8.38587004285559
LNCaP	3080	-8.48139251470991
LNCaP	3090	-8.52915375063708
LNCaP	3100	-8.67243745841857
LNCaP	3110	-8.52915375063708
LNCaP	3120	-8.26646695303767
LNCaP	3130	-8.17094448118334
LNCaP	3140	-8.361989424892
LNCaP	3150	-8.361989424892
LNCaP	3160	-8.29034757100126
LNCaP	3170	-8.19482509914693
LNCaP	3180	-8.31422818896484
LNCaP	3190	-8.48139251470991
LNCaP	3200	-8.57691498656424
LNCaP	3210	-8.50527313267349
LNCaP	3220	-8.48139251470991
LNCaP	3230	-8.29034757100126
LNCaP	3240	-8.361989424892
LNCaP	3250	-8.07542200932902
LNCaP	3260	-8.12318324525618
LNCaP	3270	-8.19482509914693
LNCaP	3280	-8.00378015543827
LNCaP	3290	-7.90825768358394
LNCaP	3300	-7.78885459376603
LNCaP	3310	-7.74109335783887
LNCaP	3320	-7.50228717820304
LNCaP	3330	-7.57392903209379
LNCaP	3340	-7.66945150394812
LNCaP	3350	-7.78885459376603
LNCaP	3360	-7.81273521172961
LNCaP	3370	-7.90825768358394
LNCaP	3380	-7.97989953747469
LNCaP	3390	-8.00378015543827
LNCaP	3400	-7.86049644765678
LNCaP	3410	-8.00378015543827
LNCaP	3420	-8.24258633507409
LNCaP	3430	-8.24258633507409
LNCaP	3440	-8.24258633507409
LNCaP	3450	-8.33810880692842
LNCaP	3460	-8.21870571711051
LNCaP	3470	-8.05154139136544
LNCaP	3480	-8.33810880692842
LNCaP	3490	-8.45751189674633
LNCaP	3500	-8.55303436860066
LNCaP	3510	-8.60079560452782
LNCaP	3520	-8.52915375063708
LNCaP	3530	-8.88736302009081
LNCaP	3540	-8.69631807638215
LNCaP	3550	-8.60079560452782
LNCaP	3560	-8.60079560452782
LNCaP	3570	-8.74407931230932
LNCaP	3580	-8.7679599302729
LNCaP	3590	-8.52915375063708
LNCaP	3600	-8.48139251470991
LNCaP	3610	-8.40975066081917
LNCaP	3620	-8.33810880692842
LNCaP	3630	-8.48139251470991
LNCaP	3640	-8.83960178416365
LNCaP	3650	-8.83960178416365
LNCaP	3660	-9.07840796379947
LNCaP	3670	-9.07840796379947
LNCaP	3680	-9.29333352547171
LNCaP	3690	-9.34109476139887
LNCaP	3700	-9.22169167158096
LNCaP	3710	-9.48437846918036
LNCaP	3720	-9.4366172332532
LNCaP	3730	-9.36497537936245
LNCaP	3740	-9.26945290750812
LNCaP	3750	-9.0306467278723
LNCaP	3760	-9.12616919972663
LNCaP	3770	-9.1739304356538
LNCaP	3780	-9.24557228954454
LNCaP	3790	-9.10228858176305
LNCaP	3800	-9.22169167158096
LNCaP	3810	-9.15004981769021
LNCaP	3820	-9.34109476139887
LNCaP	3830	-9.4366172332532
LNCaP	3840	-9.50825908714395
LNCaP	3850	-9.62766217696186
LNCaP	3860	-9.57990094103469
LNCaP	3870	-9.57990094103469
LNCaP	3880	-9.62766217696186
LNCaP	3890	-9.4366172332532
LNCaP	3900	-9.41273661528962
LNCaP	3910	-9.46049785121678
LNCaP	3920	-9.50825908714395
LNCaP	3930	-9.46049785121678
LNCaP	3940	-9.53213970510753
LNCaP	3950	-9.53213970510753
LNCaP	3960	-9.48437846918036
LNCaP	3970	-9.24557228954454
LNCaP	3980	-9.15004981769021
LNCaP	3990	-9.15004981769021
LNCaP	4000	-9.48437846918036
LNCaP	4010	-9.62766217696186
LNCaP	4020	-9.4366172332532
LNCaP	4030	-9.60378155899827
LNCaP	4040	-9.53213970510753
LNCaP	4050	-9.65154279492544
LNCaP	4060	-9.65154279492544
LNCaP	4070	-9.48437846918036
LNCaP	4080	-9.74706526677977
LNCaP	4090	-9.81870712067052
LNCaP	4100	-9.79482650270693
LNCaP	4110	-9.72318464881619
LNCaP	4120	-9.53213970510753
LNCaP	4130	-9.46049785121678
LNCaP	4140	-9.31721414343529
LNCaP	4150	-9.41273661528962
LNCaP	4160	-9.38885599732603
LNCaP	4170	-9.4366172332532
LNCaP	4180	-9.60378155899827
LNCaP	4190	-9.79482650270693
LNCaP	4200	-9.72318464881619
LNCaP	4210	-9.53213970510753
LNCaP	4220	-9.34109476139887
LNCaP	4230	-9.22169167158096
LNCaP	4240	-9.1739304356538
LNCaP	4250	-9.22169167158096
LNCaP	4260	-9.36497537936245
LNCaP	4270	-9.19781105361738
LNCaP	4280	-9.26945290750812
LNCaP	4290	-9.19781105361738
LNCaP	4300	-9.15004981769021
LNCaP	4310	-9.05452734583588
LNCaP	4320	-9.15004981769021
LNCaP	4330	-9.19781105361738
LNCaP	4340	-9.00676610990872
LNCaP	4350	-8.98288549194514
LNCaP	4360	-8.95900487398156
LNCaP	4370	-8.64855684045499
LNCaP	4380	-8.69631807638215
LNCaP	4390	-8.88736302009081
LNCaP	4400	-8.69631807638215
LNCaP	4410	-8.43363127878275
LNCaP	4420	-8.48139251470991
LNCaP	4430	-8.38587004285559
LNCaP	4440	-8.38587004285559
LNCaP	4450	-8.67243745841857
LNCaP	4460	-8.88736302009081
LNCaP	4470	-8.91124363805439
LNCaP	4480	-8.86348240212723
LNCaP	4490	-8.74407931230932
LNCaP	4500	-8.7679599302729
LNCaP	4510	-8.93512425601798
LNCaP	4520	-8.93512425601798
LNCaP	4530	-9.10228858176305
LNCaP	4540	-9.05452734583588
LNCaP	4550	-8.7679599302729
LNCaP	4560	-8.74407931230932
LNCaP	4570	-8.69631807638215
LNCaP	4580	-8.74407931230932
LNCaP	4590	-8.72019869434574
LNCaP	4600	-9.12616919972663
LNCaP	4610	-9.10228858176305
LNCaP	4620	-9.26945290750812
LNCaP	4630	-9.36497537936245
LNCaP	4640	-9.31721414343529
LNCaP	4650	-9.38885599732603
LNCaP	4660	-9.19781105361738
LNCaP	4670	-9.26945290750812
LNCaP	4680	-9.57990094103469
LNCaP	4690	-9.55602032307111
LNCaP	4700	-9.81870712067052
LNCaP	4710	-10.1769163901242
LNCaP	4720	-10.2007970080878
LNCaP	4730	-10.1291551541971
LNCaP	4740	-10.3679613338329
LNCaP	4750	-10.3679613338329
LNCaP	4760	-10.3202000979057
LNCaP	4770	-10.3679613338329
LNCaP	4780	-10.535125659578
LNCaP	4790	-10.3440807158693
LNCaP	4800	-10.2963194799422
LNCaP	4810	-10.248558244015
LNCaP	4820	-10.3679613338329
LNCaP	4830	-10.4634838056872
LNCaP	4840	-10.4873644236508
LNCaP	4850	-10.1769163901242
LNCaP	4860	-9.96199082845201
LNCaP	4870	-10.0813939182699
LNCaP	4880	-10.0575133003063
LNCaP	4890	-10.1769163901242
LNCaP	4900	-10.2724388619786
LNCaP	4910	-10.4873644236508
LNCaP	4920	-10.4873644236508
LNCaP	4930	-10.4157225697601
LNCaP	4940	-10.3918419517965
LNCaP	4950	-10.4396031877237
LNCaP	4960	-10.4873644236508
LNCaP	4970	-10.3918419517965
LNCaP	4980	-10.3679613338329
LNCaP	4990	-10.6545287493959
LNCaP	5000	-10.7261706032866
C4-2B	-5000	-12.8624437056018
C4-2B	-4990	-12.9318598627799
C4-2B	-4980	-12.9202905032503
C4-2B	-4970	-12.8971517841909
C4-2B	-4960	-12.9202905032503
C4-2B	-4950	-12.7930275484237
C4-2B	-4940	-12.8508743460721
C4-2B	-4930	-12.8971517841909
C4-2B	-4920	-12.8971517841909
C4-2B	-4910	-13.1748164129034
C4-2B	-4900	-13.0938308961956
C4-2B	-4890	-12.8855824246612
C4-2B	-4880	-12.7236113912456
C4-2B	-4870	-12.7351807507752
C4-2B	-4860	-12.9202905032503
C4-2B	-4850	-12.8393049865424
C4-2B	-4840	-12.9781373008987
C4-2B	-4830	-13.0012760199581
C4-2B	-4820	-13.1285389747846
C4-2B	-4810	-13.2789406486706
C4-2B	-4800	-13.151677693844
C4-2B	-4790	-13.2442325700815
C4-2B	-4780	-13.2905100082003
C4-2B	-4770	-13.2095244914924
C4-2B	-4760	-13.1401083343143
C4-2B	-4750	-13.2210938510221
C4-2B	-4740	-13.1748164129034
C4-2B	-4730	-13.0359840985471
C4-2B	-4720	-13.0244147390174
C4-2B	-4710	-13.2210938510221
C4-2B	-4700	-13.2558019296112
C4-2B	-4690	-13.4409116820862
C4-2B	-4680	-13.3483568058487
C4-2B	-4670	-13.3830648844378
C4-2B	-4660	-13.2558019296112
C4-2B	-4650	-13.1748164129034
C4-2B	-4640	-13.0359840985471
C4-2B	-4630	-12.9781373008987
C4-2B	-4620	-13.0591228176065
C4-2B	-4610	-13.0475534580768
C4-2B	-4600	-12.7930275484237
C4-2B	-4590	-12.8277356270127
C4-2B	-4580	-12.7583194698346
C4-2B	-4570	-12.8624437056018
C4-2B	-4560	-12.8855824246612
C4-2B	-4550	-12.8971517841909
C4-2B	-4540	-12.8393049865424
C4-2B	-4530	-12.8508743460721
C4-2B	-4520	-12.8045969079534
C4-2B	-4510	-12.8393049865424
C4-2B	-4500	-12.7467501103049
C4-2B	-4490	-12.9318598627799
C4-2B	-4480	-12.9897066604284
C4-2B	-4470	-13.1054002557253
C4-2B	-4460	-12.9897066604284
C4-2B	-4450	-13.1169696152549
C4-2B	-4440	-13.0938308961956
C4-2B	-4430	-12.9202905032503
C4-2B	-4420	-12.7236113912456
C4-2B	-4410	-12.7351807507752
C4-2B	-4400	-12.6079177959487
C4-2B	-4390	-12.5500709983002
C4-2B	-4380	-12.5732097173596
C4-2B	-4370	-12.5616403578299
C4-2B	-4360	-12.4922242006518
C4-2B	-4350	-12.6657645935971
C4-2B	-4340	-12.5385016387706
C4-2B	-4330	-12.3302531672362
C4-2B	-4320	-12.3533918862956
C4-2B	-4310	-12.3880999648846
C4-2B	-4300	-12.3649612458252
C4-2B	-4290	-12.3649612458252
C4-2B	-4280	-12.3302531672362
C4-2B	-4270	-12.2724063695877
C4-2B	-4260	-12.3186838077065
C4-2B	-4250	-12.0525885385237
C4-2B	-4240	-11.8096319884002
C4-2B	-4230	-11.7749239098112
C4-2B	-4220	-11.7633545502815
C4-2B	-4210	-11.6129528763955
C4-2B	-4200	-11.6592303145143
C4-2B	-4190	-11.6013835168659
C4-2B	-4180	-11.5319673596877
C4-2B	-4170	-11.7864932693409
C4-2B	-4160	-11.9600336622862
C4-2B	-4150	-11.9947417408752
C4-2B	-4140	-12.1914208528799
C4-2B	-4130	-12.1682821338206
C4-2B	-4120	-12.0641578980534
C4-2B	-4110	-12.0063111004049
C4-2B	-4100	-11.855909426519
C4-2B	-4090	-11.8443400669893
C4-2B	-4080	-11.8790481455784
C4-2B	-4070	-11.6360915954549
C4-2B	-4060	-11.5898141573362
C4-2B	-4050	-11.5551060787471
C4-2B	-4040	-11.6476609549846
C4-2B	-4030	-11.5898141573362
C4-2B	-4020	-11.5319673596877
C4-2B	-4010	-11.4162737643909
C4-2B	-4000	-11.1617478547377
C4-2B	-3990	-11.1964559333268
C4-2B	-3980	-11.300580169094
C4-2B	-3970	-11.2890108095643
C4-2B	-3960	-11.3699963262721
C4-2B	-3950	-11.3815656858018
C4-2B	-3940	-11.2080252928565
C4-2B	-3930	-11.1270397761487
C4-2B	-3920	-10.9766381022627
C4-2B	-3910	-10.9882074617924
C4-2B	-3900	-11.0691929785002
C4-2B	-3890	-10.8030977093174
C4-2B	-3880	-10.7105428330799
C4-2B	-3870	-10.594849237783
C4-2B	-3860	-10.7221121926096
C4-2B	-3850	-10.5022943615455
C4-2B	-3840	-10.4675862829565
C4-2B	-3830	-10.5717105187236
C4-2B	-3820	-10.6989734735502
C4-2B	-3810	-10.4675862829565
C4-2B	-3800	-10.5022943615455
C4-2B	-3790	-10.4791556424862
C4-2B	-3780	-10.5370024401346
C4-2B	-3770	-10.4791556424862
C4-2B	-3760	-10.2709071709518
C4-2B	-3750	-10.1436442161252
C4-2B	-3740	-10.0857974184768
C4-2B	-3730	-10.0742280589471
C4-2B	-3720	-10.0626586994174
C4-2B	-3710	-10.2361990923627
C4-2B	-3700	-10.3981701257783
C4-2B	-3690	-10.4675862829565
C4-2B	-3680	-10.3518926876596
C4-2B	-3670	-10.3866007662486
C4-2B	-3660	-10.3866007662486
C4-2B	-3650	-10.4560169234268
C4-2B	-3640	-10.3287539686002
C4-2B	-3630	-10.3866007662486
C4-2B	-3620	-10.224629732833
C4-2B	-3610	-9.93539574459083
C4-2B	-3600	-9.93539574459083
C4-2B	-3590	-9.87754894694239
C4-2B	-3580	-10.0510893398877
C4-2B	-3570	-10.0742280589471
C4-2B	-3560	-10.2014910137736
C4-2B	-3550	-10.039519980358
C4-2B	-3540	-10.0279506208283
C4-2B	-3530	-10.1089361375361
C4-2B	-3520	-10.4213088448377
C4-2B	-3510	-10.5832798782533
C4-2B	-3500	-10.4907250020158
C4-2B	-3490	-10.5370024401346
C4-2B	-3480	-10.409739485308
C4-2B	-3470	-10.4560169234268
C4-2B	-3460	-10.3518926876596
C4-2B	-3450	-10.2130603733033
C4-2B	-3440	-10.2014910137736
C4-2B	-3430	-10.224629732833
C4-2B	-3420	-10.2593378114221
C4-2B	-3410	-10.2940458900111
C4-2B	-3400	-10.1089361375361
C4-2B	-3390	-10.0163812612986
C4-2B	-3380	-9.99324254223927
C4-2B	-3370	-10.004811901769
C4-2B	-3360	-10.0163812612986
C4-2B	-3350	-10.0510893398877
C4-2B	-3340	-9.97010382317989
C4-2B	-3330	-10.0163812612986
C4-2B	-3320	-10.039519980358
C4-2B	-3310	-9.91225702553145
C4-2B	-3300	-9.76185535164551
C4-2B	-3290	-9.78499407070489
C4-2B	-3280	-9.8659795874127
C4-2B	-3270	-10.0163812612986
C4-2B	-3260	-9.84284086835333
C4-2B	-3250	-9.53046816105176
C4-2B	-3240	-9.53046816105176
C4-2B	-3230	-9.59988431822989
C4-2B	-3220	-9.57674559917051
C4-2B	-3210	-9.47262136340332
C4-2B	-3200	-9.39163584669551
C4-2B	-3190	-9.31065032998769
C4-2B	-3180	-9.17181801563144
C4-2B	-3170	-9.12554057751269
C4-2B	-3160	-9.19495673469082
C4-2B	-3150	-9.22966481327988
C4-2B	-3140	-9.33378904904707
C4-2B	-3130	-9.36849712763613
C4-2B	-3120	-9.31065032998769
C4-2B	-3110	-9.48419072293301
C4-2B	-3100	-9.48419072293301
C4-2B	-3090	-9.22966481327988
C4-2B	-3080	-9.12554057751269
C4-2B	-3070	-9.18338737516113
C4-2B	-3060	-9.12554057751269
C4-2B	-3050	-8.91729210597831
C4-2B	-3040	-8.96356954409706
C4-2B	-3030	-8.91729210597831
C4-2B	-3020	-8.87101466785956
C4-2B	-3010	-8.82473722974081
C4-2B	-3000	-8.95200018456738
C4-2B	-2990	-8.90572274644863
C4-2B	-2980	-8.88258402738925
C4-2B	-2970	-8.85944530832988
C4-2B	-2960	-8.89415338691894
C4-2B	-2950	-8.98670826315644
C4-2B	-2940	-9.09083249892363
C4-2B	-2930	-9.20652609422051
C4-2B	-2920	-9.22966481327988
C4-2B	-2910	-9.10240185845332
C4-2B	-2900	-8.95200018456738
C4-2B	-2890	-8.95200018456738
C4-2B	-2880	-9.09083249892363
C4-2B	-2870	-9.13710993704238
C4-2B	-2860	-9.27594225139863
C4-2B	-2850	-9.06769377986425
C4-2B	-2840	-9.29908097045801
C4-2B	-2830	-9.34535840857676
C4-2B	-2820	-9.27594225139863
C4-2B	-2810	-9.33378904904707
C4-2B	-2800	-9.31065032998769
C4-2B	-2790	-9.59988431822989
C4-2B	-2780	-9.34535840857676
C4-2B	-2770	-9.29908097045801
C4-2B	-2760	-9.17181801563144
C4-2B	-2750	-9.18338737516113
C4-2B	-2740	-9.29908097045801
C4-2B	-2730	-9.27594225139863
C4-2B	-2720	-9.35692776810644
C4-2B	-2710	-9.47262136340332
C4-2B	-2700	-9.40320520622519
C4-2B	-2690	-9.35692776810644
C4-2B	-2680	-9.54203752058145
C4-2B	-2670	-9.4957600824627
C4-2B	-2660	-9.57674559917051
C4-2B	-2650	-9.46105200387363
C4-2B	-2640	-9.43791328481426
C4-2B	-2630	-9.44948264434395
C4-2B	-2620	-9.48419072293301
C4-2B	-2610	-9.54203752058145
C4-2B	-2600	-9.47262136340332
C4-2B	-2590	-9.55360688011113
C4-2B	-2580	-9.35692776810644
C4-2B	-2570	-9.47262136340332
C4-2B	-2560	-9.50732944199238
C4-2B	-2550	-9.69243919446739
C4-2B	-2540	-9.59988431822989
C4-2B	-2530	-9.47262136340332
C4-2B	-2520	-9.63459239681895
C4-2B	-2510	-9.64616175634864
C4-2B	-2500	-9.55360688011113
C4-2B	-2490	-9.53046816105176
C4-2B	-2480	-9.4957600824627
C4-2B	-2470	-9.34535840857676
C4-2B	-2460	-9.46105200387363
C4-2B	-2450	-9.56517623964082
C4-2B	-2440	-9.73871663258614
C4-2B	-2430	-9.66930047540801
C4-2B	-2420	-9.50732944199238
C4-2B	-2410	-9.40320520622519
C4-2B	-2400	-9.19495673469082
C4-2B	-2390	-9.24123417280957
C4-2B	-2380	-9.26437289186894
C4-2B	-2370	-9.17181801563144
C4-2B	-2360	-9.03298570127519
C4-2B	-2350	-9.05612442033456
C4-2B	-2340	-8.99827762268613
C4-2B	-2330	-8.99827762268613
C4-2B	-2320	-8.97513890362675
C4-2B	-2310	-9.00984698221581
C4-2B	-2300	-8.89415338691894
C4-2B	-2290	-8.90572274644863
C4-2B	-2280	-8.76689043209237
C4-2B	-2270	-8.8363065892705
C4-2B	-2260	-9.03298570127519
C4-2B	-2250	-8.80159851068144
C4-2B	-2240	-8.87101466785956
C4-2B	-2230	-9.00984698221581
C4-2B	-2220	-8.99827762268613
C4-2B	-2210	-8.89415338691894
C4-2B	-2200	-8.81316787021112
C4-2B	-2190	-8.75532107256269
C4-2B	-2180	-8.6511968367955
C4-2B	-2170	-8.59335003914706
C4-2B	-2160	-8.72061299397362
C4-2B	-2150	-8.97513890362675
C4-2B	-2140	-8.98670826315644
C4-2B	-2130	-9.09083249892363
C4-2B	-2120	-9.07926313939394
C4-2B	-2110	-8.94043082503769
C4-2B	-2100	-8.928861465508
C4-2B	-2090	-8.89415338691894
C4-2B	-2080	-9.04455506080488
C4-2B	-2070	-8.85944530832988
C4-2B	-2060	-8.66276619632518
C4-2B	-2050	-8.59335003914706
C4-2B	-2040	-8.48922580337987
C4-2B	-2030	-8.35039348902362
C4-2B	-2020	-8.37353220808299
C4-2B	-2010	-8.47765644385018
C4-2B	-2000	-8.57021132008768
