Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	140
PCa3023_L004_R1 - illumina_universal_adapter	7.551803903285336e-05	9.384226909229571e-05	0.00012216153372961573	0.0001621416720411263	0.0002171143622194534	0.0002598708990248189	0.0003159541486006879	0.0003576001260085115	0.00039758026432002206	0.0005108573228693021	0.0006828829735485519	0.0008870037908167644	0.001252044664788807	0.0022373329622880347	0.004809499582934971	0.010196045828832745	0.019898670117337598	0.03562019317270062	0.059068433236461826	0.09184603857521403	0.13562551164165543	0.19169276916219985	0.261355939051212	0.3462720869857642	0.4483252769837864	0.5690942802848243	0.7105577805674784	0.8750019754075284	1.064261953153473	1.2804125719277393	1.5267374227010402	1.8058786373360676	2.1205248801342704	2.473416678520963	2.8690565734615996	3.1270537366708857
PCa3023_L004_R2 - illumina_universal_adapter	6.940996234637257e-05	8.606835330950199e-05	0.00011216649915173807	0.00015270191716201966	0.0002082298870391177	0.00025043114414571225	0.0003065143937215813	0.00034704981173186287	0.00038591939064583147	0.0004974195541590443	0.0006682235895009979	0.0008696790642151097	0.0012561537345597122	0.0022785347159368415	0.004899899117894887	0.010373180052740688	0.020201963888806306	0.03605608773623583	0.059699008862386146	0.0927156065834894	0.13684701592301185	0.19327798164625126	0.26332307291207807	0.3485829389801695	0.45093842324620265	0.5722222818839409	0.7140972444233843	0.8788692763975888	1.068475415507747	1.2849321044519761	1.531519380410916	1.8107729836569746	2.1254066771339852	2.478172760196876	2.8732890263815714	3.1308751715578276
PCa33173_L001_R1 - illumina_universal_adapter	2.3373146504035098e-05	3.1296247013877505e-05	4.357705280413324e-05	6.100787392578653e-05	8.240024530236102e-05	0.00011726188754566762	0.00015648123506938752	0.00019411596249113895	0.00022660067458149283	0.00034790334338718	0.0005684032305760942	0.0008337478666507164	0.0012398859987852384	0.0021443079219837487	0.004379335344805193	0.009067513147484043	0.017667563364887385	0.03199561909588129	0.054118896494488755	0.08610136324352372	0.12999803392222398	0.18778279056060662	0.26143529905206087	0.3531315597206097	0.46545046255120204	0.6005544593659888	0.7609761692429414	0.949812732171357	1.1699235158942327	1.4238687118793143	1.7152496070013394	2.046955359861223	2.4224828308689843	2.8462064430471115	3.3216587899889234	3.631204898418859
PCa33173_L001_R2 - illumina_universal_adapter	2.1392371376574497e-05	2.8523161835432663e-05	4.040781260019627e-05	5.7838633721849564e-05	7.923100509842406e-05	0.00011448880236722277	0.00015331199486545057	0.00019253134238917047	0.00022501605447952433	0.00034719026434129423	0.0005704632367086532	0.0008349363317271928	0.0012592183640292537	0.0022006411666087283	0.004495250305264187	0.00926622450827089	0.017974821202659072	0.03248455362834367	0.05480749315979916	0.08704904529550596	0.13122833296939232	0.1894072638581396	0.26349166055838535	0.35558780010966606	0.46831902109079043	0.6038938085378721	0.7649504756896833	0.9543639987972258	1.175074719690707	1.4297947156746456	1.7219003368003065	2.0542975386416846	2.4302100723342237	2.8539050821195096	3.3291349483990054	3.6383257850020803
PCa33173_L002_R1 - illumina_universal_adapter	2.816159776879548e-05	4.045750665376252e-05	5.394334220501669e-05	6.584260886788802e-05	8.686464663896071e-05	0.00011026653774260765	0.00014596433773122165	0.00017174608216744284	0.0002026841754909083	0.0003238187101189384	0.0005464936536034706	0.0008050250539654551	0.0011979388391734663	0.0021171968531024862	0.004296745863518418	0.008881929950944837	0.0172360084327247	0.03120424025449168	0.05266377439653593	0.08376020729506199	0.12614460186376547	0.18199555517172927	0.2534430359516074	0.34217451887308376	0.4509314363183951	0.5816885905829116	0.7374711718945572	0.9208469626707352	1.1343959619092892	1.3808354068169082	1.6635096259534143	1.985647762977333	2.3510425108163444	2.7633988251385984	3.226859633953886	3.5288687335055586
PCa33173_L002_R2 - illumina_universal_adapter	2.379853332574266e-05	3.4904515544422565e-05	4.759706665148532e-05	5.989297553645236e-05	8.210493997381218e-05	0.00010352361996698056	0.000137238208845116	0.00016341659550343294	0.00019237147771641983	0.0003139819830109648	0.0005387987944948139	0.0008008999748556596	0.0012198334898331493	0.002175265274417298	0.004401618067040524	0.00907866449310431	0.017549276459735894	0.03167069150767624	0.05328428148878246	0.08460124746279374	0.1272663853962966	0.18344631376326656	0.2551854059048294	0.3441797832911108	0.45324822353765626	0.5843696540189454	0.7404888259202614	0.9240523077959348	1.1377036407277896	1.3842438327598212	1.667040455686066	1.9890009763229304	2.3535764199879803	2.7643271265951914	3.2258804036359763	3.526778032352892
PCa33173_L003_R1 - illumina_universal_adapter	1.8338655251839983e-05	2.730422004162842e-05	3.545473348689064e-05	5.623854277230929e-05	7.498472369641238e-05	0.00010106636672125147	0.000128778112435143	0.00016871562831692786	0.00020294778478702915	0.0003234123735080047	0.0005372818463116851	0.0007788630648292573	0.001148814870109709	0.0020270326938367127	0.004132228811613491	0.008600258777171785	0.016841079911407507	0.030639980679370887	0.051865710803791654	0.08253022452863279	0.12464971436484877	0.1800235691657502	0.25079765611120564	0.33901498290140464	0.4470730230662709	0.5771500828291853	0.7321155504485526	0.9146266563177967	1.1272357337223018	1.3730878212851914	1.65488628130599	1.9764604695166845	2.3412488430244283	2.7525322280063422	3.2152790959535253	3.5166140106820793
PCa33173_L003_R2 - illumina_universal_adapter	2.2413911974471093e-05	3.056442541973331e-05	3.871493886499552e-05	5.949874815041417e-05	7.865245474678038e-05	0.00010473409777161947	0.000132445843485511	0.0001731984107118221	0.00020702304150966027	0.000325939032676036	0.0005413571030343163	0.0007904367939215295	0.0011807648828151371	0.002095578511911368	0.004269320447762801	0.00884754535510104	0.01723450519541031	0.03119413408851427	0.05264457386862091	0.08357552787798767	0.1260643174784085	0.18189337845522782	0.2531723897086173	0.3418467157876921	0.45039957362382027	0.581030949806147	0.7366137373138583	0.9196648962039855	1.132784195750164	1.3794066698438996	1.6620320809588545	1.9843074578412447	2.349116207632602	2.759804768143281	3.22174962556745	3.5225316909690116
PCa33173_L004_R1 - illumina_universal_adapter	2.3277534114169387e-05	3.1304270015607106e-05	4.173902668747614e-05	5.4180467334704605e-05	7.304329670308324e-05	0.00010234088274333092	0.0001428758990455914	0.00017939754739713302	0.00021551785895360277	0.00033150419272937786	0.0005445337635535348	0.0007955297951914922	0.0012007996908550826	0.0020911252370425545	0.0042230262924644124	0.008760379562829126	0.017256037375628842	0.03128950082154845	0.052872992323719406	0.08429284733630722	0.12713482780399993	0.18362121582846955	0.25601868136092315	0.34618115959251566	0.45617039790689057	0.5880561704235924	0.7452053717838385	0.9299337955625523	1.1453464240084874	1.3944545673624265	1.680214231654793	2.0060356559006705	2.3751067385306754	2.7907248626531174	3.2567870888155035	3.5606777046967553
PCa33173_L004_R2 - illumina_universal_adapter	2.0468176548666184e-05	2.8494912450103903e-05	3.933100591704482e-05	5.1371109769201405e-05	6.983260234250815e-05	9.953152517782772e-05	0.0001400665414800882	0.00017618685303655795	0.0002115044910028839	0.00032853430044584584	0.0005396374546536578	0.0007927204376259892	0.0012205454611726196	0.0021460281106083882	0.004335801931879613	0.00896032555413394	0.017576866009609303	0.031732817445384864	0.053487920561128555	0.08518357421928976	0.12839807550016819	0.18532328517636942	0.2581637462632233	0.3486794008744792	0.4591411731313716	0.5914973926392568	0.7490973754877276	0.934224728040743	1.150229970398281	1.39984548372855	1.6860848257583865	2.0123088710770802	2.3814098131646384	2.7972489935938056	3.2631656950342984	3.566710599400276
PCa40507_L001_R1 - illumina_universal_adapter	0.00019897698385198858	0.00021998963947428908	0.0002422887842163223	0.00026844739631755354	0.0003036114322569136	0.0003400619573160063	0.0003773701417882542	0.00041553598567365714	0.00045713246721168065	0.0005940149095512383	0.0008632341993406314	0.0012552703170938383	0.0019820509038014898	0.003879279291641938	0.008492800806885976	0.01788863120988298	0.03434745841209506	0.06041884655100843	0.09891531814018271	0.15217305165511114	0.22185033157112916	0.3111829353221883	0.4220578851491127	0.5576097546751014	0.7192827565859666	0.9101739847885526	1.1336072125726009	1.3930097327190203	1.69106490423375	2.0310610790727672	2.417005242014333	2.853543334099509	3.344679852894257	3.8936486032158797	4.505028285607446	4.9021149023468995
PCa40507_L001_R2 - illumina_universal_adapter	0.0001908292194270149	0.00021055538592958274	0.00023199687125846082	0.00025729782394653695	0.00029160420047274186	0.00032762589582525703	0.0003640764208843498	0.00040095577565002006	0.00044126576806831087	0.000577376316936029	0.0008494258827888339	0.0012554418489764691	0.0020148134933840153	0.0039636729778964016	0.008640575523772603	0.018150989224367135	0.03473700731755012	0.06097752589273768	0.09968086493236498	0.15319358059082439	0.22322515961041675	0.31293650575832527	0.4242197014659115	0.5601607768335901	0.7223230734396602	0.9138276138885935	1.1379311025040224	1.3978544792120513	1.6963945713589788	2.036955343389676	2.4234849446466615	2.860535573997139	3.351734101567459	3.900424884473277	4.5110220384162805	4.907312747220326
PCa40507_L002_R1 - illumina_universal_adapter	0.00021714735637699356	0.00023481212147909026	0.00025290773451050637	0.00027401928304715854	0.00031839661976706	0.00034898682274873966	0.00039120991982204395	0.000438172344117862	0.00047393272225137485	0.0006139582992801901	0.000886254190610071	0.0012826342855839481	0.0020061141284971377	0.0038213626243057673	0.008301664071712673	0.017475709030711332	0.033571239804640794	0.058831853900639074	0.09569485805486619	0.14721194815069166	0.21493064378064508	0.30161750566847234	0.40914620528919776	0.5400148851066013	0.6972979036051348	0.8827439863603196	1.0996446392129848	1.3514817166191324	1.6414034243982996	1.9728368131498784	2.34936877805504	2.775291684694422	3.2557928559674423	3.792266774282139	4.389757979534155	4.779048385661494
PCa40507_L002_R2 - illumina_universal_adapter	0.0002149931167303964	0.00023093449011521536	0.0002481684072879926	0.0002692799558246448	0.00031150305289794907	0.0003416624079503093	0.00038431635295293305	0.00042869368967283453	0.00046359237194770845	0.0006048243231786181	0.0008758276707205408	0.0012795321804928482	0.0020198150926494956	0.0038724611887230517	0.00840558459226452	0.017665368289197746	0.033887654523932983	0.05929501542465747	0.09632863535889506	0.148068301495007	0.2160599823729772	0.30308368117194634	0.41086451300090954	0.5419607666945796	0.6994800621975518	0.8851681091498425	1.1022613510269135	1.3539709836155684	1.6435894606220807	1.9748717079200542	2.351103888835995	2.7764734143949585	3.255444903179724	3.7893755261676483	4.383872165971722	4.771395233892994
PCa40507_L003_R1 - illumina_universal_adapter	0.00020581895835288484	0.0002238116604690219	0.00024092666979900595	0.0002690128389559028	0.00030631478236740645	0.0003462498041373692	0.00038750136508656146	0.0004243644621049886	0.00046166640551649225	0.0005884052438369894	0.0008422339975924446	0.0011995427308353422	0.0018852841046567022	0.003676216234801954	0.008065733396910474	0.017035753671394406	0.03291821902178375	0.058069822348177966	0.09494810345180556	0.14605729539011833	0.21327162333866742	0.2992985940041778	0.4063911569994255	0.5369921946561104	0.6932853188569026	0.8776488137444408	1.0932882766815921	1.344801150251504	1.6339920585917862	1.9644133754851143	2.3392480538204725	2.7626842680348256	3.2408255815323606	3.77620211930772	4.3727546342014545	4.7612806178465705
PCa40507_L003_R2 - illumina_universal_adapter	0.00019967510884981367	0.0002172289645728742	0.00023258858833055218	0.00026155245027360206	0.00029753785450587617	0.0003374728762758389	0.00037740789804580164	0.00041339330227807574	0.00044981755290342636	0.0005748010056516175	0.0008314383763227625	0.0011927844963819636	0.0019018724983149945	0.003736074882817591	0.008194315390081891	0.017288441424527866	0.033323186473314746	0.05864278019897866	0.0957302154935465	0.14718100546423002	0.21488929891282607	0.3014444650970433	0.40902326989581983	0.540023745539483	0.6968494537229127	0.8818229450968273	1.0980700347498322	1.3500266697924233	1.6395697962477886	1.970596370086448	2.3461013424025916	2.769954372921089	3.2477422395336397	3.781970316298319	4.376986254431333	4.764674655850625
PCa40507_L004_R1 - illumina_universal_adapter	0.00019075642012023633	0.00021161361411971548	0.00023681605686908612	0.0002594113503685219	0.00029417334036765377	0.00032589365624186164	0.00036456637011589586	0.00040193550936496266	0.00043887012373904034	0.0005729645001606916	0.0008450639768788966	0.0012259684822943846	0.0019219035220770053	0.003728310332381895	0.008221471349719688	0.01736578662894133	0.033414528361790555	0.05878704414723194	0.09605963196907616	0.14787950427073207	0.21601874039738048	0.3031856469898536	0.41152373525647323	0.5437167177301471	0.7019985736981693	0.8890035667626744	1.107777021057536	1.3613138558311295	1.6524707245166084	1.986036265046304	2.3643480474377063	2.7931795167998223	3.2761910237745853	3.81602691294123	4.416742865672953	4.80830583174705
PCa40507_L004_R2 - illumina_universal_adapter	0.00018119687287047507	0.0002029231166199325	0.00022769103449431398	0.00025158990261871716	0.00028504831799288163	0.0003176376836170678	0.0003550068228661346	0.0003906378626152448	0.00042583437748936587	0.0005593204190860323	0.0008253365475543893	0.0012113684464947492	0.001930767829526784	0.003783321181555521	0.00833357876746689	0.01757696571818606	0.03376032325730692	0.059247988134620434	0.0967547848640838	0.1488395435295331	0.21745076057539467	0.3051185874437554	0.41385435287596495	0.5464464029948288	0.7052382173561385	0.8928142630113541	1.1120218076563302	1.3658413443135917	1.6573113316239876	1.9912986219973472	2.369868251449568	2.798924543982004	3.2816847217690728	3.8211546540860013	4.421224555233591	4.8123134546690745
PCa51852_L001_R1 - illumina_universal_adapter	0.000250210846678045	0.00027304625641398134	0.0002971865467062569	0.00032491525852846524	0.0003594945932714545	0.0003944001481535286	0.0004319154641482811	0.00046323259750042235	0.0005000954732170053	0.0006419359896910782	0.0008763577816374189	0.0011786333625133988	0.0017623716793917477	0.003533029350316249	0.008344384937650214	0.018397576207854448	0.03631821857236692	0.06477414032862314	0.10652790410244888	0.16431147307062374	0.24012281509698652	0.3367911069597641	0.4566648726842558	0.6016354713928475	0.7738934713194936	0.9759691663509915	1.2107654590170014	1.4806501203310283	1.7887102367132601	2.1375573308651257	2.530471676773179	2.970267184113137	3.459749150349045	4.001262315352592	4.600305576276243	4.986140749434073
PCa51852_L001_R2 - illumina_universal_adapter	0.00023911936194916168	0.0002609761112678436	0.0002844639612819495	0.0003125188932432427	0.0003474244481253168	0.00038102512245105164	0.0004178879981676345	0.0004485526912416062	0.00048443690654093464	0.0006202749724558473	0.0008482376056483086	0.001153318679720418	0.001752193611052302	0.003546208643935276	0.008371983161416787	0.018444682395938296	0.03635599486447293	0.06480356538516859	0.10651400712452389	0.16420695213806097	0.23996805626300471	0.3365474857598956	0.4562352407610811	0.6008832077521179	0.7728597449427618	0.9747117182028753	1.2091795724328545	1.4784382825440057	1.785889998366844	2.134189434149214	2.5262899260542784	2.9649854843292704	3.4525007345906644	3.991720506772417	4.587864257855854	4.971782822452533
PCa51852_L002_R1 - illumina_universal_adapter	0.00024624087887389526	0.0002698485263824445	0.0003000138537544796	0.00032755610918112037	0.00035837720453950404	0.0003937886758023279	0.000435102058942289	0.000477399094061773	0.0005121547973382483	0.000652226839222307	0.0008965659909357913	0.0012093673204240682	0.0018199528925132396	0.0036276429236817612	0.008377632755999133	0.01816982263535081	0.03556715058278298	0.06337335262392904	0.10383627026239468	0.15979629695425018	0.2335136682180432	0.3273734777969223	0.4432508942478511	0.5838347630452547	0.7508976906330325	0.9475027036986192	1.1763898631961747	1.4401544365084713	1.7405513899205758	2.0810709829630296	2.4646435804596303	2.8948082310791032	3.3733984621112802	3.9034193303536022	4.48898518972922	4.866254545341038
PCa51852_L002_R2 - illumina_universal_adapter	0.00022427265133121753	0.00024755241484659247	0.0002754225542664075	0.0003009975057340025	0.0003308349491128633	0.00036427911641664137	0.0004026415436180338	0.00044362704276482064	0.000477399094061773	0.0006121594152564081	0.0008475801223555516	0.0011605781822397333	0.0017734589422811245	0.003599772784261946	0.008387338122197092	0.01819847969635424	0.03557547883620961	0.0633358426951099	0.10370911684984167	0.1595413999379565	0.23312132223181084	0.3268516832101847	0.4425196473662738	0.5826976613569265	0.7491859394582666	0.9452372220361809	1.1734235622867255	1.4360185078185708	1.7350462832519782	2.0741102680951338	2.4558930780265933	2.883936909401416	3.3592757116036793	3.8851438634956508	4.465965110336439	4.840384170395593
PCa51852_L003_R1 - illumina_universal_adapter	0.00023538626246765373	0.00026195128351757467	0.00029423282808456713	0.0003224791795806856	0.00035778711895083365	0.0003944401226779397	0.00044689763259930256	0.0004885946276650012	0.0005222212365889518	0.0006441513205471965	0.0008618499867208522	0.001148752214059998	0.0017042637934836606	0.003417270505287549	0.008074017815511914	0.017794125391069053	0.03501760722869866	0.0624951199383799	0.10267313382576589	0.15814143580374357	0.23117937193161398	0.32437861221236386	0.4397870171294619	0.5797630897796159	0.7458866082500732	0.9411667505202204	1.1680645135907657	1.4298981039771066	1.7288659621174731	2.067706908055503	2.4497033023414816	2.878258695824255	3.355651089498766	3.8843258776191854	4.46911964260026	4.845538525770458
PCa51852_L003_R2 - illumina_universal_adapter	0.00022328068325503154	0.00024917317212647344	0.00028010965233650796	0.0003086922699218659	0.00034400020929201396	0.000378635616483683	0.00042873926378036927	0.00046875492839987043	0.0005007002068776234	0.0006196711492505605	0.0008344106738389084	0.0011314681370730875	0.0017018426776411366	0.003435765140195722	0.008134007685832242	0.01788148732105348	0.0351239345661162	0.06260871062332503	0.10280172197829107	0.15829773228202207	0.23143574119805016	0.3247108431085325	0.4400609394857563	0.5798172286199834	0.7457195512569392	0.9408177063195897	1.167498308749704	1.4287492172566105	1.7269538858808393	2.0650855121302274	2.446254624583459	2.873747820743542	3.3489637657820603	3.874474962534914	4.455847892590155	4.830103239742186
PCa51852_L004_R1 - illumina_universal_adapter	0.00024291867054409495	0.0002621400660305308	0.0002896465457783615	0.0003201356558602943	0.0003546016063876966	0.00039171878387874516	0.0004384466591130117	0.0004775522568267951	0.000520634694986048	0.0006470319404778867	0.0008849795604651447	0.0011856949788167296	0.0017653857544179994	0.003557018655776098	0.008376021346247849	0.018233482039107178	0.03579169657057363	0.06371388870630404	0.10442626252140526	0.16080513414873718	0.23482049778363723	0.32927589337881324	0.44624153150882834	0.5881900790013274	0.7566435389754655	0.954582221941752	1.1844115861243025	1.449486626684264	1.7518844473863049	2.094895022050288	2.4815585126354263	2.9149988598729846	3.39698078671064	3.930450999357137	4.519736035094451	4.898809261724692
PCa51852_L004_R2 - illumina_universal_adapter	0.0002323137626895096	0.0002508723514350339	0.0002770532177010414	0.0003055539075602395	0.0003393570513467302	0.00037448580861504404	0.00041889386025612007	0.00045601103774716865	0.0004964422489427752	0.0006171393564627744	0.0008485251897150077	0.001152753483793424	0.0017388072041074453	0.0035500591849965263	0.008386559973428343	0.018267947989634582	0.03582032982178101	0.06374179287009643	0.10442818466095391	0.1607834603683094	0.2348412436346278	0.3293692828486076	0.4463747556637515	0.5880700447005482	0.7562605692405668	0.9539086777316375	1.1832815006310482	1.4476728560377594	1.7492472056448918	2.0912082921153154	2.4766548032434663	2.9085922361960073	3.388580838041045	3.9198299852987475	4.506400363467309	4.883519635825343
PCa53687_L001_R1 - illumina_universal_adapter	5.7848064525433146e-05	7.123439350652511e-05	8.36645561318248e-05	0.00010517829913715118	0.00012669204214247755	0.0001501181178593885	0.00017832502535526087	0.00020222918425006795	0.0002165716795869522	0.00029230005496570105	0.00041880086383702013	0.000602958503962614	0.0010090423552675967	0.0022487120355522924	0.005358929957673431	0.01163759633298346	0.022335472371494268	0.0387936770038401	0.062300453161179915	0.09420284800555387	0.13601667206079948	0.18896534017915295	0.25490524934038505	0.33510331996592047	0.43186027954106676	0.5466839067922725	0.6825349708402488	0.8418331462649634	1.0271486082307861	1.2412070045515382	1.4875281748161626	1.7692884080419653	2.091257826944723	2.45622451700129	2.8693974812847527	3.139819398246935
PCa53687_L001_R2 - illumina_universal_adapter	5.7848064525433146e-05	7.123439350652511e-05	8.318647295392867e-05	0.00010278788324767047	0.00012238929354141227	0.00014581536925832323	0.0001730661103984033	0.0001993606851826911	0.00021274701416378308	0.0002879973063646357	0.0004163148313119602	0.0006048708366741984	0.0010325640476200868	0.002313540114475009	0.005491837081128559	0.011868319274636139	0.022700919152678075	0.03932884331317704	0.0630503744340278	0.09519314950024794	0.13726236558912566	0.19058575530231417	0.2569889270629276	0.3375660220318991	0.43484476158740115	0.550294677801651	0.6868584682512348	0.8469072342652464	1.0330646007073443	1.2480287734169384	1.495275130247427	1.7780743338354337	2.10082675736695	2.4666610727747633	2.8805184609357015	3.151261841026701
PCa53687_L002_R1 - illumina_universal_adapter	5.4448821954601805e-05	7.068794429193918e-05	8.931517285535559e-05	0.00010412143145704556	0.00012895773620826744	0.00015236117722384188	0.00017624223948463217	0.0001991680592549908	0.00021588480283754399	0.0002873369411218285	0.0004268023447248436	0.0006064834571750295	0.0010506712152257285	0.0022585753443765	0.005344104112719646	0.011545633884850706	0.022028464974847197	0.037863233165984875	0.060724956165235565	0.0920661757035496	0.1327814763732161	0.1839896381790287	0.24756379612047463	0.32529006260616294	0.41885721083492766	0.5303567442395689	0.6621191679239926	0.8161789573443199	0.996289642342453	1.2040056890230713	1.4432349944145302	1.7174216853160806	2.0305704248203598	2.387293792340914	2.790567845856684	3.054635270960097
PCa53687_L002_R2 - illumina_universal_adapter	5.110547323809117e-05	6.686697433021274e-05	8.453896040319754e-05	0.00010030046149531912	0.0001270472512274042	0.00014949544975254706	0.00017337651201333732	0.00019486946804804855	0.00021158621163060176	0.0002857130288880947	0.0004304322661884837	0.0006212897157767195	0.001088307769348734	0.0023497054779636753	0.005499331017414783	0.011797149232581348	0.022403970797835866	0.03840074811535075	0.061415883058564755	0.0929087951043593	0.1338774260824883	0.1854413201917376	0.24937092386387313	0.3273867243484113	0.42125515605865826	0.5332468303943698	0.6655097056195307	0.8199172988306241	1.0003283120677489	1.208626005900791	1.448351559766029	1.7229384972710704	2.035928570997689	2.392062840474394	2.7947249656507935	3.0585235855173987
PCa53687_L003_R1 - illumina_universal_adapter	5.599879089768538e-05	7.122653228214368e-05	8.743670859463155e-05	0.00010266444997908986	0.00012968141049990298	0.00014933010906049434	0.00017389098226123354	0.00019403089828583968	0.0002151532492384754	0.00029089898218955505	0.00041173847833719194	0.0005913275831809969	0.000998153886878041	0.0021912228634771483	0.0052138804065457196	0.01112145811577312	0.02117216040348681	0.03684523954082092	0.0593358276177234	0.09011413850399054	0.13032254753393507	0.1812530548814087	0.24441851209208418	0.3219090494753444	0.41527986152226004	0.5261154192847575	0.6569812533338929	0.8103687204036566	0.9892847590782685	1.1963566950857583	1.4348193919136487	1.7086534794033301	2.02105226404487	2.375956194091102	2.7770260185708495	3.0398270670882805
PCa53687_L003_R2 - illumina_universal_adapter	6.1402183001848e-05	7.712114185032109e-05	9.234888323477939e-05	0.00010806784208325247	0.00013754088992413952	0.00015669837102071609	0.00017929437436539617	0.0001994342903900023	0.00022153907627066758	0.0002991514355850034	0.0004266714892432414	0.0006162814303529479	0.0010445248154810367	0.0022784630850861743	0.0053872801713429385	0.01140066612231912	0.02158114806402552	0.03744501606438297	0.060169423654156506	0.09120080977788404	0.1317723267572283	0.18315259281475388	0.24678981527786914	0.32476223699332785	0.41870197710706547	0.5301854507045984	0.6618209242763522	0.8159398141500338	0.9956085944665022	1.2036294643709755	1.443242887230067	1.7182052029910977	2.0314580183155737	2.386778304284305	2.788312525754532	3.0514227465438135
PCa53687_L004_R1 - illumina_universal_adapter	4.404462252669479e-05	6.388890300575509e-05	7.453705350671426e-05	9.099328609910572e-05	0.00011906568287436175	0.00014181400439913818	0.0001660143464467727	0.0001892466748125018	0.00020667092108679863	0.00028178878280265613	0.00041411625311912155	0.0005819698255615144	0.0009825338871339608	0.0021727067090366254	0.0052008471087730355	0.011306303003286649	0.021586414702385405	0.03759039130259067	0.060544415734772	0.09169054635418217	0.13258225151754294	0.18408871070983718	0.2483670456198228	0.3268572734007022	0.4213689988294294	0.5334191961469184	0.6659451092681745	0.8217298743300437	1.0027008065732002	1.2122722838564601	1.4536317816316018	1.7300721920403626	2.046476369697009	2.4049089909836785	2.80955942551292	3.0754520684395352
PCa53687_L004_R2 - illumina_universal_adapter	5.0820718300032455e-05	6.872897141528198e-05	7.986112875719386e-05	9.583335450863263e-05	0.00012438975812484134	0.00014762208649057046	0.00017230643537915764	0.0001945707500629814	0.00021151098949632555	0.00028527363205751554	0.0004173106982694093	0.0005942635993217128	0.001027159317869799	0.0022626351800856355	0.0053498244144182736	0.01154220793756699	0.021947774209840683	0.03809617845138623	0.06126326269495493	0.092694860549159	0.13397890165779605	0.1859249358630435	0.2506555267652153	0.32962734135284266	0.4247703085035404	0.5375730396573425	0.6708457753341885	0.8273417400481538	1.0091951135637351	1.2195935649354468	1.461869868468721	1.739224955005514	2.0563630806357818	2.4157030211465007	2.8214345333556947	3.087755038329712
PCa56413_L001_R1 - illumina_universal_adapter	0.0003659726577478723	0.0003747677282945501	0.00040555047520792256	0.0004202089261190523	0.0004397535273338919	0.00045978674357910254	0.0004788427297635712	0.0004974101009176689	0.0005174433171628795	0.0005984556891983899	0.0007219775688761764	0.0008851749890200874	0.0011631969413011813	0.001984461084348743	0.004249582642142583	0.00925573679731161	0.018580563759917675	0.03407542588003647	0.05777227762296879	0.0916055458939534	0.1374852268467105	0.19801710443820855	0.27471578753959164	0.3700697925005391	0.48627857101876304	0.6264274338420379	0.7933303149302704	0.9905254711643888	1.221015148737005	1.4884495950940082	1.7970396945671354	2.1503871262682575	2.5520640569614113	3.007717019660569	3.522791922048235	3.8598618280735897
PCa56413_L001_R2 - illumina_universal_adapter	0.0003498483617456296	0.0003581548172619364	0.00038796033411456687	0.0004011529399345836	0.0004192316960583103	0.00043828768224277897	0.0004558778233361346	0.0004749338095206033	0.000494478410735443	0.0005735363226494693	0.0006934424511025104	0.0008637736506898379	0.001163978725349775	0.002016611953347154	0.0043224840046739346	0.00940447121255654	0.018833764068655924	0.03446407027519356	0.058316497043796	0.09238029388610963	0.13857278618131025	0.19950181006949386	0.27666585012580225	0.3725006522766348	0.4893217631509196	0.6301626025802058	0.7979153806522656	0.9959431368981363	1.2274062333342575	1.496088504755822	1.8059984511489877	2.160790815217923	2.5635558915837127	3.020142206713885	3.535909281153574	3.8732733334272127
PCa56413_L002_R1 - illumina_universal_adapter	0.00036001613815315277	0.00037278615123907633	0.00040176425785713363	0.00041699004269035023	0.00043418044492140115	0.00044940622975461774	0.00046757894068458585	0.0004886985777113056	0.0005098182147380253	0.00057406120364721	0.0007012701801569871	0.0008742547420363055	0.0011714031234587577	0.0020031238988319484	0.00434966291880535	0.00930649084441142	0.01848508509622382	0.033714013317276914	0.05661703178688082	0.08945187881862685	0.13424839710795744	0.1930885899422277	0.2679878600790059	0.3613620975324091	0.47542994472981165	0.6123948183137548	0.7755777075335376	0.9685192458635374	1.193661649191002	1.4548788483318513	1.756925512081454	2.1031605468048875	2.49706977315113	2.9429084541730206	3.446765725033407	3.7764278367739283
PCa56413_L002_R2 - illumina_universal_adapter	0.0003418434272231846	0.000353631131610191	0.0003811357751798725	0.00039587040566363044	0.0004125696535452228	0.0004297600557762738	0.0004484239210557005	0.00046807009503404445	0.0004896808864102228	0.0005522539505312483	0.0006810346209592928	0.0008574572632848214	0.001169536736930815	0.002022671841940401	0.004422943147744572	0.00946483900667687	0.01875364829450778	0.03409357739853851	0.05715199710431111	0.09018360056845026	0.1352466192077971	0.19445930350069673	0.2697174110051895	0.3634199360257708	0.4778699013070521	0.6153624711240535	0.7790620547194667	0.972376084508096	1.1977814518742609	1.459463086567958	1.7619518874629434	2.108495563579577	2.5021472285849633	2.9474693134620926	3.4504180470068504	3.779757372108908
