Cell_Line	Shift	z
LNCaP	360	9.69650092957655
LNCaP	370	9.83246622389447
LNCaP	380	9.83246622389447
LNCaP	390	9.76448357673551
LNCaP	400	10.1497185773029
LNCaP	410	9.80980534150815
LNCaP	420	9.80980534150815
LNCaP	430	9.69650092957655
LNCaP	440	9.78714445912183
LNCaP	450	9.44723122332704
LNCaP	460	9.53787475287231
LNCaP	470	9.56053563525863
LNCaP	480	9.31126592900912
LNCaP	490	9.24328328185016
LNCaP	500	9.15263975230488
LNCaP	510	9.33392681139544
LNCaP	520	9.2886050466228
LNCaP	530	9.06199622275961
LNCaP	540	9.01667445798697
LNCaP	550	9.2886050466228
LNCaP	560	9.08465710514592
LNCaP	570	9.10731798753224
LNCaP	580	9.06199622275961
LNCaP	590	8.97135269321433
LNCaP	600	9.1753006346912
LNCaP	610	9.12997886991856
LNCaP	620	9.08465710514592
LNCaP	630	9.26594416423648
LNCaP	640	9.12997886991856
LNCaP	650	8.85804828128273
LNCaP	660	8.94869181082801
LNCaP	670	8.79006563412377
LNCaP	680	8.79006563412377
LNCaP	690	8.76740475173745
LNCaP	700	8.56345681026058
LNCaP	710	8.54079592787426
LNCaP	720	8.01959563298891
LNCaP	730	7.29444739662669
LNCaP	740	6.90921239605926
LNCaP	750	6.81856886651398
LNCaP	760	6.56929916026447
LNCaP	770	6.52397739549183
LNCaP	780	6.18406415969703
LNCaP	790	5.7988291591296
LNCaP	800	5.57222033526641
LNCaP	810	5.2096462170853
LNCaP	820	5.18698533469898
LNCaP	830	5.11900268754002
LNCaP	840	4.86973298129051
LNCaP	850	4.41651533356412
LNCaP	860	4.25788915685988
LNCaP	870	3.87265415629245
LNCaP	880	3.41943650856606
LNCaP	890	3.37411474379342
LNCaP	900	3.28347121424814
LNCaP	910	3.07952327277127
LNCaP	920	2.92089709606703
LNCaP	930	2.73961003697648
LNCaP	940	2.60364474265856
LNCaP	950	2.39969680118168
LNCaP	960	1.99180091822793
LNCaP	970	1.76519209436474
LNCaP	980	1.78785297675106
LNCaP	990	1.51592238811523
LNCaP	1000	1.42527885856995
LNCaP	1010	1.06270474038884
LNCaP	1020	1.06270474038884
LNCaP	1030	0.813435034139322
LNCaP	1040	0.700130622207725
LNCaP	1050	0.586826210276128
LNCaP	1060	0.201591209708697
LNCaP	1070	0.224252092095016
LNCaP	1080	-0.0703393789271365
LNCaP	1090	-0.206304673245053
LNCaP	1100	-0.432913497108248
LNCaP	1110	-0.636861438585123
LNCaP	1120	-0.319609085176651
LNCaP	1130	-0.432913497108248
LNCaP	1140	-0.296948202790331
LNCaP	1150	-0.387591732335609
LNCaP	1160	-0.478235261880887
LNCaP	1170	-0.568878791426165
LNCaP	1180	-0.704844085744081
LNCaP	1190	-0.795487615289359
LNCaP	1200	-0.999435556766234
LNCaP	1210	-0.931452909607276
LNCaP	1220	-1.02209643915255
LNCaP	1230	-1.18072261585679
LNCaP	1240	-1.22604438062943
LNCaP	1250	-1.38467055733367
LNCaP	1260	-1.29402702778839
LNCaP	1270	-1.29402702778839
LNCaP	1280	-1.5432967340379
LNCaP	1290	-1.40733143971998
LNCaP	1300	-1.86054908744637
LNCaP	1310	-1.86054908744637
LNCaP	1320	-1.49797496926526
LNCaP	1330	-1.67926202835582
LNCaP	1340	-1.49797496926526
LNCaP	1350	-1.38467055733367
LNCaP	1360	-1.47531408687894
LNCaP	1370	-1.74724467551478
LNCaP	1380	-1.56595761642422
LNCaP	1390	-1.4299923221063
LNCaP	1400	-1.5432967340379
LNCaP	1410	-1.70192291074214
LNCaP	1420	-1.70192291074214
LNCaP	1430	-1.97385349937797
LNCaP	1440	-1.99651438176429
LNCaP	1450	-1.95119261699165
LNCaP	1460	-1.90587085221901
LNCaP	1470	-1.70192291074214
LNCaP	1480	-1.67926202835582
LNCaP	1490	-2.15514055846853
LNCaP	1500	-2.31376673517276
LNCaP	1510	-2.08715791130957
LNCaP	1520	-2.31376673517276
LNCaP	1530	-2.40441026471804
LNCaP	1540	-2.76698438289915
LNCaP	1550	-2.83496703005811
LNCaP	1560	-2.85762791244443
LNCaP	1570	-2.90294967721707
LNCaP	1580	-2.97093232437603
LNCaP	1590	-3.01625408914867
LNCaP	1600	-3.01625408914867
LNCaP	1610	-3.10689761869394
LNCaP	1620	-3.2881846777845
LNCaP	1630	-3.44681085448874
LNCaP	1640	-3.44681085448874
LNCaP	1650	-3.74140232551089
LNCaP	1660	-3.74140232551089
LNCaP	1670	-3.80938497266985
LNCaP	1680	-3.62809791357929
LNCaP	1690	-3.76406320789721
LNCaP	1700	-3.94535026698776
LNCaP	1710	-3.90002850221513
LNCaP	1720	-3.74140232551089
LNCaP	1730	-3.76406320789721
LNCaP	1740	-4.05865467891936
LNCaP	1750	-4.08131556130568
LNCaP	1760	-3.9906720317604
LNCaP	1770	-4.19461997323728
LNCaP	1780	-4.17195909085096
LNCaP	1790	-4.44388967948679
LNCaP	1800	-4.69315938573631
LNCaP	1810	-4.57985497380471
LNCaP	1820	-4.87444644482686
LNCaP	1830	-4.87444644482686
LNCaP	1840	-5.10105526869006
LNCaP	1850	-5.05573350391742
LNCaP	1860	-5.10105526869006
LNCaP	1870	-5.23702056300797
LNCaP	1880	-5.12371615107638
LNCaP	1890	-5.1463770334627
LNCaP	1900	-5.37298585732589
LNCaP	1910	-5.30500321016693
LNCaP	1920	-5.0330726215311
LNCaP	1930	-5.23702056300797
LNCaP	1940	-5.28234232778061
LNCaP	1950	-5.10105526869006
LNCaP	1960	-5.10105526869006
LNCaP	1970	-5.28234232778061
LNCaP	1980	-5.0330726215311
LNCaP	1990	-4.82912468005422
LNCaP	2000	-4.82912468005422
LNCaP	2010	-4.67049850334999
LNCaP	2020	-4.82912468005422
LNCaP	2030	-4.78380291528158
LNCaP	2040	-4.89710732721318
LNCaP	2050	-5.12371615107638
LNCaP	2060	-5.0330726215311
LNCaP	2070	-5.05573350391742
LNCaP	2080	-5.0330726215311
LNCaP	2090	-5.05573350391742
LNCaP	2100	-5.10105526869006
LNCaP	2110	-5.32766409255325
LNCaP	2120	-5.19169879823533
LNCaP	2130	-4.98775085675846
LNCaP	2140	-4.96508997437214
LNCaP	2150	-5.37298585732589
LNCaP	2160	-5.12371615107638
LNCaP	2170	-5.0330726215311
LNCaP	2180	-5.07839438630374
LNCaP	2190	-5.01041173914478
LNCaP	2200	-5.19169879823533
LNCaP	2210	-5.41830762209853
LNCaP	2220	-5.57693379880277
LNCaP	2230	-5.59959468118908
LNCaP	2240	-5.44096850448485
LNCaP	2250	-5.66757732834804
LNCaP	2260	-5.48629026925749
LNCaP	2270	-5.6222555635754
LNCaP	2280	-5.8488643874386
LNCaP	2290	-5.71289909312068
LNCaP	2300	-5.69023821073436
LNCaP	2310	-5.71289909312068
LNCaP	2320	-5.87152526982492
LNCaP	2330	-5.89418615221124
LNCaP	2340	-5.82620350505228
LNCaP	2350	-5.82620350505228
LNCaP	2360	-5.87152526982492
LNCaP	2370	-6.03015144652915
LNCaP	2380	-6.21143850561971
LNCaP	2390	-6.16611674084707
LNCaP	2400	-6.21143850561971
LNCaP	2410	-6.18877762323339
LNCaP	2420	-6.4380473294829
LNCaP	2430	-6.50602997664186
LNCaP	2440	-6.6646561533461
LNCaP	2450	-6.64199527095978
LNCaP	2460	-6.84594321243665
LNCaP	2470	-6.86860409482297
LNCaP	2480	-6.98190850675457
LNCaP	2490	-6.80062144766402
LNCaP	2500	-7.07255203629985
LNCaP	2510	-7.09521291868617
LNCaP	2520	-7.09521291868617
LNCaP	2530	-7.11787380107249
LNCaP	2540	-7.32182174254936
LNCaP	2550	-7.43512615448096
LNCaP	2560	-7.52576968402624
LNCaP	2570	-7.61641321357152
LNCaP	2580	-7.43512615448096
LNCaP	2590	-7.4804479192536
LNCaP	2600	-7.43512615448096
LNCaP	2610	-7.45778703686728
LNCaP	2620	-7.02723027152721
LNCaP	2630	-7.11787380107249
LNCaP	2640	-7.29916086016304
LNCaP	2650	-7.367143507322
LNCaP	2660	-7.09521291868617
LNCaP	2670	-7.09521291868617
LNCaP	2680	-7.07255203629985
LNCaP	2690	-6.95924762436825
LNCaP	2700	-7.23117821300409
LNCaP	2710	-7.20851733061777
LNCaP	2720	-7.43512615448096
LNCaP	2730	-7.32182174254936
LNCaP	2740	-7.43512615448096
LNCaP	2750	-7.27649997777672
LNCaP	2760	-7.29916086016304
LNCaP	2770	-7.4804479192536
LNCaP	2780	-7.52576968402624
LNCaP	2790	-7.34448262493568
LNCaP	2800	-7.27649997777672
LNCaP	2810	-7.2538390953904
LNCaP	2820	-7.18585644823145
LNCaP	2830	-7.32182174254936
LNCaP	2840	-7.5937523311852
LNCaP	2850	-7.77503939027575
LNCaP	2860	-7.68439586073047
LNCaP	2870	-7.38980438970832
LNCaP	2880	-7.29916086016304
LNCaP	2890	-7.38980438970832
LNCaP	2900	-7.367143507322
LNCaP	2910	-7.20851733061777
LNCaP	2920	-7.20851733061777
LNCaP	2930	-7.02723027152721
LNCaP	2940	-6.75529968289138
LNCaP	2950	-6.82328233005033
LNCaP	2960	-6.52869085902818
LNCaP	2970	-6.52869085902818
LNCaP	2980	-6.52869085902818
LNCaP	2990	-6.64199527095978
LNCaP	3000	-6.61933438857346
LNCaP	3010	-6.52869085902818
LNCaP	3020	-6.6646561533461
LNCaP	3030	-6.57401262380082
LNCaP	3040	-6.61933438857346
LNCaP	3050	-6.5513517414145
LNCaP	3060	-6.30208203516499
LNCaP	3070	-6.32474291755131
LNCaP	3080	-6.39272556471027
LNCaP	3090	-6.50602997664186
LNCaP	3100	-6.61933438857346
LNCaP	3110	-6.50602997664186
LNCaP	3120	-6.37006468232395
LNCaP	3130	-6.34740379993763
LNCaP	3140	-6.48336909425554
LNCaP	3150	-6.50602997664186
LNCaP	3160	-6.52869085902818
LNCaP	3170	-6.41538644709658
LNCaP	3180	-6.59667350618714
LNCaP	3190	-6.7779605652777
LNCaP	3200	-6.82328233005033
LNCaP	3210	-6.70997791811874
LNCaP	3220	-6.68731703573242
LNCaP	3230	-6.50602997664186
LNCaP	3240	-6.57401262380082
LNCaP	3250	-6.27942115277867
LNCaP	3260	-6.37006468232395
LNCaP	3270	-6.41538644709658
LNCaP	3280	-6.23409938800603
LNCaP	3290	-6.18877762323339
LNCaP	3300	-6.09813409368811
LNCaP	3310	-5.98482968175652
LNCaP	3320	-5.75822085789332
LNCaP	3330	-5.8488643874386
LNCaP	3340	-5.93950791698388
LNCaP	3350	-6.05281232891547
LNCaP	3360	-6.03015144652915
LNCaP	3370	-6.16611674084707
LNCaP	3380	-6.37006468232395
LNCaP	3390	-6.37006468232395
LNCaP	3400	-6.25676027039235
LNCaP	3410	-6.37006468232395
LNCaP	3420	-6.61933438857346
LNCaP	3430	-6.64199527095978
LNCaP	3440	-6.6646561533461
LNCaP	3450	-6.75529968289138
LNCaP	3460	-6.68731703573242
LNCaP	3470	-6.5513517414145
LNCaP	3480	-6.82328233005033
LNCaP	3490	-6.98190850675457
LNCaP	3500	-7.16319556584513
LNCaP	3510	-7.20851733061777
LNCaP	3520	-7.14053468345881
LNCaP	3530	-7.45778703686728
LNCaP	3540	-7.27649997777672
LNCaP	3550	-7.16319556584513
LNCaP	3560	-7.18585644823145
LNCaP	3570	-7.34448262493568
LNCaP	3580	-7.34448262493568
LNCaP	3590	-7.11787380107249
LNCaP	3600	-7.00456938914089
LNCaP	3610	-6.93658674198193
LNCaP	3620	-6.89126497720929
LNCaP	3630	-6.95924762436825
LNCaP	3640	-7.34448262493568
LNCaP	3650	-7.32182174254936
LNCaP	3660	-7.57109144879888
LNCaP	3670	-7.57109144879888
LNCaP	3680	-7.82036115504839
LNCaP	3690	-7.77503939027575
LNCaP	3700	-7.61641321357152
LNCaP	3710	-7.82036115504839
LNCaP	3720	-7.79770027266207
LNCaP	3730	-7.70705674311679
LNCaP	3740	-7.54843056641256
LNCaP	3750	-7.29916086016304
LNCaP	3760	-7.32182174254936
LNCaP	3770	-7.38980438970832
LNCaP	3780	-7.45778703686728
LNCaP	3790	-7.367143507322
LNCaP	3800	-7.4804479192536
LNCaP	3810	-7.43512615448096
LNCaP	3820	-7.61641321357152
LNCaP	3830	-7.72971762550311
LNCaP	3840	-7.75237850788943
LNCaP	3850	-7.86568291982103
LNCaP	3860	-7.68439586073047
LNCaP	3870	-7.70705674311679
LNCaP	3880	-7.68439586073047
LNCaP	3890	-7.43512615448096
LNCaP	3900	-7.38980438970832
LNCaP	3910	-7.50310880163992
LNCaP	3920	-7.54843056641256
LNCaP	3930	-7.54843056641256
LNCaP	3940	-7.5937523311852
LNCaP	3950	-7.5937523311852
LNCaP	3960	-7.52576968402624
LNCaP	3970	-7.32182174254936
LNCaP	3980	-7.2538390953904
LNCaP	3990	-7.2538390953904
LNCaP	4000	-7.5937523311852
LNCaP	4010	-7.75237850788943
LNCaP	4020	-7.5937523311852
LNCaP	4030	-7.68439586073047
LNCaP	4040	-7.61641321357152
LNCaP	4050	-7.68439586073047
LNCaP	4060	-7.75237850788943
LNCaP	4070	-7.57109144879888
LNCaP	4080	-7.79770027266207
LNCaP	4090	-7.86568291982103
LNCaP	4100	-7.88834380220735
LNCaP	4110	-7.82036115504839
LNCaP	4120	-7.66173497834416
LNCaP	4130	-7.5937523311852
LNCaP	4140	-7.45778703686728
LNCaP	4150	-7.5937523311852
LNCaP	4160	-7.57109144879888
LNCaP	4170	-7.54843056641256
LNCaP	4180	-7.75237850788943
LNCaP	4190	-7.91100468459367
LNCaP	4200	-7.86568291982103
LNCaP	4210	-7.57109144879888
LNCaP	4220	-7.34448262493568
LNCaP	4230	-7.18585644823145
LNCaP	4240	-7.14053468345881
LNCaP	4250	-7.16319556584513
LNCaP	4260	-7.27649997777672
LNCaP	4270	-7.07255203629985
LNCaP	4280	-7.20851733061777
LNCaP	4290	-7.2538390953904
LNCaP	4300	-7.14053468345881
LNCaP	4310	-7.09521291868617
LNCaP	4320	-7.18585644823145
LNCaP	4330	-7.23117821300409
LNCaP	4340	-7.09521291868617
LNCaP	4350	-7.07255203629985
LNCaP	4360	-7.07255203629985
LNCaP	4370	-6.73263880050506
LNCaP	4380	-6.75529968289138
LNCaP	4390	-6.95924762436825
LNCaP	4400	-6.7779605652777
LNCaP	4410	-6.52869085902818
LNCaP	4420	-6.61933438857346
LNCaP	4430	-6.52869085902818
LNCaP	4440	-6.48336909425554
LNCaP	4450	-6.7779605652777
LNCaP	4460	-6.98190850675457
LNCaP	4470	-7.00456938914089
LNCaP	4480	-6.98190850675457
LNCaP	4490	-6.91392585959561
LNCaP	4500	-7.00456938914089
LNCaP	4510	-7.18585644823145
LNCaP	4520	-7.23117821300409
LNCaP	4530	-7.32182174254936
LNCaP	4540	-7.32182174254936
LNCaP	4550	-7.11787380107249
LNCaP	4560	-7.11787380107249
LNCaP	4570	-7.04989115391353
LNCaP	4580	-7.09521291868617
LNCaP	4590	-7.07255203629985
LNCaP	4600	-7.43512615448096
LNCaP	4610	-7.4804479192536
LNCaP	4620	-7.61641321357152
LNCaP	4630	-7.68439586073047
LNCaP	4640	-7.68439586073047
LNCaP	4650	-7.75237850788943
LNCaP	4660	-7.52576968402624
LNCaP	4670	-7.61641321357152
LNCaP	4680	-7.91100468459367
LNCaP	4690	-7.84302203743471
LNCaP	4700	-8.04696997891159
LNCaP	4710	-8.4095440970927
LNCaP	4720	-8.47752674425166
LNCaP	4730	-8.36422233232006
LNCaP	4740	-8.56817027379693
LNCaP	4750	-8.61349203856957
LNCaP	4760	-8.65881380334221
LNCaP	4770	-8.72679645050117
LNCaP	4780	-8.84010086243277
LNCaP	4790	-8.59083115618325
LNCaP	4800	-8.56817027379693
LNCaP	4810	-8.50018762663797
LNCaP	4820	-8.61349203856957
LNCaP	4830	-8.68147468572853
LNCaP	4840	-8.68147468572853
LNCaP	4850	-8.43220497947902
LNCaP	4860	-8.25091792038846
LNCaP	4870	-8.47752674425166
LNCaP	4880	-8.4095440970927
LNCaP	4890	-8.54550939141061
LNCaP	4900	-8.63615292095589
LNCaP	4910	-8.84010086243277
LNCaP	4920	-8.79477909766013
LNCaP	4930	-8.79477909766013
LNCaP	4940	-8.68147468572853
LNCaP	4950	-8.72679645050117
LNCaP	4960	-8.77211821527381
LNCaP	4970	-8.56817027379693
LNCaP	4980	-8.54550939141061
LNCaP	4990	-8.81743998004645
LNCaP	5000	-8.81743998004645
C4-2B	-5000	-11.9944218943857
C4-2B	-4990	-12.076974013187
C4-2B	-4980	-12.0887671730157
C4-2B	-4970	-12.1005603328445
C4-2B	-4960	-12.124146652502
C4-2B	-4950	-12.029801373872
C4-2B	-4940	-12.0887671730157
C4-2B	-4930	-12.1477329721595
C4-2B	-4920	-12.1123534926732
C4-2B	-4910	-12.4307688080494
C4-2B	-4900	-12.3953893285632
C4-2B	-4890	-12.1595261319882
C4-2B	-4880	-12.029801373872
C4-2B	-4870	-11.982628734557
C4-2B	-4860	-12.1477329721595
C4-2B	-4850	-12.1123534926732
C4-2B	-4840	-12.2538714106182
C4-2B	-4830	-12.3128372097619
C4-2B	-4820	-12.4425619678782
C4-2B	-4810	-12.5840798858232
C4-2B	-4800	-12.5369072465082
C4-2B	-4790	-12.6312525251381
C4-2B	-4780	-12.6784251644531
C4-2B	-4770	-12.6076662054806
C4-2B	-4760	-12.5251140866794
C4-2B	-4750	-12.6430456849669
C4-2B	-4740	-12.6076662054806
C4-2B	-4730	-12.5133209268507
C4-2B	-4720	-12.4897346071932
C4-2B	-4710	-12.6666320046244
C4-2B	-4700	-12.6666320046244
C4-2B	-4690	-12.8553225618844
C4-2B	-4680	-12.7491841234256
C4-2B	-4670	-12.7845636029119
C4-2B	-4660	-12.6666320046244
C4-2B	-4650	-12.5604935661657
C4-2B	-4640	-12.3835961687344
C4-2B	-4630	-12.3246303695907
C4-2B	-4620	-12.4189756482207
C4-2B	-4610	-12.3246303695907
C4-2B	-4600	-12.1005603328445
C4-2B	-4590	-12.1359398123307
C4-2B	-4580	-12.0180082140432
C4-2B	-4570	-12.1123534926732
C4-2B	-4560	-12.124146652502
C4-2B	-4550	-12.1359398123307
C4-2B	-4540	-12.1005603328445
C4-2B	-4530	-12.1595261319882
C4-2B	-4520	-12.1359398123307
C4-2B	-4510	-12.1595261319882
C4-2B	-4500	-12.076974013187
C4-2B	-4490	-12.2302850909607
C4-2B	-4480	-12.3128372097619
C4-2B	-4470	-12.4307688080494
C4-2B	-4460	-12.3128372097619
C4-2B	-4450	-12.4189756482207
C4-2B	-4440	-12.3482166892482
C4-2B	-4430	-12.2302850909607
C4-2B	-4420	-12.0415945337007
C4-2B	-4410	-12.1005603328445
C4-2B	-4400	-12.0062150542145
C4-2B	-4390	-11.9472492550707
C4-2B	-4380	-12.029801373872
C4-2B	-4370	-12.0180082140432
C4-2B	-4360	-11.9708355747282
C4-2B	-4350	-12.1477329721595
C4-2B	-4340	-12.0180082140432
C4-2B	-4330	-11.793938177297
C4-2B	-4320	-11.793938177297
C4-2B	-4310	-11.8293176567833
C4-2B	-4300	-11.793938177297
C4-2B	-4290	-11.7349723781533
C4-2B	-4280	-11.652420259352
C4-2B	-4270	-11.605247620037
C4-2B	-4260	-11.6406270995233
C4-2B	-4250	-11.3457981038046
C4-2B	-4240	-11.0981417474009
C4-2B	-4230	-11.0745554277434
C4-2B	-4220	-11.0391759482571
C4-2B	-4210	-10.8858648704834
C4-2B	-4200	-11.0391759482571
C4-2B	-4190	-10.9566238294559
C4-2B	-4180	-10.8740717106546
C4-2B	-4170	-11.1924870260309
C4-2B	-4160	-11.3929707431196
C4-2B	-4150	-11.4047639029483
C4-2B	-4140	-11.5816613003795
C4-2B	-4130	-11.5462818208933
C4-2B	-4120	-11.3929707431196
C4-2B	-4110	-11.3340049439758
C4-2B	-4100	-11.1924870260309
C4-2B	-4090	-11.1806938662021
C4-2B	-4080	-11.2160733456883
C4-2B	-4070	-10.9448306696271
C4-2B	-4060	-10.8858648704834
C4-2B	-4050	-10.8033127516822
C4-2B	-4040	-10.8976580303121
C4-2B	-4030	-10.8268990713397
C4-2B	-4020	-10.7915195918534
C4-2B	-4010	-10.6500016739084
C4-2B	-4000	-10.3669658380185
C4-2B	-3990	-10.4259316371622
C4-2B	-3980	-10.5438632354497
C4-2B	-3970	-10.5556563952784
C4-2B	-3960	-10.6500016739084
C4-2B	-3950	-10.6500016739084
C4-2B	-3940	-10.4259316371622
C4-2B	-3930	-10.3080000388747
C4-2B	-3920	-10.1311026414435
C4-2B	-3910	-10.1193094816148
C4-2B	-3900	-10.2372410799022
C4-2B	-3890	-9.96599840384102
C4-2B	-3880	-9.88344628503979
C4-2B	-3870	-9.73013520726606
C4-2B	-3860	-9.87165312521104
C4-2B	-3850	-9.62399676880732
C4-2B	-3840	-9.64758308846482
C4-2B	-3830	-9.7655146867523
C4-2B	-3820	-9.89523944486854
C4-2B	-3810	-9.68296256795107
C4-2B	-3800	-9.74192836709481
C4-2B	-3790	-9.77730784658105
C4-2B	-3780	-9.84806680555354
C4-2B	-3770	-9.75372152692355
C4-2B	-3760	-9.50606517051984
C4-2B	-3750	-9.37634041240361
C4-2B	-3740	-9.28199513377362
C4-2B	-3730	-9.28199513377362
C4-2B	-3720	-9.27020197394487
C4-2B	-3710	-9.45889253120485
C4-2B	-3700	-9.60041044914983
C4-2B	-3690	-9.67116940812232
C4-2B	-3680	-9.57682412949233
C4-2B	-3670	-9.60041044914983
C4-2B	-3660	-9.58861728932108
C4-2B	-3650	-9.65937624829357
C4-2B	-3640	-9.49427201069109
C4-2B	-3630	-9.48247885086234
C4-2B	-3620	-9.32916777308862
C4-2B	-3610	-9.03433877736991
C4-2B	-3600	-9.04613193719866
C4-2B	-3590	-8.92820033891117
C4-2B	-3580	-9.14047721582864
C4-2B	-3570	-9.15227037565739
C4-2B	-3560	-9.24661565428738
C4-2B	-3550	-9.11689089617115
C4-2B	-3540	-9.11689089617115
C4-2B	-3530	-9.19944301497238
C4-2B	-3520	-9.56503096966358
C4-2B	-3510	-9.69475572777981
C4-2B	-3500	-9.60041044914983
C4-2B	-3490	-9.65937624829357
C4-2B	-3480	-9.48247885086234
C4-2B	-3470	-9.55323780983483
C4-2B	-3460	-9.47068569103359
C4-2B	-3450	-9.32916777308862
C4-2B	-3440	-9.31737461325987
C4-2B	-3430	-9.37634041240361
C4-2B	-3420	-9.39992673206111
C4-2B	-3410	-9.41171989188985
C4-2B	-3400	-9.22302933462988
C4-2B	-3390	-9.1050977363424
C4-2B	-3380	-9.1050977363424
C4-2B	-3370	-9.12868405599989
C4-2B	-3360	-9.15227037565739
C4-2B	-3350	-9.18764985514364
C4-2B	-3340	-9.11689089617115
C4-2B	-3330	-9.15227037565739
C4-2B	-3320	-9.17585669531489
C4-2B	-3310	-9.06971825685615
C4-2B	-3300	-8.91640717908243
C4-2B	-3290	-8.97537297822617
C4-2B	-3280	-9.01075245771241
C4-2B	-3270	-9.16406353548614
C4-2B	-3260	-8.96357981839742
C4-2B	-3250	-8.59799186370622
C4-2B	-3240	-8.57440554404872
C4-2B	-3230	-8.66875082267871
C4-2B	-3220	-8.66875082267871
C4-2B	-3210	-8.56261238421998
C4-2B	-3200	-8.46826710558999
C4-2B	-3190	-8.40930130644625
C4-2B	-3180	-8.25599022867252
C4-2B	-3170	-8.22061074918627
C4-2B	-3160	-8.32674918764501
C4-2B	-3150	-8.37392182696
C4-2B	-3140	-8.50364658507623
C4-2B	-3130	-8.49185342524748
C4-2B	-3120	-8.37392182696
C4-2B	-3110	-8.55081922439123
C4-2B	-3100	-8.53902606456248
C4-2B	-3090	-8.25599022867252
C4-2B	-3080	-8.12626547055629
C4-2B	-3070	-8.18523126970003
C4-2B	-3060	-8.14985179021378
C4-2B	-3050	-7.96116123295381
C4-2B	-3040	-8.0319201919263
C4-2B	-3030	-8.02012703209755
C4-2B	-3020	-7.91398859363882
C4-2B	-3010	-7.80785015518008
C4-2B	-3000	-7.93757491329631
C4-2B	-2990	-7.86681595432382
C4-2B	-2980	-7.77247067569384
C4-2B	-2970	-7.73709119620759
C4-2B	-2960	-7.78426383552259
C4-2B	-2950	-7.79605699535133
C4-2B	-2940	-7.85502279449508
C4-2B	-2930	-8.0083338722688
C4-2B	-2920	-8.04371335175505
C4-2B	-2910	-7.91398859363882
C4-2B	-2900	-7.78426383552259
C4-2B	-2890	-7.74888435603634
C4-2B	-2880	-7.85502279449508
C4-2B	-2870	-7.90219543381007
C4-2B	-2860	-7.99654071244006
C4-2B	-2850	-7.77247067569384
C4-2B	-2840	-7.99654071244006
C4-2B	-2830	-8.10267915089879
C4-2B	-2820	-8.09088599107004
C4-2B	-2810	-8.17343810987128
C4-2B	-2800	-8.07909283124129
C4-2B	-2790	-8.32674918764501
C4-2B	-2780	-8.0555065115838
C4-2B	-2770	-8.02012703209755
C4-2B	-2760	-7.83143647483758
C4-2B	-2750	-7.84322963466633
C4-2B	-2740	-7.99654071244006
C4-2B	-2730	-7.97295439278256
C4-2B	-2720	-8.07909283124129
C4-2B	-2710	-8.19702442952878
C4-2B	-2700	-8.10267915089879
C4-2B	-2690	-8.04371335175505
C4-2B	-2680	-8.20881758935752
C4-2B	-2670	-8.14985179021378
C4-2B	-2660	-8.27957654833002
C4-2B	-2650	-8.14985179021378
C4-2B	-2640	-8.12626547055629
C4-2B	-2630	-8.16164495004253
C4-2B	-2620	-8.17343810987128
C4-2B	-2610	-8.25599022867252
C4-2B	-2600	-8.19702442952878
C4-2B	-2590	-8.25599022867252
C4-2B	-2580	-8.09088599107004
C4-2B	-2570	-8.23240390901502
C4-2B	-2560	-8.24419706884377
C4-2B	-2550	-8.421094466275
C4-2B	-2540	-8.32674918764501
C4-2B	-2530	-8.17343810987128
C4-2B	-2520	-8.30316286798751
C4-2B	-2510	-8.30316286798751
C4-2B	-2500	-8.13805863038504
C4-2B	-2490	-8.11447231072754
C4-2B	-2480	-8.0319201919263
C4-2B	-2470	-7.84322963466633
C4-2B	-2460	-7.97295439278256
C4-2B	-2450	-8.0083338722688
C4-2B	-2440	-8.14985179021378
C4-2B	-2430	-8.06729967141255
C4-2B	-2420	-7.93757491329631
C4-2B	-2410	-7.85502279449508
C4-2B	-2400	-7.58378011843386
C4-2B	-2390	-7.60736643809136
C4-2B	-2380	-7.63095275774886
C4-2B	-2370	-7.50122799963263
C4-2B	-2360	-7.38329640134514
C4-2B	-2350	-7.44226220048889
C4-2B	-2340	-7.35971008168765
C4-2B	-2330	-7.3479169218589
C4-2B	-2320	-7.3243306022014
C4-2B	-2310	-7.33612376203015
C4-2B	-2300	-7.18281268425642
C4-2B	-2290	-7.13564004494143
C4-2B	-2280	-6.94694948768146
C4-2B	-2270	-6.97053580733895
C4-2B	-2260	-7.14743320477018
C4-2B	-2250	-6.86439736888022
C4-2B	-2240	-6.9587426475102
C4-2B	-2230	-7.06488108596894
C4-2B	-2220	-7.01770844665395
C4-2B	-2210	-6.92336316802396
C4-2B	-2200	-6.85260420905147
C4-2B	-2190	-6.78184525007898
C4-2B	-2180	-6.73467261076399
C4-2B	-2170	-6.71108629110649
C4-2B	-2160	-6.84081104922272
C4-2B	-2150	-7.11205372528393
C4-2B	-2140	-7.10026056545518
C4-2B	-2130	-7.25357164322891
C4-2B	-2120	-7.27715796288641
C4-2B	-2110	-7.15922636459893
C4-2B	-2100	-7.14743320477018
C4-2B	-2090	-7.11205372528393
C4-2B	-2080	-7.27715796288641
C4-2B	-2070	-7.10026056545518
C4-2B	-2060	-6.86439736888022
C4-2B	-2050	-6.84081104922272
C4-2B	-2040	-6.75825893042148
C4-2B	-2030	-6.6639136517915
C4-2B	-2020	-6.72287945093524
C4-2B	-2010	-6.81722472956522
C4-2B	-2000	-6.91157000819521
C4-2B	-1990	-6.81722472956522
C4-2B	-1980	-6.80543156973648
