Cell_Line	Shift	z
22Rv1	3080	12.1850840790914
22Rv1	3090	12.5902918552723
22Rv1	3100	12.6713334105085
22Rv1	3110	12.8334165209809
22Rv1	3120	12.6713334105085
22Rv1	3130	12.8334165209809
22Rv1	3140	13.0765411866894
22Rv1	3150	13.6438320733427
22Rv1	3160	13.8869567390512
22Rv1	3170	13.8059151838151
22Rv1	3180	13.5627905181065
22Rv1	3190	13.4817489628703
22Rv1	3200	13.4817489628703
22Rv1	3210	13.4817489628703
22Rv1	3220	13.5627905181065
22Rv1	3230	13.1575827419256
22Rv1	3240	13.1575827419256
22Rv1	3250	13.0765411866894
22Rv1	3260	12.9144580762171
22Rv1	3270	12.8334165209809
22Rv1	3280	12.5902918552723
22Rv1	3290	12.5092503000361
22Rv1	3300	12.2661256343276
22Rv1	3310	12.023000968619
22Rv1	3320	12.1850840790914
22Rv1	3330	12.023000968619
22Rv1	3340	12.1850840790914
22Rv1	3350	12.3471671895638
22Rv1	3360	12.5092503000361
22Rv1	3370	12.5092503000361
22Rv1	3380	12.4282087448
22Rv1	3390	12.023000968619
22Rv1	3400	12.1040425238552
22Rv1	3410	11.7798763029105
22Rv1	3420	11.6988347476743
22Rv1	3430	11.6988347476743
22Rv1	3440	11.9419594133829
22Rv1	3450	12.023000968619
22Rv1	3460	12.4282087448
22Rv1	3470	12.3471671895638
22Rv1	3480	12.6713334105085
22Rv1	3490	12.8334165209809
22Rv1	3500	12.5902918552723
22Rv1	3510	12.9144580762171
22Rv1	3520	12.5902918552723
22Rv1	3530	12.9144580762171
22Rv1	3540	13.0765411866894
22Rv1	3550	13.0765411866894
22Rv1	3560	12.8334165209809
22Rv1	3570	12.8334165209809
22Rv1	3580	13.0765411866894
22Rv1	3590	12.9144580762171
22Rv1	3600	13.4007074076341
22Rv1	3610	13.4007074076341
22Rv1	3620	12.5902918552723
22Rv1	3630	12.3471671895638
22Rv1	3640	12.5092503000361
22Rv1	3650	12.4282087448
22Rv1	3660	12.2661256343276
22Rv1	3670	11.8609178581467
22Rv1	3680	11.6988347476743
22Rv1	3690	11.7798763029105
22Rv1	3700	11.6988347476743
22Rv1	3710	12.023000968619
22Rv1	3720	11.7798763029105
22Rv1	3730	11.6988347476743
22Rv1	3740	11.9419594133829
22Rv1	3750	11.8609178581467
22Rv1	3760	12.6713334105085
22Rv1	3770	12.5092503000361
22Rv1	3780	12.6713334105085
22Rv1	3790	12.4282087448
22Rv1	3800	12.3471671895638
22Rv1	3810	12.4282087448
22Rv1	3820	12.7523749657447
22Rv1	3830	12.5902918552723
22Rv1	3840	12.8334165209809
22Rv1	3850	12.7523749657447
22Rv1	3860	12.9144580762171
22Rv1	3870	12.9954996314532
22Rv1	3880	12.8334165209809
22Rv1	3890	12.9954996314532
22Rv1	3900	13.0765411866894
22Rv1	3910	12.9954996314532
22Rv1	3920	12.7523749657447
22Rv1	3930	12.7523749657447
22Rv1	3940	12.6713334105085
22Rv1	3950	12.6713334105085
22Rv1	3960	13.0765411866894
22Rv1	3970	13.4007074076341
22Rv1	3980	13.5627905181065
22Rv1	3990	13.5627905181065
22Rv1	4000	13.8059151838151
22Rv1	4010	13.8869567390512
22Rv1	4020	14.211122959996
22Rv1	4030	14.8594554018854
22Rv1	4040	15.1836216228302
22Rv1	4050	14.7784138466492
22Rv1	4060	14.7784138466492
22Rv1	4070	14.8594554018854
22Rv1	4080	14.6163307361769
22Rv1	4090	14.6973722914131
22Rv1	4100	14.4542476257045
22Rv1	4110	14.3732060704683
22Rv1	4120	14.4542476257045
22Rv1	4130	14.6163307361769
22Rv1	4140	14.211122959996
22Rv1	4150	14.1300814047598
22Rv1	4160	14.0490398495236
22Rv1	4170	14.4542476257045
22Rv1	4180	14.4542476257045
22Rv1	4190	14.3732060704683
22Rv1	4200	14.1300814047598
22Rv1	4210	13.9679982942874
22Rv1	4220	13.4817489628703
22Rv1	4230	13.5627905181065
22Rv1	4240	13.5627905181065
22Rv1	4250	13.2386242971618
22Rv1	4260	13.2386242971618
22Rv1	4270	13.2386242971618
22Rv1	4280	13.5627905181065
22Rv1	4290	13.4007074076341
22Rv1	4300	13.5627905181065
22Rv1	4310	13.5627905181065
22Rv1	4320	13.4817489628703
22Rv1	4330	13.1575827419256
22Rv1	4340	12.9954996314532
22Rv1	4350	12.8334165209809
22Rv1	4360	12.9144580762171
22Rv1	4370	12.9144580762171
22Rv1	4380	13.0765411866894
22Rv1	4390	12.9144580762171
22Rv1	4400	13.6438320733427
22Rv1	4410	13.319665852398
22Rv1	4420	13.0765411866894
22Rv1	4430	13.2386242971618
22Rv1	4440	13.319665852398
22Rv1	4450	13.4007074076341
22Rv1	4460	13.5627905181065
22Rv1	4470	13.4007074076341
22Rv1	4480	13.0765411866894
22Rv1	4490	12.9954996314532
22Rv1	4500	13.2386242971618
22Rv1	4510	13.5627905181065
22Rv1	4520	13.4007074076341
22Rv1	4530	13.4007074076341
22Rv1	4540	13.5627905181065
22Rv1	4550	13.5627905181065
22Rv1	4560	14.0490398495236
22Rv1	4570	14.1300814047598
22Rv1	4580	13.7248736285789
22Rv1	4590	13.7248736285789
22Rv1	4600	13.4007074076341
22Rv1	4610	13.6438320733427
22Rv1	4620	13.6438320733427
22Rv1	4630	13.8869567390512
22Rv1	4640	14.2921645152322
22Rv1	4650	14.2921645152322
22Rv1	4660	14.3732060704683
22Rv1	4670	14.3732060704683
22Rv1	4680	14.0490398495236
22Rv1	4690	14.0490398495236
22Rv1	4700	13.8869567390512
22Rv1	4710	14.211122959996
22Rv1	4720	13.6438320733427
22Rv1	4730	13.4007074076341
22Rv1	4740	13.1575827419256
22Rv1	4750	12.8334165209809
22Rv1	4760	13.0765411866894
22Rv1	4770	13.1575827419256
22Rv1	4780	13.2386242971618
22Rv1	4790	12.9144580762171
22Rv1	4800	13.2386242971618
22Rv1	4810	13.1575827419256
22Rv1	4820	13.319665852398
22Rv1	4830	13.319665852398
22Rv1	4840	13.0765411866894
22Rv1	4850	13.2386242971618
22Rv1	4860	13.319665852398
22Rv1	4870	13.2386242971618
22Rv1	4880	13.1575827419256
22Rv1	4890	12.9954996314532
22Rv1	4900	13.1575827419256
22Rv1	4910	12.7523749657447
22Rv1	4920	13.0765411866894
22Rv1	4930	13.1575827419256
22Rv1	4940	13.1575827419256
22Rv1	4950	13.4007074076341
22Rv1	4960	13.7248736285789
22Rv1	4970	13.0765411866894
22Rv1	4980	13.0765411866894
22Rv1	4990	13.2386242971618
22Rv1	5000	12.9954996314532
LNCaP	-5000	4.30937680864678
LNCaP	-4990	4.30937680864678
LNCaP	-4980	4.44385152651007
LNCaP	-4970	4.84727568009992
LNCaP	-4960	4.71280096223664
LNCaP	-4950	4.9817503979632
LNCaP	-4940	5.11622511582649
LNCaP	-4930	4.9817503979632
LNCaP	-4920	4.84727568009992
LNCaP	-4910	4.57832624437335
LNCaP	-4900	4.71280096223664
LNCaP	-4890	4.84727568009992
LNCaP	-4880	4.71280096223664
LNCaP	-4870	4.84727568009992
LNCaP	-4860	4.84727568009992
LNCaP	-4850	4.84727568009992
LNCaP	-4840	4.84727568009992
LNCaP	-4830	5.25069983368977
LNCaP	-4820	4.9817503979632
LNCaP	-4810	4.84727568009992
LNCaP	-4800	5.11622511582649
LNCaP	-4790	4.9817503979632
LNCaP	-4780	5.11622511582649
LNCaP	-4770	4.9817503979632
LNCaP	-4760	4.9817503979632
LNCaP	-4750	4.9817503979632
LNCaP	-4740	4.9817503979632
LNCaP	-4730	4.71280096223664
LNCaP	-4720	4.57832624437335
LNCaP	-4710	4.71280096223664
LNCaP	-4700	4.44385152651007
LNCaP	-4690	4.71280096223664
LNCaP	-4680	4.84727568009992
LNCaP	-4670	5.11622511582649
LNCaP	-4660	5.25069983368977
LNCaP	-4650	5.38517455155305
LNCaP	-4640	5.51964926941634
LNCaP	-4630	5.51964926941634
LNCaP	-4620	5.25069983368977
LNCaP	-4610	5.25069983368977
LNCaP	-4600	5.38517455155305
LNCaP	-4590	5.51964926941634
LNCaP	-4580	5.51964926941634
LNCaP	-4570	5.51964926941634
LNCaP	-4560	5.38517455155305
LNCaP	-4550	5.38517455155305
LNCaP	-4540	5.11622511582649
LNCaP	-4530	5.11622511582649
LNCaP	-4520	5.11622511582649
LNCaP	-4510	5.11622511582649
LNCaP	-4500	5.25069983368977
LNCaP	-4490	5.65412398727962
LNCaP	-4480	5.65412398727962
LNCaP	-4470	5.51964926941634
LNCaP	-4460	5.25069983368977
LNCaP	-4450	4.84727568009992
LNCaP	-4440	5.11622511582649
LNCaP	-4430	5.25069983368977
LNCaP	-4420	4.9817503979632
LNCaP	-4410	5.25069983368977
LNCaP	-4400	5.11622511582649
LNCaP	-4390	5.51964926941634
LNCaP	-4380	5.51964926941634
LNCaP	-4370	5.65412398727962
LNCaP	-4360	5.92307342300619
LNCaP	-4350	6.05754814086947
LNCaP	-4340	6.19202285873276
LNCaP	-4330	6.32649757659604
LNCaP	-4320	6.19202285873276
LNCaP	-4310	6.46097229445932
LNCaP	-4300	6.32649757659604
LNCaP	-4290	6.86439644804917
LNCaP	-4280	6.32649757659604
LNCaP	-4270	6.19202285873276
LNCaP	-4260	6.46097229445932
LNCaP	-4250	6.46097229445932
LNCaP	-4240	6.19202285873276
LNCaP	-4230	6.46097229445932
LNCaP	-4220	6.32649757659604
LNCaP	-4210	6.19202285873276
LNCaP	-4200	6.05754814086947
LNCaP	-4190	6.05754814086947
LNCaP	-4180	5.65412398727962
LNCaP	-4170	5.7885987051429
LNCaP	-4160	5.65412398727962
LNCaP	-4150	5.11622511582649
LNCaP	-4140	5.38517455155305
LNCaP	-4130	5.65412398727962
LNCaP	-4120	6.05754814086947
LNCaP	-4110	5.92307342300619
LNCaP	-4100	6.05754814086947
LNCaP	-4090	6.05754814086947
LNCaP	-4080	5.65412398727962
LNCaP	-4070	5.11622511582649
LNCaP	-4060	5.11622511582649
LNCaP	-4050	5.38517455155305
LNCaP	-4040	5.38517455155305
LNCaP	-4030	5.38517455155305
LNCaP	-4020	5.51964926941634
LNCaP	-4010	5.38517455155305
LNCaP	-4000	5.51964926941634
LNCaP	-3990	5.38517455155305
LNCaP	-3980	5.25069983368977
LNCaP	-3970	5.11622511582649
LNCaP	-3960	5.11622511582649
LNCaP	-3950	5.38517455155305
LNCaP	-3940	5.25069983368977
LNCaP	-3930	5.11622511582649
LNCaP	-3920	4.84727568009992
LNCaP	-3910	4.71280096223664
LNCaP	-3900	4.84727568009992
LNCaP	-3890	5.25069983368977
LNCaP	-3880	5.25069983368977
LNCaP	-3870	5.25069983368977
LNCaP	-3860	5.25069983368977
LNCaP	-3850	5.25069983368977
LNCaP	-3840	5.51964926941634
LNCaP	-3830	5.25069983368977
LNCaP	-3820	5.65412398727962
LNCaP	-3810	5.38517455155305
LNCaP	-3800	6.19202285873276
LNCaP	-3790	6.19202285873276
LNCaP	-3780	6.46097229445932
LNCaP	-3770	6.59544701232261
LNCaP	-3760	6.99887116591246
LNCaP	-3750	6.72992173018589
LNCaP	-3740	6.86439644804917
LNCaP	-3730	6.72992173018589
LNCaP	-3720	6.99887116591246
LNCaP	-3710	6.72992173018589
LNCaP	-3700	6.86439644804917
LNCaP	-3690	6.99887116591246
LNCaP	-3680	6.99887116591246
LNCaP	-3670	6.72992173018589
LNCaP	-3660	6.59544701232261
LNCaP	-3650	6.59544701232261
LNCaP	-3640	6.59544701232261
LNCaP	-3630	6.19202285873276
LNCaP	-3620	5.92307342300619
LNCaP	-3610	6.05754814086947
LNCaP	-3600	5.92307342300619
LNCaP	-3590	6.05754814086947
LNCaP	-3580	5.38517455155305
LNCaP	-3570	5.25069983368977
LNCaP	-3560	4.9817503979632
LNCaP	-3550	4.9817503979632
LNCaP	-3540	4.84727568009992
LNCaP	-3530	5.11622511582649
LNCaP	-3520	5.25069983368977
LNCaP	-3510	4.9817503979632
LNCaP	-3500	4.9817503979632
LNCaP	-3490	5.65412398727962
LNCaP	-3480	5.51964926941634
LNCaP	-3470	5.65412398727962
LNCaP	-3460	5.7885987051429
LNCaP	-3450	5.7885987051429
LNCaP	-3440	6.32649757659604
LNCaP	-3430	6.46097229445932
LNCaP	-3420	6.19202285873276
LNCaP	-3410	6.46097229445932
LNCaP	-3400	6.05754814086947
LNCaP	-3390	5.92307342300619
LNCaP	-3380	5.51964926941634
LNCaP	-3370	5.7885987051429
LNCaP	-3360	5.92307342300619
LNCaP	-3350	6.32649757659604
LNCaP	-3340	6.86439644804917
LNCaP	-3330	6.72992173018589
LNCaP	-3320	6.46097229445932
LNCaP	-3310	6.46097229445932
LNCaP	-3300	6.05754814086947
LNCaP	-3290	6.19202285873276
LNCaP	-3280	5.7885987051429
LNCaP	-3270	6.05754814086947
LNCaP	-3260	6.99887116591246
LNCaP	-3250	7.13334588377574
LNCaP	-3240	7.26782060163902
LNCaP	-3230	7.53677003736559
LNCaP	-3220	7.53677003736559
LNCaP	-3210	7.53677003736559
LNCaP	-3200	7.80571947309216
LNCaP	-3190	8.20914362668201
LNCaP	-3180	8.07466890881872
LNCaP	-3170	7.80571947309216
LNCaP	-3160	7.94019419095544
LNCaP	-3150	8.07466890881872
LNCaP	-3140	7.94019419095544
LNCaP	-3130	8.47809306240858
LNCaP	-3120	8.61256778027186
LNCaP	-3110	8.47809306240858
LNCaP	-3100	8.47809306240858
LNCaP	-3090	8.47809306240858
LNCaP	-3080	8.47809306240858
LNCaP	-3070	8.34361834454529
LNCaP	-3060	8.34361834454529
LNCaP	-3050	8.34361834454529
LNCaP	-3040	7.80571947309216
LNCaP	-3030	8.07466890881872
LNCaP	-3020	8.20914362668201
LNCaP	-3010	8.34361834454529
LNCaP	-3000	8.47809306240858
LNCaP	-2990	8.20914362668201
LNCaP	-2980	8.34361834454529
LNCaP	-2970	8.20914362668201
LNCaP	-2960	8.20914362668201
LNCaP	-2950	8.34361834454529
LNCaP	-2940	8.47809306240858
LNCaP	-2930	8.61256778027186
LNCaP	-2920	8.61256778027186
LNCaP	-2910	8.61256778027186
LNCaP	-2900	8.47809306240858
LNCaP	-2890	8.61256778027186
LNCaP	-2880	9.15046665172499
LNCaP	-2870	8.74704249813514
LNCaP	-2860	8.61256778027186
LNCaP	-2850	8.74704249813514
LNCaP	-2840	8.74704249813514
LNCaP	-2830	9.15046665172499
LNCaP	-2820	9.28494136958828
LNCaP	-2810	9.15046665172499
LNCaP	-2800	9.41941608745156
LNCaP	-2790	9.15046665172499
LNCaP	-2780	9.15046665172499
LNCaP	-2770	9.55389080531484
LNCaP	-2760	9.95731495890469
LNCaP	-2750	10.2262643946313
LNCaP	-2740	9.82284024104141
LNCaP	-2730	9.68836552317813
LNCaP	-2720	9.95731495890469
LNCaP	-2710	9.95731495890469
LNCaP	-2700	10.091789676768
LNCaP	-2690	10.3607391124945
LNCaP	-2680	10.2262643946313
LNCaP	-2670	10.091789676768
LNCaP	-2660	10.091789676768
LNCaP	-2650	10.4952138303578
LNCaP	-2640	10.6296885482211
LNCaP	-2630	10.6296885482211
LNCaP	-2620	10.4952138303578
LNCaP	-2610	10.7641632660844
LNCaP	-2600	10.7641632660844
LNCaP	-2590	10.3607391124945
LNCaP	-2580	10.4952138303578
LNCaP	-2570	10.6296885482211
LNCaP	-2560	10.3607391124945
LNCaP	-2550	10.7641632660844
LNCaP	-2540	11.033112701811
LNCaP	-2530	11.3020621375375
LNCaP	-2520	11.3020621375375
LNCaP	-2510	11.7054862911274
LNCaP	-2500	11.4365368554008
LNCaP	-2490	10.6296885482211
LNCaP	-2480	10.2262643946313
LNCaP	-2470	10.4952138303578
LNCaP	-2460	10.4952138303578
LNCaP	-2450	10.091789676768
LNCaP	-2440	10.091789676768
LNCaP	-2430	9.82284024104141
LNCaP	-2420	9.95731495890469
LNCaP	-2410	9.68836552317813
LNCaP	-2400	9.55389080531484
LNCaP	-2390	9.55389080531484
LNCaP	-2380	9.01599193386171
LNCaP	-2370	9.01599193386171
LNCaP	-2360	9.41941608745156
LNCaP	-2350	9.41941608745156
LNCaP	-2340	9.28494136958828
LNCaP	-2330	9.55389080531484
LNCaP	-2320	9.41941608745156
LNCaP	-2310	9.55389080531484
LNCaP	-2300	9.82284024104141
LNCaP	-2290	9.95731495890469
LNCaP	-2280	10.2262643946313
LNCaP	-2270	9.82284024104141
LNCaP	-2260	9.82284024104141
LNCaP	-2250	9.95731495890469
LNCaP	-2240	10.2262643946313
LNCaP	-2230	10.3607391124945
LNCaP	-2220	10.4952138303578
LNCaP	-2210	10.4952138303578
LNCaP	-2200	10.6296885482211
LNCaP	-2190	10.8986379839477
LNCaP	-2180	10.4952138303578
LNCaP	-2170	10.3607391124945
LNCaP	-2160	10.091789676768
LNCaP	-2150	9.82284024104141
LNCaP	-2140	9.95731495890469
LNCaP	-2130	9.68836552317813
LNCaP	-2120	9.82284024104141
LNCaP	-2110	10.4952138303578
LNCaP	-2100	11.033112701811
LNCaP	-2090	11.033112701811
LNCaP	-2080	10.8986379839477
LNCaP	-2070	10.8986379839477
LNCaP	-2060	11.1675874196742
LNCaP	-2050	11.1675874196742
LNCaP	-2040	11.033112701811
LNCaP	-2030	11.033112701811
LNCaP	-2020	11.4365368554008
LNCaP	-2010	11.4365368554008
LNCaP	-2000	11.5710115732641
LNCaP	-1990	11.8399610089907
LNCaP	-1980	11.5710115732641
LNCaP	-1970	11.1675874196742
LNCaP	-1960	10.7641632660844
LNCaP	-1950	10.7641632660844
LNCaP	-1940	10.7641632660844
LNCaP	-1930	10.7641632660844
LNCaP	-1920	10.7641632660844
LNCaP	-1910	10.6296885482211
LNCaP	-1900	10.8986379839477
LNCaP	-1890	10.8986379839477
LNCaP	-1880	11.1675874196742
LNCaP	-1870	11.1675874196742
LNCaP	-1860	11.5710115732641
LNCaP	-1850	11.7054862911274
LNCaP	-1840	11.5710115732641
LNCaP	-1830	11.7054862911274
LNCaP	-1820	11.9744357268539
LNCaP	-1810	12.1089104447172
LNCaP	-1800	12.1089104447172
LNCaP	-1790	12.2433851625805
LNCaP	-1780	11.9744357268539
LNCaP	-1770	11.8399610089907
LNCaP	-1760	11.8399610089907
LNCaP	-1750	11.8399610089907
LNCaP	-1740	11.9744357268539
LNCaP	-1730	11.7054862911274
LNCaP	-1720	11.4365368554008
LNCaP	-1710	11.1675874196742
LNCaP	-1700	11.3020621375375
LNCaP	-1690	11.3020621375375
LNCaP	-1680	10.8986379839477
LNCaP	-1670	10.7641632660844
LNCaP	-1660	10.7641632660844
LNCaP	-1650	11.033112701811
LNCaP	-1640	11.1675874196742
LNCaP	-1630	11.3020621375375
LNCaP	-1620	11.033112701811
LNCaP	-1610	10.8986379839477
LNCaP	-1600	10.4952138303578
LNCaP	-1590	10.4952138303578
LNCaP	-1580	9.82284024104141
LNCaP	-1570	9.68836552317813
LNCaP	-1560	9.82284024104141
LNCaP	-1550	9.68836552317813
LNCaP	-1540	9.68836552317813
LNCaP	-1530	9.55389080531484
LNCaP	-1520	10.2262643946313
LNCaP	-1510	10.091789676768
LNCaP	-1500	10.4952138303578
LNCaP	-1490	10.4952138303578
LNCaP	-1480	9.95731495890469
LNCaP	-1470	9.82284024104141
LNCaP	-1460	9.41941608745156
LNCaP	-1450	8.61256778027186
LNCaP	-1440	9.01599193386171
LNCaP	-1430	9.01599193386171
LNCaP	-1420	8.34361834454529
LNCaP	-1410	8.47809306240858
LNCaP	-1400	8.20914362668201
LNCaP	-1390	7.80571947309216
LNCaP	-1380	7.40229531950231
LNCaP	-1370	6.99887116591246
LNCaP	-1360	6.99887116591246
LNCaP	-1350	6.59544701232261
LNCaP	-1340	6.72992173018589
LNCaP	-1330	6.86439644804917
LNCaP	-1320	6.99887116591246
LNCaP	-1310	6.99887116591246
LNCaP	-1300	6.99887116591246
LNCaP	-1290	7.13334588377574
LNCaP	-1280	7.13334588377574
LNCaP	-1270	6.99887116591246
LNCaP	-1260	6.86439644804917
LNCaP	-1250	6.72992173018589
LNCaP	-1240	6.46097229445932
LNCaP	-1230	6.46097229445932
LNCaP	-1220	5.92307342300619
LNCaP	-1210	6.32649757659604
LNCaP	-1200	6.46097229445932
LNCaP	-1190	6.32649757659604
LNCaP	-1180	6.46097229445932
LNCaP	-1170	6.19202285873276
LNCaP	-1160	6.46097229445932
LNCaP	-1150	6.46097229445932
LNCaP	-1140	5.92307342300619
LNCaP	-1130	5.92307342300619
LNCaP	-1120	5.92307342300619
LNCaP	-1110	6.05754814086947
LNCaP	-1100	6.19202285873276
LNCaP	-1090	6.32649757659604
LNCaP	-1080	6.46097229445932
LNCaP	-1070	6.46097229445932
LNCaP	-1060	6.32649757659604
LNCaP	-1050	6.05754814086947
LNCaP	-1040	5.92307342300619
LNCaP	-1030	6.05754814086947
LNCaP	-1020	6.46097229445932
LNCaP	-1010	6.59544701232261
LNCaP	-1000	6.72992173018589
LNCaP	-990	6.59544701232261
LNCaP	-980	6.72992173018589
LNCaP	-970	6.05754814086947
LNCaP	-960	6.19202285873276
LNCaP	-950	6.19202285873276
LNCaP	-940	6.05754814086947
LNCaP	-930	6.05754814086947
LNCaP	-920	5.65412398727962
LNCaP	-910	5.65412398727962
LNCaP	-900	6.05754814086947
LNCaP	-890	6.46097229445932
LNCaP	-880	6.72992173018589
LNCaP	-870	6.99887116591246
LNCaP	-860	6.86439644804917
LNCaP	-850	6.86439644804917
LNCaP	-840	6.59544701232261
LNCaP	-830	6.86439644804917
LNCaP	-820	7.13334588377574
LNCaP	-810	7.13334588377574
LNCaP	-800	7.40229531950231
LNCaP	-790	7.26782060163902
LNCaP	-780	7.13334588377574
LNCaP	-770	7.13334588377574
LNCaP	-760	6.99887116591246
LNCaP	-750	7.40229531950231
LNCaP	-740	7.40229531950231
LNCaP	-730	7.40229531950231
LNCaP	-720	7.26782060163902
LNCaP	-710	7.13334588377574
LNCaP	-700	6.99887116591246
LNCaP	-690	6.46097229445932
LNCaP	-680	6.72992173018589
LNCaP	-670	6.86439644804917
LNCaP	-660	6.32649757659604
LNCaP	-650	5.92307342300619
LNCaP	-640	6.19202285873276
LNCaP	-630	6.46097229445932
LNCaP	-620	6.32649757659604
LNCaP	-610	6.32649757659604
LNCaP	-600	6.46097229445932
LNCaP	-590	6.72992173018589
LNCaP	-580	6.99887116591246
LNCaP	-570	6.99887116591246
LNCaP	-560	7.26782060163902
LNCaP	-550	7.53677003736559
LNCaP	-540	7.26782060163902
LNCaP	-530	7.13334588377574
LNCaP	-520	7.53677003736559
LNCaP	-510	7.67124475522887
LNCaP	-500	6.99887116591246
LNCaP	-490	6.86439644804917
LNCaP	-480	6.72992173018589
LNCaP	-470	6.72992173018589
LNCaP	-460	7.13334588377574
LNCaP	-450	7.26782060163902
LNCaP	-440	6.99887116591246
LNCaP	-430	6.72992173018589
LNCaP	-420	6.72992173018589
LNCaP	-410	6.59544701232261
LNCaP	-400	6.59544701232261
LNCaP	-390	6.59544701232261
LNCaP	-380	6.86439644804917
LNCaP	-370	7.26782060163902
LNCaP	-360	7.13334588377574
LNCaP	-350	6.86439644804917
LNCaP	-340	6.86439644804917
LNCaP	-330	6.86439644804917
LNCaP	-320	6.72992173018589
LNCaP	-310	6.86439644804917
LNCaP	-300	6.86439644804917
LNCaP	-290	6.59544701232261
LNCaP	-280	6.59544701232261
LNCaP	-270	6.46097229445932
LNCaP	-260	6.72992173018589
LNCaP	-250	6.46097229445932
LNCaP	-240	6.59544701232261
LNCaP	-230	6.32649757659604
LNCaP	-220	6.86439644804917
LNCaP	-210	6.59544701232261
LNCaP	-200	6.59544701232261
LNCaP	-190	6.46097229445932
LNCaP	-180	6.59544701232261
LNCaP	-170	6.72992173018589
LNCaP	-160	6.32649757659604
LNCaP	-150	6.59544701232261
LNCaP	-140	6.72992173018589
LNCaP	-130	6.46097229445932
LNCaP	-120	6.59544701232261
LNCaP	-110	6.59544701232261
LNCaP	-100	6.59544701232261
LNCaP	-90	6.72992173018589
LNCaP	-80	6.46097229445932
LNCaP	-70	6.32649757659604
LNCaP	-60	6.32649757659604
LNCaP	-50	6.46097229445932
LNCaP	-40	6.59544701232261
LNCaP	-30	6.19202285873276
LNCaP	-20	6.19202285873276
LNCaP	-10	6.05754814086947
LNCaP	0	6.19202285873276
LNCaP	10	6.19202285873276
LNCaP	20	5.65412398727962
LNCaP	30	5.7885987051429
LNCaP	40	5.92307342300619
LNCaP	50	5.65412398727962
LNCaP	60	5.92307342300619
LNCaP	70	6.32649757659604
LNCaP	80	6.46097229445932
LNCaP	90	6.32649757659604
LNCaP	100	6.46097229445932
LNCaP	110	6.46097229445932
LNCaP	120	6.86439644804917
LNCaP	130	6.59544701232261
LNCaP	140	6.32649757659604
LNCaP	150	6.32649757659604
LNCaP	160	5.92307342300619
LNCaP	170	6.19202285873276
LNCaP	180	5.92307342300619
LNCaP	190	6.05754814086947
LNCaP	200	5.51964926941634
LNCaP	210	5.65412398727962
LNCaP	220	5.51964926941634
LNCaP	230	5.65412398727962
LNCaP	240	5.51964926941634
LNCaP	250	5.65412398727962
LNCaP	260	5.51964926941634
LNCaP	270	5.92307342300619
LNCaP	280	6.05754814086947
LNCaP	290	6.05754814086947
LNCaP	300	5.65412398727962
LNCaP	310	5.51964926941634
LNCaP	320	5.7885987051429
LNCaP	330	5.92307342300619
LNCaP	340	6.19202285873276
LNCaP	350	6.19202285873276
LNCaP	360	6.19202285873276
LNCaP	370	6.32649757659604
LNCaP	380	6.32649757659604
LNCaP	390	6.32649757659604
LNCaP	400	6.46097229445932
LNCaP	410	6.46097229445932
LNCaP	420	6.19202285873276
LNCaP	430	6.19202285873276
LNCaP	440	6.72992173018589
LNCaP	450	7.40229531950231
LNCaP	460	7.40229531950231
LNCaP	470	7.53677003736559
LNCaP	480	7.40229531950231
LNCaP	490	7.80571947309216
LNCaP	500	7.67124475522887
LNCaP	510	7.94019419095544
LNCaP	520	7.94019419095544
LNCaP	530	8.20914362668201
LNCaP	540	8.07466890881872
LNCaP	550	8.07466890881872
LNCaP	560	7.80571947309216
LNCaP	570	7.80571947309216
LNCaP	580	7.80571947309216
LNCaP	590	7.94019419095544
LNCaP	600	8.34361834454529
LNCaP	610	8.88151721599843
LNCaP	620	9.01599193386171
LNCaP	630	8.88151721599843
LNCaP	640	8.61256778027186
LNCaP	650	8.34361834454529
LNCaP	660	8.88151721599843
LNCaP	670	8.88151721599843
LNCaP	680	8.61256778027186
LNCaP	690	8.47809306240858
LNCaP	700	8.47809306240858
LNCaP	710	8.74704249813514
LNCaP	720	8.74704249813514
LNCaP	730	8.47809306240858
LNCaP	740	8.34361834454529
LNCaP	750	8.34361834454529
LNCaP	760	8.34361834454529
LNCaP	770	8.74704249813514
LNCaP	780	8.47809306240858
LNCaP	790	8.61256778027186
LNCaP	800	9.01599193386171
LNCaP	810	8.74704249813514
LNCaP	820	9.28494136958828
LNCaP	830	9.15046665172499
LNCaP	840	8.61256778027186
LNCaP	850	8.74704249813514
LNCaP	860	9.15046665172499
LNCaP	870	9.15046665172499
LNCaP	880	9.15046665172499
LNCaP	890	9.15046665172499
LNCaP	900	9.28494136958828
LNCaP	910	9.01599193386171
LNCaP	920	8.61256778027186
LNCaP	930	8.88151721599843
LNCaP	940	8.88151721599843
LNCaP	950	9.01599193386171
LNCaP	960	8.88151721599843
LNCaP	970	8.88151721599843
LNCaP	980	8.88151721599843
LNCaP	990	8.47809306240858
LNCaP	1000	8.88151721599843
LNCaP	1010	8.74704249813514
LNCaP	1020	8.47809306240858
LNCaP	1030	8.61256778027186
LNCaP	1040	8.47809306240858
LNCaP	1050	8.07466890881872
LNCaP	1060	7.94019419095544
LNCaP	1070	8.07466890881872
LNCaP	1080	8.07466890881872
LNCaP	1090	7.94019419095544
LNCaP	1100	7.80571947309216
LNCaP	1110	7.53677003736559
LNCaP	1120	8.34361834454529
